,Values
5390,-1.107711152847305
5391,0.6407895005466644
5392,-0.030460597772465025
5393,1.4791869436210028
5394,-1.0256758764075415
5395,-0.747441180190974
5396,-1.7504968510048124
5397,-1.0167885069139466
5398,1.5152757840592384
5399,0.8074952989642178
5400,0.05867781584473012
5401,-0.6193832985656769
5402,0.8488869359690981
5403,-0.9976123579444592
5404,-1.6313306396048453
5405,1.0217663557675558
5406,-1.7271630245487088
5407,-1.7577542478605395
5408,-0.6605018886897613
5409,-0.4724157033608418
5410,1.322752378383148
5411,0.14292095214227243
5412,0.24658379011052506
5413,-0.4994527711502081
5414,-0.7310329576552984
5415,-0.4281362873616129
5416,0.7296287878815775
5417,-0.31786951653571743
5418,0.4427696101759465
5419,0.22669620458598896
5420,1.1153968163968895
5421,0.4903914421333478
5422,-0.044729048962536405
5423,2.384488591898896
5424,0.5906101724991876
5425,0.6814497841891214
5426,-0.6312876744558552
5427,-0.9796446032583281
5428,1.001821759081968
5429,-0.07457482150414786
5430,0.7919934094653744
5431,0.37298250682308187
5432,0.34609958055316803
5433,-0.6508272004978743
5434,0.5478322058307824
5435,0.688268433124893
5436,0.44977107018959994
5437,0.2792943288320832
5438,-0.03896465447957737
5439,0.11643939101859274
5440,0.24936539648353837
5441,-0.4553261382071166
5442,-0.8443096665339967
5443,1.1216296509899057
5444,0.5932399426697236
5445,0.006427755524793399
5446,-0.9764006322469178
5447,0.7746137996726116
5448,1.4204305353675326
5449,-2.28239579134025
5450,0.5293069465616704
5451,0.227660478053378
5452,-0.3278993481398597
5453,-1.5857557524790202
5454,1.6878083688797327
5455,-1.2693145433236162
5456,0.0474254073630026
5457,0.20977406860241604
5458,-1.1857945298871932
5459,-1.3468342409387983
5460,-1.7386258260791554
5461,0.2664699096695451
5462,0.32923752905900294
5463,0.320011522700482
5464,-0.3191716206604977
5465,1.0094376993296055
5466,1.3773227480987007
5467,1.465063630510757
5468,0.8331928799095946
5469,0.45124354724567567
5470,0.30442285277833336
5471,-0.3191716357568954
5472,-1.3028200545854418
5473,0.29844450491846747
5474,0.4318587065496496
5475,0.7143867298624322
5476,0.3545293929817192
5477,-1.6794326646390696
5478,-0.7730560300000137
5479,1.4386272552742818
5480,0.40498718086008073
5481,-1.4010751956117904
5482,1.405645770587014
5483,-1.135451982166343
5484,0.46532681146355326
5485,0.1810098702860169
5486,0.07242841783081391
5487,0.5740491642069662
5488,0.1472013062642328
5489,1.5100321835818689
5490,-0.09175841012657551
5491,0.6131765857147904
5492,0.9846202312852143
5493,0.6090374186828131
5494,0.09514390660645974
5495,-0.38849189971875764
5496,1.059859867723199
5497,0.2200499110650461
5498,-0.6617222375171747
5499,-1.3683776545892177
5500,0.5129752565112502
5501,0.8747540564504825
5502,0.6038398231770133
5503,-0.674747870679853
5504,-0.22121778205629417
5505,-0.3185932776159877
5506,-1.2593703043245918
5507,-1.0492683263996894
5508,0.33630427804872753
5509,-1.1701772526958525
5510,1.2282968766268059
5511,0.49569018015115396
5512,-0.26365065718683456
5513,2.0396099093029387
5514,1.1986012231069543
5515,0.24230638538899113
5516,0.7465360306140144
5517,-2.240008466020725
5518,-1.0138462942877384
5519,-0.6044568035906476
5520,0.07041101428497668
5521,-1.426686778560287
5522,1.1421245635701518
5523,-0.5768013227118834
5524,-1.1404272558264437
5525,0.007803369353007453
5526,-1.5052771229818578
5527,0.398098692462885
5528,0.1532295472813684
5529,0.3408549343992265
5530,-1.2643907621562587
5531,-1.981208037087683
5532,-0.06719291771143733
5533,-1.9177128422177843
5534,-0.09676268469230788
5535,-1.3184778208023373
5536,0.05589763255044466
5537,-0.7033176369953114
5538,0.31133358518026305
5539,0.6134526867080621
5540,-1.1383061807048505
5541,-2.1338314336404607
5542,0.8253561500443657
5543,1.075382666513124
5544,0.21953848067710033
5545,-0.6925863997793446
5546,0.14904858638026566
5547,2.717506330895311
5548,0.02547686255798866
5549,0.0017035203747753692
5550,0.10671261946115165
5551,1.6516497327001558
5552,1.3060750117422646
5553,-0.5907589511649569
5554,-2.5050936411108102
5555,-0.4718069568801436
5556,0.4449342475296811
5557,-0.44352092016506767
5558,0.9565791625333101
5559,0.9158934769700026
5560,-0.4380492529008213
5561,0.30284502357042115
5562,0.5067699072964225
5563,-0.06679077499735073
5564,-0.20461268379983308
5565,0.14409039405846075
5566,-0.6896004130444142
5567,0.4535897772962435
5568,-0.5746622994791675
5569,-0.695605505476444
5570,0.21115795016092212
5571,0.7165538616106986
5572,-1.1234085241185636
5573,1.0659453420268488
5574,-1.3277529443911458
5575,-1.222500107594269
5576,-1.5712086899739892
5577,-1.22026746473203
5578,-0.34513974420340804
5579,-0.4796071205647475
5580,0.20803532115942142
5581,0.28690626330256025
5582,-0.31833139137261207
5583,-0.6322906631591626
5584,0.3989227035891886
5585,-0.8667951556448236
5586,-1.6351347947340407
5587,0.6851856092037184
5588,0.6363021888000826
5589,1.0775871477052625
5590,0.20638819224995816
5591,0.009075397970986367
5592,-0.004446665071716229
5593,-0.7615680836457328
5594,0.6100351345073579
5595,-0.9499556834004201
5596,-0.7265830177707895
5597,-0.38895334734503445
5598,-0.6632414850373464
5599,0.14336619901997288
5600,-0.8911019269159851
5601,-0.30648635615143793
5602,-1.8155795864698703
5603,-1.0200385213663126
5604,-0.9404072505878313
5605,1.367175680209154
5606,-1.7448349276904522
5607,0.46331249053655654
5608,0.13937297486010092
5609,0.8011761598172182
5610,1.1202769456768769
5611,2.4531043011928158
5612,1.4221546390827418
5613,-0.36022667167834965
5614,-0.9644493446163291
5615,-1.0732681642300284
5616,-0.3607436490978897
5617,-0.8131748187982129
5618,-0.1574319104589906
5619,1.8440308797213758
5620,-0.6776553485032896
5621,-0.8085600574700569
5622,-0.8207952120713722
5623,0.033605131348066634
5624,0.9615936494754352
5625,-0.5465972338192004
5626,0.7473011541281339
5627,-0.18295461631267915
5628,1.8245398290734762
5629,-1.0230292795571927
5630,-0.7500047185800924
5631,0.05107263820164285
5632,-1.20050969015247
5633,-0.6365926684501997
5634,-0.8903089019890256
5635,-0.9910029088048252
5636,0.8948940644758938
5637,0.21727381977593846
5638,-0.22430023884885344
5639,-0.06310962186573849
5640,0.42388460540416456
5641,-1.2254104571601698
5642,1.4613523021098493
5643,0.16442287880799936
5644,0.09187458153062562
5645,-0.9320941788544659
5646,-0.20591197475969647
5647,1.4183453902574392
5648,-0.4432292620072512
5649,0.868525641307857
5650,1.1566818848800544
5651,-2.682614128253942
5652,-1.25116151443458
5653,-0.4652442079439471
5654,-0.37200915928759176
5655,-0.6988557583106665
5656,-0.6319468770881618
5657,0.857515900665492
5658,-0.6946284455663636
5659,-0.9173757818113472
5660,0.08790722577187128
5661,0.8864835651995839
5662,-1.766159055753342
5663,-0.01785008581731795
5664,-2.1150964921458084
5665,-0.6421251345270876
5666,0.3934110068969
5667,-1.427772186583226
5668,1.3153406622689858
5669,1.1961103832782882
5670,-0.7821268549589359
5671,-1.1391658139278678
5672,-0.3704488083119085
5673,-1.4058563253211407
5674,0.7673554790310116
5675,-0.377958634606802
5676,1.08202742688734
5677,-0.02188253673884014
5678,-0.5960088157513318
5679,-0.5250595597810233
5680,-2.94270149226825
5681,-0.7405843344803766
5682,1.28238355419619
5683,-0.18102397627613317
5684,-0.3157249414694428
5685,1.4473915981436747
5686,-1.3673653998755926
5687,0.5612714656044449
5688,-0.455674536843632
5689,-0.7989914788188319
5690,0.16304048066986138
5691,1.483829302370927
5692,0.8227298082672478
5693,-1.6686387733810106
5694,0.4107743549545383
5695,0.15028967332319876
5696,-1.339003401778854
5697,0.403231424795312
5698,-0.1915417988575312
5699,-0.17168950046816187
5700,-1.3658600266686203
5701,0.5684627919102844
5702,-0.9551125291683308
5703,2.1067500035689837
5704,-1.793543224125363
5705,1.365768263370604
5706,1.14860789690457
5707,0.9782623593292448
5708,1.301003257940124
5709,-0.12232572255637286
5710,0.4786394572503966
5711,-0.5027870273342857
5712,-0.3782237571160585
5713,0.3603736263112407
5714,0.5360640314530002
5715,0.5125512679199238
5716,-0.04685488082987249
5717,0.011964494207844314
5718,2.072241358641588
5719,0.6074093181237531
5720,1.5886663088391482
5721,0.06206473541766977
5722,0.5403911136864741
5723,0.575165516655622
5724,-0.4066232205540439
5725,-1.904329791405338
5726,1.1585048047692075
5727,0.5327334512264701
5728,-0.18011154959783546
5729,0.8882403856943596
5730,0.4138334631102106
5731,1.0229729476302039
5732,-0.8946006058386639
5733,0.2536059895212594
5734,0.012722503075435168
5735,-1.2915693718353294
5736,-0.8310712954570064
5737,1.0056618596534292
5738,0.2211205252557415
5739,1.014827099475402
5740,1.003784426775533
5741,-1.2910484444819084
5742,0.5231152917197428
5743,0.23937765670529618
5744,-0.7080604567989218
5745,0.2663334779549741
5746,0.1430267572106327
5747,-0.9829264109454918
5748,-2.0591749328837454
5749,0.20326239421610867
5750,0.18921472536033443
5751,0.6744929128596449
5752,0.9089253570583652
5753,-0.8682420354970731
5754,0.3180827179455792
5755,-0.21590921444288008
5756,0.24905900778467896
5757,-0.09664581641081749
5758,-1.6777230638270595
5759,-0.5341183209364784
5760,1.2706454960135074
5761,1.1661492483559956
5762,0.03407000875285783
5763,1.524205113978114
5764,0.8143476721111474
5765,1.0778402295250866
5766,0.35971986889221
5767,0.7731050080062424
5768,0.7979354803411856
5769,1.4310958059776613
5770,-1.4268553976087266
5771,-0.3229467663245232
5772,1.212528014824887
5773,-0.3849194662059831
5774,0.09433182730305248
5775,0.9166630400710488
5776,-0.46621480259622167
5777,0.45615189785124055
5778,0.11587855522633235
5779,-0.8862132290756219
5780,-0.03799482245524606
5781,1.1397125309307552
5782,-0.19533808478052853
5783,0.7285982492534815
5784,-0.5394442313397095
5785,-0.5191538821256007
5786,0.22275183317811018
5787,0.7067132766225463
5788,-0.3102236907329666
5789,0.46547518952893296
5790,0.8796992819043491
5791,-1.1793894133072944
5792,-0.101540526172159
5793,0.057950791701684094
5794,0.8464773861985497
5795,1.5614513879152334
5796,1.3887621486102637
5797,0.9550114957677722
5798,0.4163175183251988
5799,-0.673728482481606
5800,1.175436191988265
5801,0.20926401478148132
5802,0.8566015634885414
5803,0.5626046130434803
5804,-0.16986575793495523
5805,-0.9169269131366312
5806,-0.1268496131413265
5807,0.7044654781040945
5808,-1.0225198142010676
5809,-0.9357414807715188
5810,-0.18152324420420238
5811,0.8660114396683427
5812,-1.1049616875200965
5813,-0.1292222497849813
5814,-0.9807806412609927
5815,-0.21529949564596518
5816,0.2558260260774997
5817,-0.16118008459597674
5818,2.275982281441329
5819,0.984946391900016
5820,1.3634098022903294
5821,-0.887574883048541
5822,-0.9258574482152245
5823,-0.40779830025799474
5824,-1.2311338698460195
5825,-0.06862589657065601
5826,0.24720693702616295
5827,-1.8257781495637924
5828,-0.15242437317888322
5829,0.01429775796757918
5830,-0.23678477076490256
5831,-0.9230250886561532
5832,-0.8601521027303186
5833,1.4459549339038344
5834,0.5945099082169514
5835,-0.11613032806643823
5836,1.6481003402252274
5837,0.006201742347698066
5838,0.9870373446533587
5839,-0.2807059034372703
5840,0.7456975599057216
5841,-0.7999214047620712
5842,0.16274321411234646
5843,0.23747642471289546
5844,0.5837764759099091
5845,0.6932842289348607
5846,-1.0509150392440916
5847,0.9242315545695029
5848,-1.5358022633419643
5849,-0.4346291587316462
5850,-0.45805175486660193
5851,-0.5628424330233436
5852,-1.4316621869401036
5853,1.1766191707552869
5854,-0.7624977351934548
5855,-2.2417651211416696
5856,-0.11127674588349494
5857,0.23303527311222583
5858,0.27870239449927525
5859,-2.101890019663083
5860,-0.2877459480555436
5861,-0.9424460175963144
5862,1.3016330047671965
5863,-0.7795890709356486
5864,-1.2778857858034836
5865,-0.7370058571311232
5866,0.473113031994724
5867,1.2348624866230347
5868,-0.07609920178596274
5869,-0.017502367060615753
5870,0.7840459234385527
5871,0.1429906469649225
5872,-0.8727871425037634
5873,0.9160933055207224
5874,-1.13052957438717
5875,-1.1064070842964275
5876,-0.7756364599153757
5877,-0.3694250399619665
5878,0.7655749750276322
5879,-0.3069256562785399
5880,0.7466294952497294
5881,-0.47074452397221767
5882,-0.1588599652412816
5883,-2.202679636895675
5884,-0.6803323817557793
5885,-0.13897000903645704
5886,1.2434587664585073
5887,0.4832294399105691
5888,-0.5109091105744575
5889,-0.1997359312332212
5890,0.1287715185999948
5891,0.37160396576447596
5892,-0.3279909283445271
5893,0.8146996779748582
5894,-1.9046058117390343
5895,-0.29982156766695295
5896,0.1820071229356093
5897,-0.6481983981791855
5898,0.06963132906943947
5899,-0.08098905676769344
5900,-0.10101794288995465
5901,0.3837011472043913
5902,-0.6370296225614649
5903,1.7373813605353952
5904,0.46161367847023693
5905,-0.6810897734685681
5906,0.4636562357488819
5907,-0.12399146360540006
5908,0.5637675040081283
5909,-1.5951944393928823
5910,-1.8775587610294808
5911,0.8276011668262487
5912,0.6586531018273009
5913,-0.36927730168274364
5914,-0.15756429631875174
5915,0.2972871788094715
5916,1.1733829412968289
5917,0.9579101050298366
5918,0.08098222823473611
5919,0.3378975832555218
5920,-0.7379362328054441
5921,-0.48332218128540766
5922,0.7682368809527204
5923,-2.0952100248890813
5924,-0.4375224419798598
5925,0.37726086639430073
5926,-0.5073713776028451
5927,0.1411224450571766
5928,0.5049531572588384
5929,0.9180122156313859
5930,-1.5669877316169611
5931,0.21222199560146585
5932,0.7572741144223634
5933,-1.6895009531113043
5934,-0.13404460219088987
5935,-0.8959081693634585
5936,0.5049302292772357
5937,0.4987235441859188
5938,1.7510589554596732
5939,0.4796856701071227
5940,0.7229276804062309
5941,-0.8647917659649236
5942,-0.7955451017021963
5943,-2.486093937526431
5944,-0.6176204883138671
5945,1.7662284156156507
5946,-0.8208575198104187
5947,0.33851146342430294
5948,-2.023006564694683
5949,-0.35731926825438454
5950,-0.11678203294751349
5951,0.6171408162535987
5952,-1.5102498238107542
5953,-1.816812917121235
5954,0.3090447154610834
5955,0.8816974679540601
5956,1.2777908315153368
5957,-2.0635010615077984
5958,-0.038133929863317644
5959,0.7055459301441042
5960,0.163653889163899
5961,-0.3848783910963757
5962,0.7602442475260726
5963,-1.2778336238837196
5964,0.7793715084814574
5965,0.505959808390173
5966,-0.016552299918913577
5967,-0.26975171108491053
5968,-0.8131558001368319
5969,-0.7721503450516426
5970,-0.3894908572361981
5971,1.1656667330237616
5972,-0.6088487616809315
5973,-0.10952887880508341
5974,1.1362900842114616
5975,-2.5736548831940356
5976,0.5971343313863708
5977,0.37961195552826527
5978,-0.277589580221491
5979,-1.4809132969269776
5980,-0.2766219194752925
5981,0.4704138058779254
5982,-1.5712175838433633
5983,1.3991738395149842
5984,0.235509797503137
5985,-0.040708570848411764
5986,0.6742124883894232
5987,-0.8829929321631057
5988,-1.6375990548165418
5989,0.24458370902535626
5990,0.4331598586343296
5991,0.17387191190184248
5992,0.4270933312623917
5993,0.11475222256347244
5994,-0.023328918744408254
5995,-1.3674709136103282
5996,0.7922828385845937
5997,-0.03846995016622443
5998,0.673655308595451
5999,0.16430018695662318
6000,2.084384012375957
6001,-0.37174847775499165
6002,-0.9139868926681469
6003,1.5776834739251875
6004,-0.8981857285773261
6005,-2.02747160284339
6006,0.11250494542496789
6007,-0.7925650400316502
6008,0.5873518689536633
6009,0.11616903837326659
6010,0.13837726083892912
6011,-0.5642474390589091
6012,-1.496413846021066
6013,-0.021818953489128077
6014,1.1825784575720886
6015,-0.17816449875741447
6016,-1.7737793856834536
6017,-2.0814116636568905
6018,-0.4846993302311349
6019,0.3257350311372467
6020,0.18566581336896457
6021,-0.725925269407753
6022,0.03161582177581555
6023,-1.914384278218197
6024,-0.08495821808149912
6025,-3.297419301574906
6026,-0.37148282787364967
6027,-0.4605257077342569
6028,-1.4436235302200926
6029,1.07472762010359
6030,0.863634139146364
6031,1.6964855954533216
6032,-0.5464629128242652
6033,0.9994578633307803
6034,0.2214734458433711
6035,-0.20998910617551578
6036,-0.5344847345014772
6037,1.8667289256883939
6038,0.07292924949274199
6039,0.7804756289117086
6040,0.7415659090439463
6041,0.5980581498440849
6042,0.3218449004351203
6043,0.030015693955807766
6044,0.24888128077828847
6045,1.1180461191644715
6046,0.3348262021151591
6047,-0.7377324638720267
6048,-0.03556317104933179
6049,1.4462410868098852
6050,0.45718248686770036
6051,1.2350072418912428
6052,0.03749174405813879
6053,0.08966397636590133
6054,-1.2496505481001958
6055,-2.2801828345758186
6056,-0.6435450979209222
6057,0.2917421526686172
6058,1.756212984558557
6059,1.0430051349861267
6060,-1.0453304045081535
6061,0.8971536239551465
6062,-0.9321282799617417
6063,-0.5067474604152077
6064,-0.6689551600716144
6065,1.0168787811722295
6066,-1.4775367124537062
6067,-1.0408766746606295
6068,0.698686634179817
6069,1.2286127292814049
6070,0.01006266965354774
6071,-1.1632801364484595
6072,2.132098632610914
6073,-0.9944448672171085
6074,1.5996148522747846
6075,-0.46953314715704003
6076,0.7807944425949697
6077,0.4577809017080024
6078,0.10075093410517962
6079,-0.3003757813268884
6080,1.2937713896047618
6081,-0.20856376000096571
6082,-0.11957388682662934
6083,-0.8529970519279951
6084,-2.1085130952493674
6085,0.31540899466591404
6086,-0.7702380555778062
6087,0.27295529180096223
6088,-1.8885343222622915
6089,1.7225293362469905
6090,0.26389501816578326
6091,0.21519499162413563
6092,0.4420833469039073
6093,-1.1901121701485755
6094,-0.2733151827471954
6095,-0.5687476092034149
6096,-0.8685452135995451
6097,1.069790308638473
6098,-0.3514904188759696
6099,2.703251358796117
6100,0.3166565719062934
6101,2.55520252693818
6102,-0.4404775174114675
6103,-0.21677200750880804
6104,0.6005545532884775
6105,1.0992951503846096
6106,0.4965436201551897
6107,0.46199083331141694
6108,0.21971237425433404
6109,-0.7119506041667505
6110,1.1529151861060158
6111,1.8210689829752027
6112,0.17371713729221974
6113,0.6274817675951021
6114,0.7477573126178434
6115,0.004964708850181532
6116,0.8086791717050439
6117,0.9034393822663509
6118,-2.2183782768487696
6119,0.04056865263734858
6120,-1.1651338035555971
6121,-0.9141014185470272
6122,-0.8759494186758986
6123,2.7226954925330027
6124,-0.2206727958926632
6125,0.46265499031168517
6126,-0.19521623528806836
6127,0.022598346356647463
6128,-0.4143788202580241
6129,1.064874892890844
6130,1.2244800525710302
6131,-0.1161536621902486
6132,-0.9612566742664814
6133,-0.8699138142911405
6134,0.282547762998766
6135,1.745005491474677
6136,1.6171676930202414
6137,-0.693803432087814
6138,-0.18511479068175712
6139,-0.8460882382563336
6140,-0.17288280992422436
6141,0.8218104377095767
6142,-0.2853422204461355
6143,-0.8762710472948925
6144,-0.3125718665730173
6145,0.6444548359143255
6146,0.7698872099500241
6147,1.7127326974438117
6148,0.14396401207457887
6149,0.20732694339528002
6150,-0.8698397710403386
6151,-0.6529077741712017
6152,-0.18349189703568292
6153,0.3965497529768835
6154,1.0925195837629882
6155,0.19923116774268348
6156,-1.226866961053813
6157,-0.7733813244916024
6158,-0.03141169309490432
6159,-0.830213509269067
6160,-0.6520192173068313
6161,0.8490114066640715
6162,-1.3905494388112678
6163,1.3892327312321768
6164,1.276443310931377
6165,0.3820593552522515
6166,0.27737783603654503
6167,0.2805006560804553
6168,-1.8401900461839475
6169,0.6730502788996112
6170,1.2100852233272827
6171,-0.37194923207093716
6172,1.1174066029306853
6173,-0.4518195615938473
6174,-0.36143788250269326
6175,0.603096998577501
6176,-0.3214745771952094
6177,-0.35642308674849826
6178,-0.3565401450806608
6179,-1.2464799469560621
6180,-0.11561366297541284
6181,-0.7009136692132188
6182,0.6126235780121481
6183,1.2806372852187775
6184,-0.8585320907788783
6185,-1.1657323402544744
6186,0.3183829212463886
6187,0.00829184916016485
6188,-0.6123496970274179
6189,2.306770870172239
6190,0.48069482116877316
6191,0.2696287114187359
6192,1.3004698285016543
6193,1.6157705669922395
6194,0.12842637545403615
6195,-0.4623619818299625
6196,-1.0549219524214066
6197,0.2634827444072408
6198,0.16946095671798245
6199,-1.133862879200786
6200,0.6613060849245046
6201,0.6627299514806935
6202,-1.2204369195811178
6203,-2.6435392909698145
6204,2.335307444706269
6205,1.5664533767473512
6206,0.6103995735461671
6207,0.105389463729305
6208,-0.35370656057246036
6209,0.080191567488332
6210,-0.695520526356996
6211,1.3612740374969583
6212,0.31863923075384215
6213,0.8534834082065852
6214,-1.2746179599695637
6215,0.29162052774377967
6216,-0.25156307005148737
6217,-0.34569203070889537
6218,-0.4888392824285876
6219,0.020553531875023425
6220,-0.27805747483205845
6221,-0.027485325805830053
6222,0.16437978673850392
6223,0.5341703956636766
6224,-0.046539991984233635
6225,0.04164502993554019
6226,0.5429575698975785
6227,0.38481788313020143
6228,0.25569560448224504
6229,1.3907405606357275
6230,0.19931631229017097
6231,-0.3416675387362089
6232,-0.565981535209857
6233,0.08085330600681137
6234,-1.573746245094241
6235,-1.5789496801748413
6236,-0.5574711180555955
6237,-1.2431291903082624
6238,0.6962905715082648
6239,0.9635872367391956
6240,-0.676942015459401
6241,-0.5303526301446011
6242,0.8444769077798271
6243,-1.375056874937708
6244,2.0635575436790625
6245,1.1920074325375905
6246,-0.028113349994702448
6247,0.3607267560836329
6248,-0.9161673966202185
6249,-0.09949822815757989
6250,-0.7773830050205328
6251,0.239301895050273
6252,1.0285027359777663
6253,0.3405733129259837
6254,0.0532277331680483
6255,0.2155703096533266
6256,1.3170231774373933
6257,0.9136030731835615
6258,0.28393206207992466
6259,0.12926223666275097
6260,2.2690342666959995
6261,1.4217744499955811
6262,0.7307272044480212
6263,-0.6445931268980015
6264,-0.7863145550599626
6265,0.7452433116853959
6266,-0.978029404733331
6267,1.3958355863764382
6268,-1.8467988939800164
6269,0.4911650518030694
6270,0.28466533500376706
6271,-0.9493198173891177
6272,0.5186684933936349
6273,1.1004387467842056
6274,0.9864794588443888
6275,0.006354508509350481
6276,-0.6640111824556736
6277,-0.5195043414496063
6278,-0.24763948892160131
6279,-0.5028548922571415
6280,0.9773940038088935
6281,0.8732165943093557
6282,0.47425839624256255
6283,0.2838941526438939
6284,-0.4282714483693541
6285,-1.959024021345189
6286,-0.3763261991948653
6287,0.83677717566194
6288,-1.089413993430937
6289,0.6618929053602332
6290,1.6625288243452923
6291,-0.2020312309698069
6292,0.35105623890248044
6293,-1.2181276785799913
6294,-0.2927778886410089
6295,-1.0932202005275573
6296,1.2615289379036911
6297,0.9301295416318884
6298,-0.722944804514463
6299,0.1850472635826208
6300,-0.9926614581517597
6301,-0.7166187004663027
6302,-1.2983396397795235
6303,0.013184930232585467
6304,-0.09668797922144784
6305,-0.27658681169248195
6306,0.1994296419028246
6307,0.6158494207501929
6308,-0.05596779064779819
6309,-1.6279541250808796
6310,-0.14635601445077845
6311,-2.1310176486537937
6312,-1.0330201068565674
6313,-0.008645302979290169
6314,-0.11888633639250437
6315,-0.759563943908661
6316,-1.440140576889083
6317,0.23570408054907693
6318,0.5625683793319671
6319,-1.8186833998991119
6320,0.07561623918033955
6321,1.9668006355258678
6322,-0.8010026586529277
6323,1.3446230186977457
6324,0.4673780525072448
6325,-1.5172139747359368
6326,2.3617818944501283
6327,0.8932543963563023
6328,1.2085009720975814
6329,1.3119920390800968
6330,0.728001606941864
6331,0.22866639285988116
6332,-0.7038703327767785
6333,1.334532364624429
6334,-0.949455216347299
6335,0.02296754953797851
6336,0.3899572595975862
6337,-0.7172611395053988
6338,0.12624501042176567
6339,0.25641300291006763
6340,-1.5694240750855124
6341,1.4758476723699876
6342,-1.2529441918827586
6343,0.5515606921013839
6344,-0.24823619789755424
6345,-0.5225464244643777
6346,2.0254988067076916
6347,1.2603227343123793
6348,-0.13170469440743637
6349,1.019025887661015
6350,0.8523269520266793
6351,-0.04139276040911967
6352,1.0387648237658027
6353,0.8101905097336134
6354,0.9069868594176966
6355,0.7865899513724249
6356,-0.20390809969584758
6357,0.6879558835334484
6358,-1.2740314524853769
6359,-0.5816276932840264
6360,-1.2001037838325257
6361,0.2127239555745134
6362,-1.196520812820483
6363,-0.05670489446739298
6364,-0.8873917783294137
6365,1.2332279495368903
6366,0.8195236483606245
6367,0.3356754631354397
6368,0.4837202761061178
6369,0.849840933410835
6370,-0.010864495517165867
6371,0.5863840003699812
6372,0.8881017614488801
6373,-0.46523130297432164
6374,0.38656658412140704
6375,-0.5456847783384385
6376,-1.171893103812036
6377,-0.5674578965563613
6378,2.046641764914738
6379,-2.01604817958382
6380,2.715168688128847
6381,0.4524156157702619
6382,0.8548694700246567
6383,1.284209372577594
6384,0.9718625481993135
6385,0.6703230050583587
6386,0.24922910307516014
6387,1.611481933088753
6388,-0.48814951945476925
6389,-1.240958085207252
6390,0.06535101650309755
6391,1.906828924251925
6392,-0.9666392955430708
6393,1.99934240149854
6394,0.5550931289715778
6395,-0.7926665102510032
6396,0.4304890256521137
6397,-1.0793954512291544
6398,0.36773355848797307
6399,0.03884338699711817
6400,2.0014766563893045
6401,-1.4001759347815543
6402,-0.3159590634543269
6403,2.228876132891863
6404,-0.321728386879245
6405,0.056143327076476936
6406,0.6403883331490026
6407,-1.0253089566860007
6408,-1.989908055751117
6409,-1.3196020311007322
6410,-0.37000899819319427
6411,0.47995390787461245
6412,3.290041384316441
6413,0.12209635273533131
6414,-1.1713763136550366
6415,-0.7935173885490895
6416,-0.3912494219782358
6417,-0.4978574877818953
6418,-0.027127309091104567
6419,1.4242800358340764
6420,-0.19496550019158107
6421,-0.4118313842159446
6422,0.2693461273444391
6423,0.027269055491704296
6424,-0.24558225468324094
6425,-1.309557023612163
6426,-1.7244123615479108
6427,0.23936651096360845
6428,0.06438551329007078
6429,-1.2330674243479087
6430,0.008180553708545485
6431,-0.2126568494234175
6432,0.6549265009403974
6433,0.4212000454192255
6434,2.3642101520889636
6435,-0.47331977130000413
6436,-0.16885487660123327
6437,-0.9940675655305814
6438,0.08045001295123169
6439,-1.0948280199419422
6440,0.22019455645663596
6441,-0.11051006969736221
6442,-1.4716038292604778
6443,0.41786836364565916
6444,-1.3656127250498884
6445,0.18505231759723287
6446,0.3482431024777542
6447,-0.05365604617222558
6448,-0.5679000223508157
6449,0.6963831608555552
6450,-0.25725678967825455
6451,1.1153357844339773
6452,0.757479758072115
6453,0.46877105344558323
6454,0.5049892570898916
6455,0.7180707215462488
6456,0.2963070724935815
6457,-1.4778502954719925
6458,-1.9582603823841915
6459,-0.8694410465490061
6460,0.5386024365879938
6461,-0.7680103870110413
6462,-0.6728026439266668
6463,-0.35599908207835385
6464,-0.762689502008102
6465,-0.12081672535066522
6466,-1.9167944324169837
6467,0.225754545555495
6468,1.0902343799391891
6469,-0.7417408478563141
6470,-0.850647958723479
6471,1.2662133246728169
6472,0.45882276817125156
6473,0.6237939863429446
6474,0.17151115855234367
6475,-0.2557895560731743
6476,1.9514248987456266
6477,-0.5937518931385246
6478,-0.5692540841147287
6479,1.299331509349975
6480,0.043885164255760105
6481,1.0597606142518479
6482,-0.6700535816505605
6483,0.32834349217887454
6484,0.6556477720474447
6485,0.8283735364619993
6486,1.7248680517281951
6487,-0.1509106815899644
6488,-1.631281477851481
6489,-0.22840788204529255
6490,-0.3372019368043985
6491,-0.7917570507039524
6492,-0.9676988983468983
6493,-0.02118089740016332
6494,0.3893054735352548
6495,0.928167782147918
6496,1.1247749753979683
6497,0.6805862583395711
6498,-0.26256645695771336
6499,-0.49514366068634025
6500,0.414202245512628
6501,0.6131234228260568
6502,1.3281525498450961
6503,-0.6652185082812887
6504,-2.218612660648401
6505,0.4045974002329385
6506,-1.018626357022181
6507,-0.5097471380527269
6508,1.27082541722527
6509,0.5437726338096187
6510,1.3677631448796788
6511,1.3719064524087254
6512,0.31849296018360124
6513,-1.7630483978155813
6514,-0.46470057875124837
6515,0.48755612280268956
6516,0.8399281064529932
6517,-1.0034782287992896
6518,-0.9423730786681186
6519,0.7481794133721577
6520,0.9841745300939612
6521,1.004939935240378
6522,-0.25483816913782664
