,Values
5258,0.7602450277299543
5259,-0.9072496012334629
5260,0.8053956779350055
5261,0.38045080113543706
5262,1.2140213301080405
5263,0.2649926279635558
5264,-2.347715668436008
5265,1.5613418239011068
5266,0.9019156370143812
5267,2.3629525021108866
5268,1.4703603905195526
5269,-0.7832486196745297
5270,-1.2304592523379616
5271,0.14708565146771382
5272,-1.0629253172865007
5273,0.3111891255500586
5274,-2.2764787552631818
5275,-0.8652210387609172
5276,1.768613511426522
5277,4.071988387672885
5278,-1.6302396247427133
5279,0.9210165949985184
5280,-0.360036985619701
5281,2.664362130945186
5282,-2.306656937384924
5283,0.24477521438163705
5284,0.9194172065014234
5285,-0.22296077628588115
5286,-0.28571555782283853
5287,-0.3042870972799463
5288,-0.093648692997765
5289,0.023653452397043907
5290,-1.8597544787335165
5291,0.23975174768280755
5292,-1.4649215386742878
5293,-2.2812172911251922
5294,-0.7556162109907637
5295,0.22543277471163023
5296,1.4706524381141675
5297,-0.8710506585994889
5298,0.9308983396550666
5299,0.8255432797698143
5300,4.526375067124462
5301,-1.507999609984824
5302,2.147621400849265
5303,0.6832023458192054
5304,0.6816145531757191
5305,-0.9428603711043599
5306,-0.3014476545332744
5307,2.490217849692052
5308,-4.811639455827508
5309,1.954196618246522
5310,-2.0350820857386065
5311,2.460468952898059
5312,1.8392065371411164
5313,0.3919894676241242
5314,3.7414195557141663
5315,-1.3431018148948484
5316,2.8176162502008983
5317,1.771013543366907
5318,-3.2620450167732797
5319,-1.980552116684191
5320,1.453955678168543
5321,-1.5977061650747624
5322,0.42169856535091366
5323,1.8795300097051635
5324,0.032106072680797605
5325,1.0377444324830836
5326,1.3389618212636656
5327,-2.2329336037759515
5328,1.701286250881058
5329,-1.7637459517194076
5330,0.8062162449839921
5331,0.3994900695135731
5332,0.19317892725481528
5333,-2.6574129743592194
5334,-1.1143631518524504
5335,3.1158607766173225
5336,-0.9096648268952973
5337,-0.6321408571535585
5338,1.4862957212201109
5339,-1.1083963664465388
5340,1.782158428434917
5341,0.7746231453041926
5342,0.7939733807212165
5343,1.3777548178077248
5344,-0.5192955620085461
5345,2.410633733376814
5346,-0.6228452651961629
5347,-0.17518916417377586
5348,0.4229976710459549
5349,0.3916905444057076
5350,0.8563659655370242
5351,-0.5402973917886625
5352,-0.5672809952867883
5353,0.6780428472294155
5354,0.8420574122363409
5355,0.9878439101045298
5356,0.5581899617926023
5357,3.531378295858563
5358,-0.8568182715925421
5359,-0.1133178324110859
5360,1.1120457259055159
5361,0.6840389004038157
5362,-1.013123889885147
5363,1.5361208119477263
5364,0.6939707956866545
5365,3.2195962618031326
5366,-3.6193216222919746
5367,1.1441229415645613
5368,0.1175843708946694
5369,-1.257002801055785
5370,-1.7322416940329821
5371,0.39136029630858893
5372,-1.6774646083638955
5373,-0.8667298425722026
5374,-2.3105489391587577
5375,-0.13016811077143908
5376,-2.1552637062317666
5377,-2.789282977331579
5378,0.4261203444158744
5379,0.9747093347778447
5380,1.0736793581822528
5381,-1.2989915207085967
5382,-0.8998957915076118
5383,0.3644106327106218
5384,2.759482257155665
5385,-2.530524243172234
5386,2.1048252315279306
5387,-2.6038244962373294
5388,-1.0717646985556535
5389,-0.7413754737490569
5390,-2.1336697367109583
5391,-2.5547806014773644
5392,-2.9903533647761016
5393,-1.097523825707217
5394,0.3462145015729819
5395,-2.438907427507915
5396,0.8039871037262075
5397,0.44918720183654814
5398,0.21167357093532488
5399,3.7339909714215027
5400,2.582139916346659
5401,1.6513124085175206
5402,-1.6331179978883708
5403,2.575217374682007
5404,-0.17064727685927705
5405,4.617945067558553
5406,-1.1592923036320868
5407,0.5614224318745612
5408,0.5066423061856417
5409,-1.588414890179609
5410,1.9201754465889869
5411,2.286583470476904
5412,1.8908887316305387
5413,-0.33699502421634514
5414,-2.8103867657004007
5415,1.1481196193748728
5416,-1.8112779103356307
5417,-1.1191447889326127
5418,-0.785806715160443
5419,2.3530745211407207
5420,-2.6947239933162135
5421,-0.5723297160359265
5422,1.4876333086307514
5423,-1.7982607475957708
5424,-0.12639231386121422
5425,0.3010820388946337
5426,1.2237500017691565
5427,0.6505240074155496
5428,-2.379819327762734
5429,-2.124508721295032
5430,-0.34635268215804454
5431,2.7300454806475227
5432,0.26984869581422705
5433,1.801252255377953
5434,0.6844768820828189
5435,1.86154953168558
5436,-0.75232263430374
5437,0.835587435931375
5438,1.2243966989584427
5439,0.493042015999545
5440,0.8921631271216132
5441,-1.448180435641102
5442,-3.978689041926868
5443,-0.990189679417334
5444,0.40230756003131835
5445,-0.24094670979574903
5446,-0.7500771297385829
5447,-0.15253206555042512
5448,-0.7997328403857015
5449,-2.8411478759907123
5450,-1.4495539819164853
5451,-1.1788988414588895
5452,-0.027613250724354714
5453,-1.8838099737480107
5454,-0.786505260907722
5455,-1.9182280682174706
5456,-0.693254591417944
5457,-2.0064131128014693
5458,-1.7450911509236366
5459,0.5272210291086274
5460,0.2873783153362774
5461,0.6287180248734472
5462,1.0899654239343655
5463,0.6306966877361544
5464,2.5201247052244238
5465,1.3181192716462025
5466,0.2747794533169557
5467,0.3523069216726161
5468,-1.2562042687295174
5469,0.14644691901615184
5470,2.9997250788661023
5471,2.3482837451278415
5472,2.533723635675825
5473,2.234202050696612
5474,1.1989266872366318
5475,0.7360981922977696
5476,-0.2937630106290398
5477,3.1009090642625963
5478,1.776725869331846
5479,-3.6662729867434947
5480,-1.4473576743803407
5481,2.1024329282784575
5482,0.2599414563980262
5483,1.3879626689381743
5484,1.8215990824734158
5485,-0.2973420003283011
5486,1.2615806639113658
5487,-0.5163125402205573
5488,1.9737926692503056
5489,-0.26940166047460784
5490,-0.3663831109749637
5491,0.8671241213139741
5492,-1.48126790354838
5493,-2.376578932782009
5494,1.701437704147324
5495,2.966533228258229
5496,0.2878150878162625
5497,-2.139722304397594
5498,0.39817997863942445
5499,0.15568009970390623
5500,0.7635924806655376
5501,4.394800831206199
5502,-2.375233207883802
5503,-1.6733970952030097
5504,1.6770138681868896
5505,1.2854434363959208
5506,-0.8536836415587461
5507,0.9859453405277364
5508,2.7903074645667942
5509,-0.9534514807010305
5510,1.9874696328988757
5511,2.0928978402991865
5512,-1.3721295685542187
5513,0.14748122162522959
5514,0.8161390622096955
5515,2.231471684369925
5516,0.11412868241703665
5517,0.10138343804550949
5518,1.3897574233875132
5519,-2.8796122811341487
5520,0.40251221203897025
5521,0.7276742227286395
5522,0.7464505978953011
5523,1.196024588334727
5524,-0.40464751808795146
5525,1.3992479460459277
5526,0.8379180936630262
5527,-2.734267253124724
5528,2.1442460996214967
5529,1.1915018366491577
5530,0.73136403761379
5531,-3.9202106349733197
5532,-2.6301677845397426
5533,-2.2758640190571615
5534,-1.2846286725773004
5535,-0.011249590521968143
5536,-1.6445525654285442
5537,2.3953962893896157
5538,-1.332197169880174
5539,-0.051100039892757444
5540,0.08318607002947961
5541,0.6490865265724836
5542,1.2070778691369946
5543,-2.956376806787365
5544,-0.5497392610838083
5545,-2.270651057407547
5546,0.12804142047899097
5547,-1.1770890258098565
5548,-0.25359679088082604
5549,-1.238914397270401
5550,1.3231784130765571
5551,-0.11455780982193657
5552,0.7436508055380477
5553,4.207600086869202
5554,1.5645848397239033
5555,2.4635089859129007
5556,-3.317687773529131
5557,-0.6120403469400408
5558,1.2501519531431855
5559,0.7504508879200423
5560,0.5124149731667201
5561,-1.7601454902933211
5562,2.249158868923684
5563,3.1069103110629386
5564,1.4202637197237664
5565,1.3799094864759582
5566,0.36587144869168065
5567,-1.3358443447597264
5568,0.5509230781891435
5569,-0.6755458935729759
5570,2.008877529735766
5571,-0.16057762323194455
5572,1.0417820160255176
5573,1.5076154730049223
5574,-2.629463877088535
5575,-0.010093490134259973
5576,-0.3267749501284209
5577,1.9744719647702629
5578,1.1271068021038888
5579,2.5343767461392352
5580,2.5297313565525386
5581,0.7661677057673169
5582,-0.8096104040130427
5583,0.1385122400184347
5584,-1.0632100341332607
5585,-1.2490745507486176
5586,0.9796495728713156
5587,0.10250775312519136
5588,4.030118660500089
5589,-1.2962752470817849
5590,-0.6452724795949685
5591,-2.9194340754698036
5592,-1.3186878422327586
5593,-1.4045116411270053
5594,0.6535827617806809
5595,0.4134767896260135
5596,0.056843313504387386
5597,1.8190533942999971
5598,-1.5208208501727563
5599,1.4096502078291806
5600,1.5862137217611112
5601,-2.6439827266110134
5602,-1.1432396714730724
5603,0.23520492250213157
5604,-2.056739042626394
5605,0.48879109323711056
5606,-1.8873718407134448
5607,0.013069840450888803
5608,1.1632042465669954
5609,-1.886171694653564
5610,0.8533339233867261
5611,-1.2307686436020229
5612,-0.5856660158052764
5613,1.2634459474506574
5614,1.0418755949649927
5615,1.4416731832731329
5616,-4.043490863671792
5617,0.6128451341980511
5618,-2.3609494124418697
5619,0.02083391725652153
5620,0.1917982222070087
5621,-2.129091225891417
5622,-0.5219803209440215
5623,-1.985195047402145
5624,0.363823624766344
5625,-0.5718757941042928
5626,-2.027295679063668
5627,1.0254138932768933
5628,-2.1021596197790062
5629,-1.8273550638680522
5630,-0.22638962337331403
5631,-1.3267630617883137
5632,1.3846113960831574
5633,1.3550849386237582
5634,2.763224015483244
5635,-0.2509632135628052
5636,-3.1230476844547566
5637,1.7820337853364658
5638,-3.121132904928693
5639,0.9194734499312374
5640,-1.1494598447823692
5641,2.0164821161284534
5642,-0.05639268490889171
5643,-0.43170311469851164
5644,1.1180240271619264
5645,1.8745000811197148
5646,1.8022041270936335
5647,-1.2464175383484457
5648,-1.9115930992626355
5649,0.28103654898065666
5650,1.2286917231266128
5651,-1.198817339396648
5652,-0.28163531962017124
5653,-0.8599258000593341
5654,-1.5102836798747357
5655,3.7882830239029475
5656,0.08653115663673223
5657,-3.967723891777094
5658,-4.515510877488193
5659,0.2807413725054939
5660,1.9994685698566248
5661,-0.5238020684245325
5662,-2.76335123308968
5663,1.9682995749997354
5664,0.13688415173465535
5665,-0.980576464909488
5666,-0.6909042981635696
5667,5.45176255105297
5668,-0.5729698018548758
5669,-0.816786978316995
5670,1.6191394152840457
5671,1.0478362372532695
5672,-1.024016111098861
5673,0.5137115258121986
5674,-1.1114239351001725
5675,0.15551240252963094
5676,0.30127130810249236
5677,3.5815192081475002
5678,-0.32538334862904084
5679,0.6998867398717501
5680,0.7180035306421602
5681,3.1960696433983813
5682,0.2910645179176332
5683,-1.2085338825457173
5684,1.3222267241429626
5685,-2.151527815494801
5686,-0.5748199598025828
5687,-1.0291118140188502
5688,2.612766321616717
5689,0.5353788328888872
5690,-0.3132956178574165
5691,-1.492629515739154
5692,-1.8804334914147713
5693,-0.33133171172699083
5694,-3.2558149667135594
5695,-0.01329368577913205
5696,1.9424728792073325
5697,-1.016728568083712
5698,0.5114888981186897
5699,0.08118451062152349
5700,-0.9744734994026236
5701,-1.6544203782506968
5702,-0.9765548153861646
5703,-1.5794134482612383
5704,-1.673651834100278
5705,-1.3193191613755229
5706,0.5726677324145758
5707,1.9815480130038758
5708,-0.3526823723106525
5709,0.577553455215939
5710,-4.4286651722073795
5711,1.1107817409715939
5712,0.3214713978065646
5713,0.47267393375819683
5714,0.1204553343423357
5715,-0.4327804356421525
5716,-2.519644294555597
5717,-0.11112275447319946
5718,-0.11427400116675338
5719,-1.1016196908077536
5720,0.5136204210680031
5721,0.08329166163193075
5722,0.43011581659020837
5723,1.2386102286491532
5724,-0.8205568546017344
5725,0.8412650327548027
5726,-2.4538322279833125
5727,-0.2867434222344025
5728,-2.3750257127769934
5729,2.9058076776715183
5730,-0.059774455994161015
5731,-2.9804404466524623
5732,-0.12627679073218137
5733,-0.028612253948483154
5734,2.143128748165112
5735,0.867299205201059
5736,1.0776935291111436
5737,-0.8591939794425087
5738,-1.2965949105648928
5739,-0.20206814609412113
5740,-0.1519380614323795
5741,0.8165033136161741
5742,-1.2791477212567186
5743,-0.1620076536339528
5744,2.8053992605563525
5745,-0.5542718625289945
5746,0.6394257743903918
5747,-3.5198913828342135
5748,1.1758120223382398
5749,-0.01783209367490543
5750,-0.09980269061357169
5751,-2.376855270205276
5752,-2.5461751968698185
5753,-1.083823961553042
5754,0.6458026077099535
5755,-1.0930380064297198
5756,0.9821904388608244
5757,2.7326368660332445
5758,-0.45535959296335743
5759,3.640752441584039
5760,-2.1762247330121145
5761,-1.1551070409389552
5762,-1.133376520491947
5763,0.8163865217209675
5764,-0.49341298179245036
5765,0.2278208043206137
5766,-1.4986151607567113
5767,-1.3590276617765822
5768,-1.3706130373197756
5769,-3.078313170370334
5770,2.43812208903052
5771,-3.6752188759856015
5772,-0.24274421547143765
5773,0.23121216188850868
5774,0.8203627455642
5775,0.232406858619774
5776,-0.643355585487149
5777,-0.4789405851376142
5778,1.6878097263765568
5779,0.3331312800603516
5780,2.758141192027914
5781,1.5715200217151963
5782,-0.7491046770744243
5783,3.179983331309221
5784,-1.3640254319684442
5785,0.4195364842731272
5786,0.4355131541110249
5787,-0.8217163208210317
5788,2.434465547452174
5789,1.7453063658082544
5790,0.11766374986900648
5791,-1.6085202602714064
5792,-0.6152335685810556
5793,-1.6635896342791483
5794,3.2754874430405776
5795,-0.606872614817883
5796,2.418216532511795
5797,6.90219087954325
5798,1.019687855729212
5799,-0.5827725596135509
5800,1.1514837950761854
5801,-1.1690301823582996
5802,-0.5804408118640487
5803,-1.5120970861327727
5804,-0.6211940728771924
5805,2.964235367759055
5806,0.9492760701350614
5807,-1.7432669825067149
5808,0.8701259704901925
5809,4.490681546732223
5810,0.5044508146685119
5811,1.3957520106811636
5812,-1.142816920958977
5813,0.5566471889194887
5814,3.1417951264814783
5815,-3.3425754246386132
5816,0.3301991045094892
5817,-0.07712211290691483
5818,0.09288121234247551
5819,4.504744643417149
5820,0.6747197689086648
5821,1.4010408834947892
5822,0.4371524555104235
5823,2.420546178082922
5824,0.7202838156983946
5825,0.8027354621310085
5826,1.1592084590821667
5827,0.10491594516927585
5828,0.8603865688737049
5829,-1.4560039641894562
5830,-1.145213096789832
5831,-0.8092307155997858
5832,0.15604862676463652
5833,-0.9443651985477302
5834,1.2170272321088598
5835,-1.7097518695779683
5836,-1.1022946776013638
5837,-1.6269705407330501
5838,-1.0633197221359545
5839,-1.2210018833357763
5840,1.9212385661906901
5841,-0.7948562808873517
5842,-1.3927737560313733
5843,0.094654321807531
5844,-1.96753181260416
5845,-2.565689366589428
5846,-1.9430171086029315
5847,3.231728783511758
5848,2.3805212360991126
5849,0.755882233507996
5850,1.788282594633882
5851,0.3790929412080168
5852,-1.3261856933862313
5853,-1.8071985796388512
5854,0.9934799287735174
5855,-3.7896672149457675
5856,0.40706394204763313
5857,0.5401343815555196
5858,0.5632198010177126
5859,0.38368127628210313
5860,0.570626110213615
5861,0.584268860146751
5862,-6.324318433887307
5863,-2.2759075590463853
5864,-1.566812549256266
5865,0.1006063132153334
5866,-4.76591236431785
5867,-1.1100775508392855
5868,-0.8947785356931631
5869,-2.9751453270909476
5870,0.42455898273845494
5871,0.9715408753538978
5872,-1.9348990637945744
5873,1.06498830537744
5874,-2.3701358777232397
5875,0.5886149594788859
5876,-1.609730492921874
5877,-5.00280128211238
5878,-0.9037280080414479
5879,0.513202520193755
5880,-2.1616722939973063
5881,0.031685889831532955
5882,1.2170255024099388
5883,0.6461240184661405
5884,0.8822287850055748
5885,2.6565610192445757
5886,-2.5275037914916267
5887,-0.4380426373055954
5888,1.142867401467477
5889,-0.5353654005454298
5890,-1.2681606539468318
5891,0.46428203340465174
5892,-2.070727486992783
5893,-0.5684047199520521
5894,2.2732643914213275
5895,-2.4520328923732144
5896,-2.157371855736575
5897,0.7734423887530437
5898,-0.5573971020372601
5899,-0.23019536141040184
5900,-0.0600314600264638
5901,0.46503348249691623
5902,1.7847387540312512
5903,5.098613964796337
5904,-0.5669475349656135
5905,-1.6817928151518926
5906,-0.9828096083651923
5907,0.12487777086543278
5908,1.0644168899890756
5909,-0.00956853568228619
5910,2.316348148283297
5911,0.6794725553084487
5912,-0.9684515410272424
5913,-1.2883949647935073
5914,-0.7288622526564908
5915,0.42382068883616403
5916,-0.8957547894720924
5917,-0.24336446374824436
5918,-0.3700159867933073
5919,-0.9785375027177511
5920,0.15710016433631208
5921,1.6050087631781786
5922,2.012042926685525
5923,-2.790618266975721
5924,-0.13210336316424698
5925,-3.0397822987803487
5926,0.018420215831897603
5927,2.6332812749760484
5928,2.2544541109105207
5929,-0.12813483629003733
5930,1.1799824710445304
5931,1.3073969845218818
5932,-2.6042929650498077
5933,1.6801089404621945
5934,-0.14222139494047592
5935,-1.868222400036773
5936,-2.1370484600032444
5937,2.3510886282491485
5938,0.1110198684496442
5939,0.15361503157986536
5940,2.302948212612956
5941,1.9794705888478137
5942,1.4333525518510557
5943,-1.7500559314485065
5944,-1.4567164856012893
5945,-2.1456686466528447
5946,-0.24835542013573542
5947,-1.3906866104438453
5948,0.7365588625953742
5949,-0.5861549347932817
5950,-1.511095204353737
5951,0.517459897150934
5952,0.7033768098204594
5953,-1.215056815436843
5954,-1.0361001273652342
5955,2.1244358825860945
5956,0.994082990966129
5957,1.2963224278568568
5958,-0.4059481327074432
5959,-2.3780321612876674
5960,-3.452233553549814
5961,-4.016151082371867
5962,-0.6367259639406609
5963,-0.49080936545117
5964,-1.4232810041785473
5965,1.9180637688655031
5966,-3.1628135504874235
5967,1.3584014527996744
5968,1.396057331698571
5969,-0.5629628895054128
5970,-0.007081000205483425
5971,0.7032463916750459
5972,-1.133943229132973
5973,1.7500806549842394
5974,-0.5631335523808241
5975,-0.39070451069168893
5976,-2.117660252987564
5977,-0.5794563154015042
5978,1.7830615182998943
5979,0.40769069405917335
5980,2.4263626725259604
5981,-0.5382691665962008
5982,-3.928723141895945
5983,-0.47565641459141367
5984,-1.857536247655274
5985,-1.402275372866961
5986,0.16373579413192565
5987,-1.6319007846070774
5988,0.32124984064798073
5989,0.27368436051988726
5990,2.084784812476834
5991,1.8329184881663847
5992,-0.36446179325041694
5993,0.8989553972771771
5994,1.4795832104575455
5995,-0.5704956662548653
5996,1.6232962675609715
5997,0.4526099013592445
5998,0.09811726627889404
5999,-3.2617575584625467
6000,0.8929650578310556
6001,0.4308786380898284
6002,-0.39829822698198347
6003,1.9439102795344527
6004,-0.5600171345302339
6005,-0.3647619439296922
6006,-5.980638386950782
6007,0.181956129160248
6008,1.683847411540733
6009,1.0551241730783356
6010,-2.3562584087347505
6011,2.9482393575128127
6012,2.956169991765419
6013,-0.2576850456509324
6014,-1.686281537398941
6015,4.291012769047404
6016,-1.5492721619459722
6017,1.0627087194698641
6018,0.08803466115175516
6019,-3.2767199058375396
6020,1.9739573076888854
6021,0.08565792684296186
6022,0.46891787670731677
6023,3.3595303204905513
6024,2.1371978011059944
6025,3.4121350114551663
6026,-0.7204530360663806
6027,-0.008320271443449654
6028,2.2842446792108397
6029,-1.4706940323826367
6030,1.5615841854101886
6031,-0.4994444416124667
6032,-1.1882087082519524
6033,-1.9713844283350503
6034,-0.29604035415417185
6035,-3.4088534570254097
6036,1.4664283461654781
6037,0.3320222766328281
6038,0.7922116323565235
6039,-0.6780146553643402
6040,-0.7925959369193565
6041,-0.09993514231737617
6042,-0.320046241170082
6043,-1.0714962669888433
6044,-2.2908254579980984
6045,-0.6706773037976845
6046,-2.9036497999533095
6047,2.4541167813970586
6048,-1.6636839668524859
6049,-0.8158045602956486
6050,-0.41280293729071654
6051,0.7820493117985678
6052,-0.14881429882621225
6053,0.24266218613819232
6054,-1.5952444855459005
6055,-0.7665727192102656
6056,-0.148489801420795
6057,-1.5703060478338955
6058,0.873021435834678
6059,-2.3434045158852945
6060,-1.5973353056746245
6061,0.1901042504824692
6062,1.233453790767263
6063,-0.12391552027924385
6064,-1.421943855667428
6065,1.2724867013397847
6066,0.57685103721304
6067,0.16511932949447708
6068,0.2160260430973403
6069,-3.1264967076147077
6070,-2.0829692096750567
6071,4.504140741331791
6072,-3.5714262161861523
6073,-1.7314979150629775
6074,2.3484594042092644
6075,2.482019241444528
6076,-2.46692852565064
6077,-1.9641752262483672
6078,2.245601013951677
6079,-0.26539957381232226
6080,0.4245587067748247
6081,2.2980582963599794
6082,0.8633876056708514
6083,0.15745183033521654
6084,-1.6733359324761534
6085,-2.2942791020109277
6086,-0.3172399832413424
6087,-1.1485829378840455
6088,3.335126188828789
6089,-0.4312063160254438
6090,-0.5614615764684109
6091,0.1519784920371462
6092,-0.4158940471408484
6093,-1.7263590707832055
6094,2.6801783340443714
6095,-1.4163131867782404
6096,-1.594115290667459
6097,0.05411078044870186
6098,1.2197953701766222
6099,0.46680710754567906
6100,-0.6423693181255942
6101,3.2276927724063924
6102,1.9772970574039268
6103,-1.3591346834094737
6104,2.24177309786296
6105,-0.19989262231616478
6106,0.5904404255124708
6107,-0.8384119616940591
6108,1.5066224030391209
6109,0.5127588897087114
6110,-1.129408510521248
6111,-2.2912556408403466
6112,0.4742542149941365
6113,1.9411750861067667
6114,-0.5329022032903598
6115,-1.0740026351087715
6116,0.6491875601354352
6117,-2.3456705770675566
6118,-0.3009284911242312
6119,-0.3308330199151449
6120,0.9604281706890874
6121,3.1840730212235404
6122,-0.8740741500502904
6123,-0.1164248753785188
6124,-0.30882639826174557
6125,-2.5344949445008487
6126,1.08137394457067
6127,-2.0709487727760605
6128,-0.8525937471483135
6129,-1.4039413143347128
6130,2.7988281572011435
6131,-1.9883285318836412
6132,1.1577690964024139
6133,0.4290524956480651
6134,-0.08088599715184426
6135,4.836113579613409
6136,-0.3696176632738922
6137,1.5062337476877865
6138,0.788246995582548
6139,-0.7531525097299793
6140,-1.0323007016638757
6141,-0.9274700932693904
6142,-2.2123363946847228
6143,0.15840391528360362
6144,-2.989890258707269
6145,1.226239588622159
6146,-0.607082784050154
6147,-0.41714040074641184
6148,3.1516662540059714
6149,-1.2469286518324278
6150,-0.8897018368926163
6151,-0.2891706920262859
6152,-0.39809235178517616
6153,-1.0396706948806038
6154,1.7781741492347571
6155,2.9121740055857384
6156,-0.8172935852248124
6157,-0.08763259908186542
6158,0.927145971548958
6159,-1.0089332926698091
6160,0.6297400030385687
6161,1.903101574669719
6162,-2.1529342918378944
6163,0.66501483287004
6164,-0.5316731543199874
6165,0.963304831138979
6166,1.2388221511140833
6167,1.1521150769880015
6168,1.8832994595669776
6169,1.8854350945835747
6170,1.6504469319569715
6171,-3.1003716908376338
6172,3.238799184214584
6173,-2.7037433547297827
6174,-0.4281880534066691
6175,-3.296940331579698
6176,-1.2754476370113375
6177,1.177208448774766
6178,-1.6420400050650072
6179,-3.700915679606287
6180,-1.2129994163392561
6181,-1.1324330881197064
6182,-1.49946147837557
6183,0.5324158228637177
6184,0.9057542471577872
6185,2.6086234210204884
6186,2.2624108835968033
6187,0.48544732804590635
6188,1.1751736787218383
6189,2.8479301052885067
6190,-0.29966531620432374
6191,0.19751643466345478
6192,0.6000170166432537
6193,0.7117914526806111
6194,-1.3660394733069188
6195,1.7866735895739638
6196,0.14363367760135437
6197,4.645213594087166
6198,-0.2312700514077965
6199,-0.18073003189554115
6200,-1.6766673498481723
6201,2.1774723670051754
6202,-1.7654016112022013
6203,3.0935359580167563
6204,-1.9877933036170996
6205,-0.8168192785694977
6206,1.3724215120630943
6207,0.7904751642524517
6208,1.973487878072872
6209,2.311049251945785
6210,1.2941847739358467
6211,-1.1715450385375
6212,0.24779342620909822
6213,-0.10786041909347882
6214,1.8309967780080962
6215,-1.1452511520292086
6216,-0.03050629103165226
6217,0.04683271630635868
6218,2.755185444306684
6219,2.934963280704854
6220,0.5961565973592108
6221,-2.7852555806258765
6222,-0.1350135212368606
6223,-1.2567636801688418
6224,-2.135808405485242
6225,4.257634603172737
6226,-0.010102581371203352
6227,3.029265730606513
6228,1.2885795374066562
6229,-1.8764946518110253
6230,-0.8041937134734658
6231,-0.6089311107384914
6232,3.955726114841579
6233,1.585397995248831
6234,0.886543897074518
6235,-2.4338521506733306
6236,1.7658660182826507
6237,-1.096205129887304
6238,-0.19766921475675675
6239,2.7454357868588306
6240,1.9106520032191652
6241,-3.6979357781457205
6242,-3.9374301985997975
6243,0.5044246830586112
6244,-0.968490796427269
6245,-1.304381652759874
6246,-2.227091427090491
6247,2.2116724998184774
6248,-1.7983325579562026
6249,1.6802745991426087
6250,-2.8361303106404403
6251,0.7892309800577122
6252,2.2441873362227187
6253,-2.487765875432293
6254,0.0338869016737109
6255,-1.1004096573352884
6256,-1.2234169152149348
6257,-0.7201212303920439
6258,2.6504330963790395
6259,0.3431803998514986
6260,-1.5722738597524135
6261,1.7234907944905682
6262,-2.50992350224352
6263,0.483707336909213
6264,0.9836376888441871
6265,-0.847348159959687
6266,-0.8439059803777169
6267,-1.97647907497565
6268,-2.258014339151975
6269,-1.3517862051102763
6270,-5.042084770251979
6271,2.1848365746522633
6272,-0.1281459705317203
6273,0.1432307666290701
6274,-5.013068757133279
6275,-3.647325734976254
6276,-2.0965397933168015
6277,-0.020114490976950495
6278,2.1377104230955957
6279,-2.215140258535017
6280,1.7134856671167389
6281,-1.9015313239580027
6282,-1.5963026452622397
6283,-3.9367523081320472
6284,-0.07530130115114103
6285,-0.8088018385713017
6286,-0.0260449800696152
6287,0.6429020305016598
6288,-2.38280887225879
6289,2.343133322439602
6290,-0.6296901393458861
6291,-1.8089561424196359
6292,-1.294816411613719
6293,0.2788020047018953
6294,-2.9376666753675904
6295,-1.296545217420825
6296,1.449908012562194
6297,-1.1069156435929386
6298,-2.707144668477178
6299,-1.31589292706951
6300,-0.3421272129518895
6301,0.65908902586153
6302,1.1163072983267113
6303,-2.1960153123194064
6304,-0.06738687026547563
6305,1.2204748743632445
6306,-0.5541925037697764
6307,-1.6044623003122314
6308,1.5458916996818743
6309,1.032286807829841
6310,-1.0882067305482137
6311,-0.19363393414720795
6312,-0.7901305842238018
6313,1.874034748896082
6314,0.02885649676048915
6315,-0.2395182882837399
6316,-1.799992255947295
6317,-1.0096790609176152
6318,0.07243606615372508
6319,1.3850151778343691
6320,-0.8694622483705079
6321,0.8623815356094516
6322,1.8414872153522033
6323,1.1209836426613278
6324,0.7680948438636054
6325,-1.008004853419145
6326,1.3440931086066705
6327,-0.519755454371519
6328,-2.071957805651979
6329,-1.6217320368743404
6330,-1.1778359036665766
6331,-2.411930722247006
6332,-1.2817142777596051
6333,2.7538445628602504
6334,-0.12970048616921762
6335,0.04131089761223913
6336,1.3342875859627803
6337,-1.195159197995573
6338,1.3338941198881726
6339,1.9586436242019862
6340,1.3081027242878078
6341,-0.5923712104350913
6342,3.3785368502131776
6343,-1.4377462497290745
6344,-0.8191299911965886
6345,-0.7146538054625301
6346,0.21357794477561506
6347,-0.07221755029546638
6348,0.4820700966626935
6349,-1.631270689022017
6350,-0.4322308444472684
6351,0.053387058270480854
6352,-0.7175172120181865
6353,-1.2376732386906983
6354,0.0829317195334594
6355,-1.4252783180610342
6356,-3.0800580318845894
6357,1.9763109366366804
6358,1.130459283394961
6359,0.38829102423575534
6360,-1.085782763345113
6361,-0.8731561115304527
6362,1.7813568672370759
6363,-1.6251442224252168
6364,-0.3713311111170903
6365,-0.9436682426987845
6366,1.471791282025029
6367,3.1775650424416733
6368,-3.5086056015772575
6369,-0.22083609635294357
6370,-0.09095675628013397
6371,0.13080749039645317
6372,0.10095649361161445
6373,1.4544856923856873
6374,0.8764636210133606
6375,0.32712681256316756
6376,0.8706599180499305
6377,0.44974945854029497
6378,1.6287454278520315
6379,-1.5250787090158098
6380,-0.24125277129556216
6381,2.625583454884859
6382,-0.9927824361695259
6383,1.1495191647347036
6384,-1.7918014558905042
6385,-2.743293929731795
6386,1.0649182669453003
6387,-0.8654771485325765
6388,1.2125491596154319
6389,-1.9250008267159284
6390,0.5982597422226176
6391,-1.85634855561113
6392,-1.8975799613813764
6393,-0.34597721760209643
6394,-2.463412993545463
6395,0.2874028663353994
