Sample#,Failure_time
3959,2419.655
3960,267.61
3961,259.073
3962,55.448
3963,655.57
3964,115.712
3965,125.44
3966,646.033
3967,2.485
3968,912.29
3969,650.671
3970,495.706
3971,92.692
3972,160.345
3973,1633.513
3974,2853.086
3975,1383.237
3976,283.408
3977,1516.342
3978,1702.695
3979,286.858
3980,1202.916
3981,271.361
3982,911.464
3983,410.457
3984,749.067
3985,284.485
3986,295.42
3987,353.49
3988,837.019
3989,1702.527
3990,750.6
3991,104.563
3992,1709.163
3993,25.545
3994,2305.637
3995,1368.428
3996,234.46
3997,432.271
3998,807.101
3999,468.339
4000,437.877
4001,468.68
4002,130.927
4003,2014.256
4004,339.778
4005,371.154
4006,3779.399
4007,428.545
4008,516.586
4009,935.994
4010,1437.095
4011,425.271
4012,444.398
4013,1387.841
4014,2072.531
4015,2967.637
4016,504.407
4017,1383.266
4018,404.21
4019,652.414
4020,162.677
4021,3631.886
4022,239.474
4023,1207.335
4024,30.151
4025,679.829
4026,173.74
4027,288.045
4028,6.782
4029,225.627
4030,194.474
4031,1625.117
4032,234.685
4033,1249.268
4034,1375.063
4035,534.446
4036,1036.689
4037,662.646
4038,1489.857
4039,360.727
4040,826.635
4041,6.441
4042,1190.677
4043,1035.304
4044,1083.718
4045,677.633
4046,642.713
4047,121.576
4048,157.82
4049,319.402
4050,2018.502
4051,874.804
4052,441.745
4053,1631.154
4054,297.651
4055,233.467
4056,809.76
4057,478.456
4058,262.867
4059,1835.117
4060,0.688
4061,1626.404
4062,282.131
4063,28.653
4064,1065.761
4065,315.282
4066,1341.604
4067,23.466
4068,1898.088
4069,123.867
4070,1648.238
4071,810.828
4072,506.006
4073,550.704
4074,1205.842
4075,2349.877
4076,210.231
4077,40.746
4078,807.094
4079,2327.26
4080,1606.05
4081,498.592
4082,441.361
4083,519.889
4084,728.698
4085,951.815
4086,1862.969
4087,32.702
4088,99.868
4089,28.515
4090,1377.373
4091,1535.723
4092,1975.187
4093,1468.366
4094,819.596
4095,55.88
4096,1133.607
4097,959.927
4098,978.308
4099,297.383
4100,1814.155
4101,129.804
4102,3081.015
4103,83.403
4104,483.185
4105,1280.845
4106,307.081
4107,461.298
4108,31.936
4109,124.34
4110,420.57
4111,2499.719
4112,520.077
4113,198.4
4114,1247.486
4115,3811.455
4116,249.586
4117,912.557
4118,25.025
4119,108.088
4120,87.833
4121,503.395
4122,301.274
4123,392.808
4124,288.161
4125,70.532
4126,999.098
4127,2508.384
4128,519.843
4129,905.707
4130,1688.172
4131,653.945
4132,804.432
4133,69.648
4134,211.763
4135,84.118
4136,1265.28
4137,961.462
4138,873.778
4139,1158.325
4140,2249.695
4141,1364.174
4142,839.967
4143,503.405
4144,1858.433
4145,904.782
4146,2129.235
4147,1496.347
4148,530.538
4149,796.175
4150,199.7
4151,1189.322
4152,1878.463
4153,1230.907
4154,69.893
4155,254.052
4156,625.193
4157,1059.179
4158,564.132
4159,3278.0
4160,294.068
4161,512.002
4162,94.706
4163,1867.674
4164,628.605
4165,365.264
4166,2286.816
4167,5490.174
4168,1222.587
4169,6.046
4170,68.864
4171,1619.066
4172,69.487
4173,257.293
4174,132.945
4175,1542.756
4176,671.774
4177,884.594
4178,519.246
4179,141.28
4180,2160.847
4181,197.021
4182,180.644
4183,176.492
4184,4823.143
4185,1073.97
4186,574.732
4187,1857.509
4188,807.844
4189,199.862
4190,308.584
4191,889.128
4192,43.975
4193,557.067
4194,1270.745
4195,235.911
4196,204.313
4197,4335.751
4198,111.575
4199,1118.505
4200,230.579
4201,286.637
4202,2374.556
4203,2996.597
4204,2297.411
4205,988.529
4206,2.425
4207,190.46
4208,1750.34
4209,140.95
4210,1524.489
4211,1975.101
4212,726.199
4213,41.586
4214,308.309
4215,2984.465
4216,1757.232
4217,476.404
4218,772.544
4219,995.714
4220,252.653
4221,3628.614
4222,1557.649
4223,1961.395
4224,1739.409
4225,985.706
4226,161.734
4227,917.194
4228,123.735
4229,912.647
4230,562.712
4231,700.28
4232,1154.841
4233,963.622
4234,888.135
4235,162.832
4236,2905.744
4237,189.463
4238,449.216
4239,1792.993
4240,1138.996
4241,490.007
4242,168.614
4243,1276.996
4244,832.664
4245,221.681
4246,208.172
4247,1561.358
4248,2535.648
4249,1745.951
4250,1680.368
4251,19.872
4252,957.855
4253,382.48
4254,911.554
4255,4355.878
4256,698.425
4257,3735.061
4258,1949.919
4259,2603.734
4260,3052.818
4261,495.184
4262,286.475
4263,103.874
4264,340.975
4265,979.313
4266,206.215
4267,608.519
4268,1855.835
4269,1477.445
4270,675.075
4271,546.385
4272,881.683
4273,18.141
4274,355.177
4275,1493.718
4276,578.486
4277,685.179
4278,86.392
4279,1546.474
4280,629.69
4281,177.775
4282,1683.371
4283,191.236
4284,20.296
4285,443.308
4286,280.218
4287,1351.355
4288,151.513
4289,112.706
4290,119.897
4291,451.888
4292,111.884
4293,132.052
4294,428.168
4295,840.298
4296,418.649
4297,1692.423
4298,563.201
4299,27.742
4300,1682.013
4301,112.298
4302,1330.493
4303,157.698
4304,1690.564
4305,1354.183
4306,401.929
4307,206.226
4308,654.179
4309,40.472
4310,1064.137
4311,369.966
4312,25.133
4313,80.115
4314,413.205
4315,117.639
4316,843.692
4317,1079.572
4318,1549.2
4319,1454.692
4320,260.527
4321,1960.822
4322,696.664
4323,938.966
4324,655.01
4325,221.261
4326,826.502
4327,1501.297
4328,111.737
4329,202.093
4330,164.941
4331,1238.81
4332,58.887
4333,703.14
4334,3.899
4335,2080.002
4336,1195.635
4337,357.609
4338,328.656
4339,1706.638
4340,1252.051
4341,611.544
4342,1049.623
4343,696.391
4344,1418.85
4345,981.031
4346,1100.503
4347,1765.314
4348,1017.972
4349,280.75
4350,787.557
4351,337.529
4352,3350.492
4353,1332.432
4354,299.591
4355,209.979
4356,944.12
4357,1082.691
4358,320.626
4359,45.805
4360,1209.95
4361,1111.169
4362,315.193
4363,5835.809
4364,1361.866
4365,144.769
4366,800.921
4367,210.049
4368,827.416
4369,1375.645
4370,324.849
4371,49.85
4372,308.978
4373,1356.584
4374,48.845
4375,224.438
4376,685.564
4377,95.947
4378,1144.379
4379,392.224
4380,608.249
4381,21.38
4382,15.452
4383,547.861
4384,1356.371
4385,514.334
4386,525.97
4387,1558.563
4388,482.744
4389,767.745
4390,492.474
4391,2266.544
4392,212.968
4393,113.962
4394,2003.513
4395,842.269
4396,1863.61
4397,808.912
4398,1358.632
4399,150.049
4400,16.592
4401,2836.407
4402,537.248
4403,539.315
4404,72.887
4405,671.638
4406,1220.132
4407,130.285
4408,871.451
4409,506.926
4410,36.275
4411,1089.971
4412,1794.142
4413,512.801
4414,810.072
4415,1979.234
4416,400.278
4417,179.668
4418,13.377
4419,749.865
4420,388.011
4421,1313.393
4422,540.491
4423,352.385
4424,658.559
4425,1228.593
4426,576.806
4427,57.931
4428,448.824
4429,603.027
4430,1936.429
4431,74.068
4432,1005.635
4433,2712.105
4434,56.342
4435,1897.841
4436,886.14
4437,1322.824
4438,1133.585
4439,238.766
4440,202.21
4441,507.501
4442,365.442
4443,2535.616
4444,1139.333
4445,3140.581
4446,849.703
4447,3382.65
4448,1522.954
4449,126.555
4450,351.768
4451,359.061
4452,726.609
4453,644.566
4454,368.015
4455,2292.333
4456,263.906
4457,843.805
4458,87.958
4459,859.733
4460,553.967
4461,1517.453
4462,108.885
4463,1140.736
4464,457.734
4465,192.675
4466,1675.188
4467,281.371
4468,204.878
4469,2078.354
4470,1171.994
4471,2537.918
4472,547.075
4473,302.117
4474,585.593
4475,2654.646
4476,1441.112
4477,24.025
4478,1087.96
4479,192.572
4480,641.038
4481,1412.747
4482,1306.759
4483,1073.594
4484,114.02
4485,10.861
4486,150.202
4487,171.044
4488,849.902
4489,1076.128
4490,111.702
4491,2135.964
4492,1811.528
4493,1567.024
4494,200.97
4495,1133.139
4496,1142.184
4497,1860.735
4498,40.409
4499,984.403
4500,1192.746
4501,1297.564
4502,703.153
4503,674.06
4504,391.996
4505,321.69
4506,1410.818
4507,368.192
4508,193.73
4509,587.726
4510,240.277
4511,413.269
4512,739.478
4513,175.633
4514,436.662
4515,178.313
4516,522.294
4517,1285.872
4518,1185.564
4519,232.672
4520,368.7
4521,1613.209
4522,89.394
4523,11.761
4524,73.19
4525,384.233
4526,639.978
4527,1769.147
4528,334.08
4529,2067.474
4530,1349.645
4531,123.142
4532,869.021
4533,2138.495
4534,1074.914
4535,1387.277
4536,363.377
4537,944.238
4538,598.812
4539,1360.234
4540,1757.764
4541,2050.518
4542,2859.56
4543,541.77
4544,1626.147
4545,175.294
4546,2186.832
4547,376.817
4548,361.153
4549,1259.625
4550,92.776
4551,1386.889
4552,380.463
4553,182.919
4554,1371.023
4555,319.627
4556,1601.241
4557,378.17
4558,50.661
4559,1585.754
4560,1391.188
4561,9.204
4562,484.921
4563,223.812
4564,2012.028
4565,21.108
4566,641.824
4567,1531.726
4568,191.705
4569,108.585
4570,512.413
4571,1391.052
4572,115.285
4573,883.226
4574,416.145
4575,181.575
4576,2007.651
4577,656.349
4578,575.455
4579,805.62
4580,1013.636
4581,2732.904
4582,322.167
4583,172.395
4584,35.53
4585,328.823
4586,391.089
4587,277.579
4588,6.12
4589,265.114
4590,940.922
4591,351.076
4592,150.535
4593,437.369
4594,785.212
4595,733.922
4596,453.896
4597,1537.133
4598,269.471
4599,2014.865
4600,1485.294
4601,1720.899
4602,361.797
4603,1785.368
4604,176.737
4605,499.374
4606,497.208
4607,1472.861
4608,557.923
4609,232.408
4610,1405.437
4611,711.439
4612,1221.529
4613,2784.0
4614,2513.683
4615,814.471
4616,682.649
4617,842.438
4618,1106.926
4619,94.697
4620,63.178
4621,981.989
4622,1374.409
4623,2408.653
4624,3.941
4625,482.173
4626,392.852
4627,279.267
4628,221.138
4629,518.844
4630,525.389
4631,117.847
4632,453.272
4633,799.584
4634,1661.094
4635,557.117
4636,1149.201
4637,234.187
4638,2494.819
4639,163.825
4640,737.616
4641,773.836
4642,1372.589
4643,141.025
4644,588.774
4645,368.175
4646,818.105
4647,543.175
4648,146.812
4649,641.636
4650,1508.357
4651,723.425
4652,748.11
4653,2805.26
4654,1878.899
4655,2018.716
4656,1098.652
4657,1210.605
4658,555.416
4659,1132.372
4660,64.86
4661,995.588
4662,657.875
4663,2975.543
4664,495.317
4665,92.407
4666,313.834
4667,1518.333
4668,987.938
4669,399.103
4670,281.081
4671,1013.095
4672,1108.436
4673,737.602
4674,808.202
4675,1047.166
4676,1351.695
4677,763.209
4678,549.788
4679,56.098
4680,4735.17
4681,673.529
4682,1514.737
4683,2466.217
4684,219.898
4685,241.141
4686,1567.089
4687,1599.978
4688,407.185
4689,99.36
4690,1179.438
4691,1160.817
4692,192.563
4693,14.786
4694,322.679
4695,249.99
4696,959.835
4697,366.555
4698,583.183
4699,635.43
4700,374.501
4701,508.177
4702,2112.549
4703,1067.616
4704,361.989
4705,826.972
4706,1913.901
4707,1021.746
4708,54.07
4709,3644.419
4710,1581.43
4711,95.176
4712,1291.815
4713,226.846
4714,59.756
4715,82.881
4716,542.491
4717,2102.024
4718,46.564
4719,2745.284
4720,258.208
4721,1568.3
4722,593.133
4723,392.592
4724,1388.555
4725,27.209
4726,1355.402
4727,1159.202
4728,1741.492
4729,1275.335
4730,3069.356
4731,871.557
4732,811.379
4733,583.965
4734,824.872
4735,377.806
4736,1052.769
4737,648.729
4738,2534.494
4739,874.01
4740,1184.714
4741,1444.49
4742,647.6
4743,101.859
4744,2580.951
4745,286.776
4746,986.961
4747,876.543
4748,191.17
4749,751.779
4750,6102.743
4751,169.55
4752,1602.794
4753,541.606
4754,464.724
4755,1138.507
4756,1719.748
4757,704.244
4758,73.944
4759,207.435
4760,48.849
4761,2462.993
4762,1158.175
4763,2261.401
4764,1685.093
4765,521.455
4766,2261.504
4767,580.853
4768,525.423
4769,506.05
4770,4.145
4771,269.166
4772,2119.521
4773,3725.613
4774,180.258
4775,908.266
4776,592.587
4777,453.037
4778,343.873
4779,407.786
4780,772.581
4781,3422.313
4782,235.743
4783,1342.494
4784,1338.378
4785,685.082
4786,2491.844
4787,1537.165
4788,122.565
4789,1105.406
4790,66.341
4791,88.633
4792,758.229
4793,367.434
4794,1398.764
4795,1261.373
4796,184.272
4797,595.259
4798,4446.629
4799,599.061
4800,138.254
4801,1328.659
4802,2064.754
4803,1689.192
4804,2430.747
4805,454.829
4806,500.86
4807,190.414
4808,351.433
4809,821.334
4810,1176.799
4811,2234.903
4812,925.666
4813,1514.144
4814,1239.999
4815,1008.552
4816,1024.149
4817,920.238
4818,165.344
4819,1514.83
4820,420.341
4821,1088.709
4822,100.31
4823,1232.754
4824,637.025
4825,2900.913
4826,1190.702
4827,128.65
4828,1795.845
4829,628.712
4830,814.796
4831,229.196
4832,238.034
4833,97.06
4834,36.272
4835,471.383
4836,1355.148
4837,3384.018
4838,764.087
4839,998.474
4840,1284.463
4841,425.814
4842,134.085
4843,1075.379
4844,191.508
4845,770.692
4846,915.935
4847,308.374
4848,2472.825
4849,2149.079
4850,324.944
4851,136.48
4852,557.797
4853,83.445
4854,308.187
4855,1618.347
4856,386.691
4857,375.282
4858,56.124
4859,1602.884
4860,3609.108
4861,279.34
4862,380.175
4863,1333.389
4864,192.011
4865,1562.116
4866,1147.777
4867,566.151
4868,747.633
4869,5.293
4870,920.302
4871,468.052
4872,444.027
4873,163.187
4874,1244.263
4875,153.501
4876,140.729
4877,1163.681
4878,749.103
4879,1008.995
4880,617.819
4881,777.553
4882,2738.788
4883,534.39
4884,308.907
4885,2254.622
4886,1068.506
4887,1394.133
4888,317.972
4889,475.333
4890,2816.907
4891,1525.56
4892,1348.697
4893,311.382
4894,31.137
4895,195.775
4896,981.695
4897,570.562
4898,313.234
4899,83.527
4900,178.581
4901,214.18
4902,251.186
4903,48.301
4904,1447.212
4905,51.832
4906,851.678
4907,807.257
4908,484.912
4909,1836.38
4910,488.243
4911,1126.873
4912,8.334
4913,47.439
4914,546.598
4915,1005.789
4916,256.897
4917,1060.815
4918,1075.168
4919,919.907
4920,1243.735
4921,1216.277
4922,566.893
4923,354.056
4924,998.748
4925,19.999
4926,1012.561
4927,713.938
4928,651.762
4929,45.878
4930,2478.373
4931,806.838
4932,464.087
4933,960.036
4934,667.06
4935,1256.151
4936,277.117
4937,205.889
4938,599.359
4939,34.139
4940,1150.482
4941,351.238
4942,172.761
4943,719.002
4944,1680.817
4945,112.313
4946,1392.281
4947,130.422
4948,710.654
4949,108.877
4950,1618.683
4951,2808.822
4952,2311.172
4953,292.536
4954,544.262
4955,42.34
4956,267.719
4957,1475.828
4958,608.599
4959,297.037
4960,417.076
4961,686.584
4962,652.616
4963,508.986
4964,28.816
4965,1874.787
4966,736.831
4967,322.572
4968,668.873
4969,1656.992
4970,351.083
4971,311.764
4972,171.555
4973,1660.046
4974,622.745
4975,378.511
4976,60.731
4977,320.55
4978,1372.825
4979,821.14
4980,273.624
4981,559.993
4982,280.568
4983,530.246
4984,505.798
4985,1359.225
4986,81.378
4987,1134.834
4988,396.39
4989,506.474
4990,2346.349
4991,145.116
4992,444.122
4993,221.405
4994,2386.318
4995,14.596
4996,1087.601
4997,708.323
4998,1921.956
4999,180.014
5000,144.481
5001,2614.701
5002,3.583
5003,314.553
5004,1212.781
5005,3172.216
5006,234.501
5007,1343.961
5008,57.114
5009,5.28
5010,1039.561
5011,1302.976
5012,1143.678
5013,394.805
5014,74.239
5015,968.59
5016,1521.104
5017,665.481
5018,4220.371
5019,886.297
5020,1308.508
5021,198.836
5022,1273.355
5023,93.46
5024,2231.471
5025,1790.372
5026,166.362
5027,6021.337
5028,141.67
5029,987.512
5030,592.264
5031,911.308
5032,309.831
5033,2514.539
5034,14.25
5035,725.678
5036,100.05
5037,292.233
5038,1381.344
5039,1599.598
5040,780.713
5041,1143.184
5042,400.325
5043,318.125
5044,2055.711
5045,682.959
5046,4627.764
5047,1002.026
5048,463.999
5049,433.775
5050,524.08
5051,984.061
5052,543.688
5053,63.178
5054,380.453
5055,329.66
5056,588.444
5057,1027.17
5058,232.743
5059,4.806
5060,1717.247
5061,1978.058
5062,663.269
5063,1521.716
5064,2685.858
5065,98.892
5066,3746.685
5067,9.476
5068,823.629
5069,1641.568
5070,583.944
5071,2605.553
5072,117.209
5073,1566.366
5074,1644.669
5075,263.805
5076,149.001
5077,125.84
5078,48.432
5079,2232.572
5080,1121.895
5081,82.9
5082,76.938
5083,2004.972
5084,1816.192
5085,133.338
5086,219.554
5087,72.244
5088,2631.624
5089,293.835
5090,116.36
5091,93.684
5092,1400.526
5093,414.76
5094,350.082
5095,1093.005
5096,160.542
5097,23.989
5098,56.266
5099,1244.265
5100,393.686
5101,1840.348
5102,2234.172
5103,3204.814
5104,58.566
5105,701.517
5106,992.469
5107,2782.655
5108,175.122
5109,367.098
5110,2656.485
5111,1217.978
5112,307.312
5113,345.141
5114,843.191
5115,166.996
5116,1814.363
5117,1782.249
5118,2007.321
5119,774.258
5120,557.172
5121,178.193
5122,1216.687
5123,342.052
5124,1849.277
5125,282.955
5126,426.961
5127,187.669
5128,821.751
5129,768.608
5130,466.039
5131,1927.78
5132,458.837
5133,145.269
5134,1862.351
5135,406.33
5136,470.819
5137,1993.75
5138,759.191
5139,213.798
5140,900.17
5141,2661.114
5142,440.22
5143,2885.699
5144,222.948
5145,327.177
5146,1542.509
5147,1241.882
5148,383.072
5149,250.16
5150,12.913
5151,293.595
5152,2429.553
5153,78.449
5154,1625.565
5155,103.536
5156,2111.137
5157,801.795
5158,1329.399
5159,1931.283
5160,1837.743
5161,1504.291
5162,2656.315
5163,296.526
5164,549.068
5165,475.95
5166,557.779
5167,3446.849
5168,263.756
5169,932.894
5170,544.796
5171,264.985
5172,594.62
5173,1261.282
5174,1535.359
5175,3809.059
5176,1340.977
5177,1206.931
5178,727.549
5179,183.411
5180,2055.141
5181,322.432
5182,368.216
5183,461.517
5184,226.596
5185,317.271
5186,87.82
5187,560.744
5188,1155.642
5189,592.713
5190,170.656
5191,860.832
5192,947.805
5193,3868.861
5194,1263.82
5195,71.272
5196,2751.731
5197,223.343
5198,898.965
5199,220.196
5200,546.646
5201,1386.784
5202,471.958
5203,1075.717
5204,2904.239
5205,3383.433
5206,2263.973
5207,497.196
5208,991.233
5209,866.523
5210,517.433
5211,770.369
5212,732.178
5213,678.156
5214,708.821
5215,818.796
5216,986.959
5217,2775.758
5218,1007.215
5219,1511.43
5220,1582.126
5221,706.599
5222,262.609
5223,539.409
5224,47.261
5225,90.586
5226,46.652
5227,894.974
5228,375.879
5229,762.846
5230,915.849
5231,879.683
5232,2975.113
5233,36.143
5234,456.656
5235,238.312
5236,2077.245
5237,1003.056
5238,2161.071
5239,381.351
5240,1776.238
5241,505.663
5242,529.023
5243,30.372
5244,1759.816
5245,127.134
5246,289.012
5247,314.949
5248,635.431
5249,2109.342
5250,8.789
5251,921.072
5252,127.108
5253,1164.32
5254,1433.349
5255,838.233
5256,243.355
5257,85.97
5258,343.215
5259,240.904
5260,942.689
5261,877.04
5262,48.037
5263,367.64
5264,238.799
5265,249.439
5266,194.178
5267,537.731
5268,506.585
5269,2538.035
5270,157.755
5271,1252.903
5272,279.496
5273,1316.171
5274,587.993
5275,1831.69
5276,796.721
5277,261.99
5278,997.583
5279,320.474
5280,811.329
5281,1853.652
5282,2192.061
5283,251.262
5284,1817.138
5285,1138.858
5286,1681.969
5287,521.242
5288,2385.533
5289,2423.25
5290,484.565
5291,469.344
5292,545.431
5293,44.289
5294,883.8
5295,745.948
5296,631.173
5297,1579.992
5298,477.986
5299,181.501
5300,431.374
5301,976.364
5302,114.599
5303,2164.237
5304,855.035
5305,684.797
5306,1166.087
5307,709.658
5308,106.897
5309,589.475
5310,608.93
5311,1783.787
5312,276.796
5313,2039.938
5314,916.482
5315,3888.168
5316,1777.41
5317,851.047
5318,331.986
5319,465.157
5320,466.038
5321,235.493
5322,390.895
5323,63.317
5324,276.344
5325,8.053
5326,1245.401
5327,2727.873
5328,824.786
5329,728.484
5330,1215.145
5331,133.07
5332,1121.528
5333,785.944
5334,2947.004
5335,1347.757
5336,80.533
5337,178.269
5338,1063.978
5339,529.197
5340,2036.752
5341,410.461
5342,238.702
5343,2203.285
5344,35.993
5345,752.562
5346,220.368
5347,490.719
5348,2271.479
5349,206.972
5350,3316.263
5351,97.313
5352,255.962
5353,197.282
5354,1258.313
5355,56.252
5356,147.144
5357,791.214
5358,564.226
5359,464.254
5360,233.389
5361,5372.769
5362,1385.066
5363,2012.282
5364,759.848
5365,818.681
5366,2068.275
5367,1015.892
5368,301.032
5369,740.423
5370,790.54
5371,526.775
5372,473.211
5373,79.234
5374,636.012
5375,1220.971
5376,193.91
5377,170.941
5378,1955.637
5379,718.752
5380,219.844
5381,2132.564
5382,1143.588
5383,643.26
5384,35.714
5385,1581.707
5386,872.621
5387,363.037
5388,175.519
5389,1538.121
5390,503.756
5391,5308.816
5392,20.908
5393,53.774
5394,1557.359
5395,2246.879
5396,735.978
5397,2698.398
5398,110.7
5399,700.806
5400,178.542
5401,410.266
5402,678.825
5403,785.505
5404,694.77
5405,921.627
5406,980.353
5407,305.159
5408,281.728
5409,1072.665
5410,387.443
5411,112.211
5412,2990.908
5413,228.764
5414,1970.415
5415,1781.026
5416,825.826
5417,1383.678
5418,172.502
5419,867.114
5420,650.744
5421,418.343
5422,655.359
5423,1255.092
5424,561.815
5425,558.747
5426,2909.265
5427,162.582
5428,75.828
5429,377.674
5430,738.026
5431,1625.584
5432,1065.056
5433,109.993
5434,523.324
5435,781.124
5436,187.326
5437,855.011
5438,393.887
5439,1492.272
5440,228.175
5441,787.368
5442,564.059
5443,87.86
5444,356.988
5445,1276.145
5446,1390.643
5447,2060.761
5448,894.511
5449,2358.789
5450,140.988
5451,1126.574
5452,203.136
5453,2699.544
5454,57.618
5455,593.829
5456,909.789
5457,1210.512
5458,1406.819
5459,189.977
5460,722.432
5461,1696.984
5462,3108.029
5463,37.111
5464,218.822
5465,244.805
5466,804.735
5467,2665.845
5468,3936.127
5469,929.176
5470,6.235
5471,1272.884
5472,1393.832
5473,1741.099
5474,573.764
5475,1546.593
5476,557.275
5477,3329.93
5478,1383.044
5479,1914.258
5480,309.831
5481,1351.905
5482,1284.686
5483,916.269
5484,292.194
5485,799.134
5486,2107.723
5487,62.188
5488,748.895
5489,142.038
5490,1394.04
5491,546.045
5492,3654.65
5493,92.063
5494,554.259
5495,84.159
5496,452.407
5497,1362.532
5498,550.63
5499,1115.854
5500,1451.655
5501,208.054
5502,203.478
5503,55.532
5504,130.96
5505,1090.385
5506,313.443
5507,2370.422
5508,1286.841
5509,525.293
5510,240.193
5511,203.038
5512,293.276
5513,503.179
5514,2776.481
5515,1056.052
5516,1203.14
5517,2955.132
5518,1.39
5519,735.8
5520,797.102
5521,414.023
5522,237.105
5523,777.63
5524,17.565
5525,518.382
5526,1180.001
5527,1477.236
5528,887.459
5529,149.49
5530,610.004
5531,69.81
5532,89.784
5533,1006.744
5534,1021.682
5535,601.421
5536,1201.838
5537,2014.323
5538,552.725
5539,2170.321
5540,79.618
5541,518.516
5542,800.526
5543,1127.667
5544,815.972
5545,2853.12
5546,569.135
5547,873.154
5548,390.958
5549,1782.365
5550,474.854
5551,1243.412
5552,2051.659
5553,563.955
5554,853.496
5555,83.116
5556,1304.361
5557,42.793
5558,664.703
5559,1116.325
5560,1046.257
5561,2387.697
5562,659.448
5563,649.39
5564,2408.906
5565,533.318
5566,1870.56
5567,2860.569
5568,2336.397
5569,2391.632
5570,857.488
5571,920.621
5572,182.994
5573,609.993
5574,135.766
5575,29.117
5576,135.143
5577,247.357
5578,1550.92
5579,21.798
5580,67.036
5581,717.704
5582,124.522
5583,243.818
5584,469.932
5585,41.425
5586,1188.541
5587,1032.489
5588,747.561
5589,118.215
5590,272.653
5591,1102.716
5592,346.095
5593,989.413
5594,680.323
5595,1752.636
5596,1215.625
5597,491.7
5598,1191.234
5599,297.213
5600,67.752
5601,227.265
5602,196.187
5603,384.548
5604,218.994
5605,546.855
5606,1548.4
5607,1036.96
5608,67.457
5609,455.719
5610,825.791
5611,452.345
5612,558.034
5613,318.122
5614,548.077
5615,1361.56
5616,1680.383
5617,48.022
5618,1142.095
5619,872.439
5620,318.838
5621,425.667
5622,735.557
5623,222.261
5624,1389.213
5625,683.237
5626,1770.207
5627,1772.587
5628,630.548
5629,651.542
5630,548.309
5631,446.062
5632,280.45
5633,441.299
5634,2237.677
5635,1195.387
5636,706.521
5637,29.689
5638,1550.467
5639,238.359
5640,750.382
5641,129.787
5642,276.558
5643,135.959
5644,214.88
5645,1215.306
5646,1360.259
5647,258.49
5648,828.577
5649,935.385
5650,2268.827
5651,8.125
5652,58.366
5653,391.242
5654,793.805
5655,3272.021
5656,86.865
5657,637.092
5658,315.943
5659,874.78
5660,718.18
5661,433.732
5662,1755.339
5663,758.779
5664,3378.548
5665,1057.109
5666,538.693
5667,751.725
5668,63.32
5669,1346.706
5670,756.766
5671,1253.639
5672,1528.475
5673,788.606
5674,885.27
5675,953.444
5676,761.213
5677,1520.621
5678,1957.412
5679,415.084
5680,2201.227
5681,493.912
5682,1029.236
5683,186.011
5684,65.337
5685,389.851
5686,266.527
5687,1017.123
5688,526.396
5689,342.045
5690,15.095
5691,1202.324
5692,204.38
5693,711.55
5694,594.475
5695,1080.799
5696,558.329
5697,55.51
5698,298.941
5699,558.196
5700,513.804
5701,1130.152
5702,65.785
5703,1206.541
5704,149.142
5705,364.007
5706,790.637
5707,829.404
5708,18.316
5709,647.191
5710,435.999
5711,986.496
5712,323.722
5713,1952.427
5714,1461.706
5715,832.685
5716,1687.379
5717,1308.204
5718,2275.196
5719,360.509
5720,655.61
5721,1121.545
5722,448.708
5723,428.008
5724,306.966
5725,266.275
5726,8.199
5727,562.772
5728,1357.355
5729,3230.266
5730,1384.389
5731,1118.318
5732,549.644
5733,1562.268
5734,1841.09
5735,1558.911
5736,2962.906
5737,445.087
5738,11.267
5739,683.974
5740,2324.142
5741,903.73
5742,168.318
5743,39.405
5744,76.88
5745,49.437
5746,3412.24
5747,163.738
5748,159.715
5749,627.628
5750,525.208
5751,80.653
5752,372.961
5753,66.58
5754,2868.488
5755,281.399
5756,49.432
5757,64.937
5758,2032.368
5759,2786.658
5760,1137.956
5761,406.686
5762,392.381
5763,489.786
5764,247.0
5765,1133.938
5766,905.552
5767,466.014
5768,486.421
5769,966.345
5770,412.328
5771,1450.966
5772,100.184
5773,17.737
5774,1111.091
5775,576.807
5776,5314.125
5777,1205.611
5778,1108.378
5779,12.244
5780,1994.781
5781,74.34
5782,350.29
5783,684.388
5784,714.46
5785,910.874
5786,1685.13
5787,500.075
5788,1729.761
5789,545.826
5790,83.496
5791,651.063
5792,716.929
5793,668.502
5794,618.77
5795,1764.229
5796,174.203
5797,1464.142
5798,705.239
5799,768.787
5800,1911.032
5801,501.576
5802,765.847
5803,196.187
5804,683.814
5805,3513.099
5806,644.094
5807,798.505
5808,785.012
5809,536.567
5810,185.041
5811,372.728
5812,190.157
5813,86.819
5814,1498.92
5815,701.474
5816,1818.697
5817,334.521
5818,242.658
5819,382.904
5820,1609.834
5821,176.203
5822,863.13
5823,195.122
5824,127.039
5825,217.474
5826,1298.58
5827,2561.117
5828,278.592
5829,1479.964
5830,950.098
5831,541.548
5832,39.169
5833,1388.392
5834,2700.409
5835,1820.827
5836,425.489
5837,93.819
5838,685.342
5839,1003.59
5840,131.197
5841,347.206
5842,954.42
5843,909.94
5844,94.472
5845,178.804
5846,196.716
5847,79.057
5848,455.921
5849,139.667
5850,298.16
5851,599.283
5852,157.094
5853,676.982
5854,1166.177
5855,247.575
5856,2920.952
5857,227.428
5858,1814.125
5859,3457.525
5860,1872.5
5861,1959.061
5862,306.617
5863,17.822
