Sample#,Failure_time
25685,312.957
25686,228.176
25687,527.754
25688,465.286
25689,297.124
25690,346.104
25691,595.263
25692,579.729
25693,245.921
25694,596.917
25695,392.456
25696,160.274
25697,328.818
25698,284.966
25699,225.469
25700,210.679
25701,539.043
25702,527.994
25703,237.472
25704,165.744
25705,340.681
25706,351.528
25707,371.259
25708,292.297
25709,356.765
25710,245.455
25711,96.448
25712,371.235
25713,310.826
25714,219.273
25715,314.45
25716,605.085
25717,277.441
25718,490.622
25719,205.137
25720,283.018
25721,232.312
25722,316.171
25723,311.535
25724,604.184
25725,209.824
25726,436.126
25727,258.123
25728,322.217
25729,392.665
25730,338.359
25731,105.487
25732,251.479
25733,309.336
25734,224.868
25735,597.294
25736,282.622
25737,306.294
25738,286.576
25739,408.537
25740,335.668
25741,241.291
25742,227.624
25743,366.026
25744,276.835
25745,184.998
25746,174.722
25747,430.972
25748,276.548
25749,265.881
25750,275.704
25751,379.26
25752,183.719
25753,468.817
25754,281.967
25755,446.097
25756,233.239
25757,504.116
25758,279.65
25759,458.305
25760,464.262
25761,249.919
25762,285.093
25763,336.743
25764,368.35
25765,616.372
25766,474.703
25767,168.929
25768,354.912
25769,225.913
25770,213.579
25771,230.922
25772,452.727
25773,436.183
25774,86.763
25775,580.04
25776,433.192
25777,465.718
25778,636.147
25779,350.325
25780,344.54
25781,252.865
25782,456.897
25783,257.854
25784,318.236
25785,342.729
25786,252.886
25787,249.585
25788,344.2
25789,215.999
25790,266.931
25791,383.244
25792,501.142
25793,534.181
25794,485.317
25795,454.096
25796,373.249
25797,231.073
25798,118.678
25799,373.637
25800,230.578
25801,449.284
25802,359.425
25803,526.956
25804,432.807
25805,349.847
25806,293.356
25807,322.042
25808,310.453
25809,309.564
25810,651.218
25811,478.287
25812,315.765
25813,433.014
25814,492.417
25815,302.269
25816,485.084
25817,332.066
25818,379.164
25819,462.92
25820,309.602
25821,429.447
25822,335.118
25823,445.53
25824,147.497
25825,347.94
25826,610.93
25827,245.992
25828,406.872
25829,152.277
25830,438.948
25831,398.796
25832,280.506
25833,376.092
25834,381.187
25835,232.663
25836,422.093
25837,576.657
25838,276.214
25839,479.385
25840,232.573
25841,276.499
25842,140.33
25843,156.272
25844,434.599
25845,307.965
25846,162.911
25847,523.166
25848,512.902
25849,558.502
25850,118.392
25851,362.443
25852,491.503
25853,376.75
25854,382.694
25855,541.694
25856,497.015
25857,231.849
25858,505.536
25859,266.001
25860,318.409
25861,559.62
25862,190.699
25863,315.525
25864,286.806
25865,190.737
25866,334.472
25867,395.4
25868,313.45
25869,114.649
25870,219.458
25871,267.434
25872,404.407
25873,360.178
25874,297.648
25875,149.053
25876,381.896
25877,408.721
25878,324.66
25879,217.141
25880,301.696
25881,510.843
25882,311.808
25883,343.771
25884,446.91
25885,375.398
25886,369.205
25887,390.076
25888,299.017
25889,421.825
25890,293.7
25891,219.334
25892,242.066
25893,155.677
25894,365.377
25895,317.488
25896,369.538
25897,422.314
25898,540.264
25899,319.922
25900,465.677
25901,469.889
25902,374.706
25903,221.614
25904,256.101
25905,334.602
25906,152.369
25907,387.341
25908,316.096
25909,201.059
25910,330.306
25911,335.984
25912,406.76
25913,292.412
25914,416.407
25915,244.338
25916,248.086
25917,417.732
25918,245.113
25919,376.72
25920,482.734
25921,366.198
25922,383.978
25923,469.82
25924,280.508
25925,388.654
25926,316.074
25927,363.81
25928,239.627
25929,308.266
25930,88.023
25931,201.369
25932,325.982
25933,243.819
25934,457.412
25935,307.826
25936,494.641
25937,325.795
25938,547.11
25939,442.394
25940,346.45
25941,357.935
25942,362.219
25943,320.458
25944,289.355
25945,309.742
25946,176.266
25947,405.561
25948,213.042
25949,498.227
25950,152.446
25951,419.055
25952,392.436
25953,291.453
25954,357.862
25955,268.525
25956,315.959
25957,552.055
25958,371.829
25959,494.263
25960,443.277
25961,603.453
25962,464.47
25963,340.037
25964,337.772
25965,341.281
25966,316.406
25967,355.643
25968,201.344
25969,255.79
25970,475.418
25971,545.267
25972,201.026
25973,654.798
25974,346.921
25975,478.601
25976,426.729
25977,210.602
25978,194.731
25979,395.588
25980,489.423
25981,324.963
25982,208.641
25983,475.395
25984,265.659
25985,204.717
25986,390.765
25987,209.469
25988,365.028
25989,511.709
25990,202.741
25991,408.398
25992,218.238
25993,164.773
25994,485.398
25995,179.986
25996,277.091
25997,280.043
25998,355.88
25999,361.924
26000,316.379
26001,298.047
26002,251.87
26003,263.748
26004,367.894
26005,391.901
26006,609.125
26007,577.517
26008,423.693
26009,361.025
26010,386.504
26011,331.059
26012,379.349
26013,229.529
26014,444.27
26015,346.881
26016,417.413
26017,206.775
26018,397.45
26019,390.724
26020,280.941
26021,178.051
26022,291.038
26023,450.216
26024,395.75
26025,651.916
26026,274.887
26027,310.006
26028,480.251
26029,393.302
26030,274.369
26031,526.315
26032,388.639
26033,450.295
26034,500.886
26035,374.055
26036,307.663
26037,162.963
26038,309.207
26039,443.252
26040,513.047
26041,457.099
26042,397.885
26043,412.405
26044,314.565
26045,386.501
26046,336.202
26047,113.37
26048,380.717
26049,302.473
26050,335.371
26051,572.339
26052,460.305
26053,475.207
26054,380.928
26055,274.319
26056,342.81
26057,290.414
26058,307.127
26059,557.892
26060,365.079
26061,150.988
26062,504.59
26063,132.869
26064,424.266
26065,468.196
26066,254.378
26067,367.886
26068,285.339
26069,259.68
26070,497.273
26071,584.43
26072,441.771
26073,409.598
26074,210.099
26075,272.218
26076,269.769
26077,221.561
26078,222.128
26079,320.463
26080,377.785
26081,730.003
26082,450.52
26083,549.762
26084,506.071
26085,441.865
26086,268.256
26087,50.206
26088,436.232
26089,559.716
26090,358.186
26091,564.805
26092,404.048
26093,138.904
26094,309.178
26095,239.845
26096,376.022
26097,424.032
26098,602.406
26099,527.681
26100,429.399
26101,208.363
26102,537.691
26103,493.096
26104,277.31
26105,531.96
26106,433.454
26107,526.932
26108,596.412
26109,618.117
26110,660.013
26111,303.371
26112,618.26
26113,326.866
26114,713.069
26115,317.414
26116,641.328
26117,288.905
26118,340.494
26119,438.227
26120,324.891
26121,591.227
26122,416.729
26123,238.898
26124,534.233
26125,185.693
26126,269.493
26127,147.789
26128,498.595
26129,484.098
26130,269.794
26131,340.528
26132,303.546
26133,452.398
26134,323.788
26135,388.257
26136,536.238
26137,362.973
26138,280.086
26139,464.591
26140,368.683
26141,436.074
26142,80.49
26143,444.339
26144,362.346
26145,250.497
26146,569.21
26147,459.168
26148,123.686
26149,443.272
26150,403.593
26151,395.21
26152,491.943
26153,233.8
26154,278.916
26155,439.065
26156,154.092
26157,405.616
26158,421.64
26159,372.263
26160,222.643
26161,455.134
26162,277.821
26163,275.609
26164,409.58
26165,277.884
26166,265.877
26167,445.754
26168,205.024
26169,483.061
26170,344.927
26171,488.701
26172,179.505
26173,354.879
26174,259.734
26175,361.247
26176,366.659
26177,241.483
26178,488.85
26179,109.34
26180,352.508
26181,561.954
26182,180.864
26183,494.599
26184,224.079
26185,433.207
26186,212.736
26187,97.609
26188,224.236
26189,341.476
26190,199.608
26191,331.557
26192,510.347
26193,511.273
26194,400.442
26195,494.688
26196,619.126
26197,537.837
26198,383.962
26199,497.099
26200,175.564
26201,500.413
26202,169.442
26203,404.748
26204,260.368
26205,428.257
26206,339.294
26207,192.239
26208,388.851
26209,128.342
26210,185.735
26211,505.671
26212,467.336
26213,497.59
26214,437.405
26215,189.458
26216,480.738
26217,356.155
26218,412.496
26219,246.41
26220,344.904
26221,479.707
26222,190.201
26223,406.081
26224,359.179
26225,261.55
26226,160.207
26227,145.292
26228,507.135
26229,582.961
26230,389.477
26231,335.665
26232,533.741
26233,565.143
26234,406.192
26235,282.677
26236,350.837
26237,507.809
26238,349.889
26239,145.417
26240,316.664
26241,470.074
26242,419.153
26243,410.984
26244,196.221
26245,363.108
26246,364.792
26247,266.737
26248,101.21
26249,411.628
26250,315.793
26251,364.302
26252,433.107
26253,430.382
26254,308.105
26255,710.557
26256,408.376
26257,296.12
26258,235.286
26259,237.066
26260,335.278
26261,429.094
26262,307.375
26263,306.792
26264,239.902
26265,356.666
26266,494.87
26267,442.32
26268,522.035
26269,613.91
26270,496.799
26271,319.048
26272,381.005
26273,370.749
26274,607.292
26275,453.614
26276,347.153
26277,357.692
26278,134.168
26279,497.809
26280,566.373
26281,412.261
26282,462.509
26283,499.779
26284,229.996
26285,330.367
26286,146.667
26287,293.22
26288,381.97
26289,310.838
26290,357.13
26291,165.827
26292,374.058
26293,455.462
26294,312.421
26295,497.037
26296,374.793
26297,461.471
26298,416.485
26299,594.117
26300,439.392
26301,238.591
26302,385.478
26303,368.461
26304,292.595
26305,222.423
26306,235.748
26307,455.225
26308,344.185
26309,477.381
26310,284.101
26311,428.359
26312,453.171
26313,317.323
26314,363.481
26315,387.96
26316,189.638
26317,459.182
26318,369.162
26319,202.639
26320,512.472
26321,278.054
26322,368.921
26323,81.106
26324,446.851
26325,305.211
26326,393.903
26327,405.205
26328,312.215
26329,193.185
26330,522.958
26331,391.4
26332,494.29
26333,60.488
26334,363.126
26335,748.117
26336,155.041
26337,193.056
26338,304.323
26339,421.334
26340,330.528
26341,292.032
26342,284.534
26343,316.397
26344,351.468
26345,628.414
26346,386.633
26347,133.33
26348,390.769
26349,428.876
26350,421.081
26351,419.743
26352,494.827
26353,370.346
26354,233.297
26355,189.037
26356,578.852
26357,532.221
26358,331.457
26359,193.142
26360,544.485
26361,231.106
26362,195.808
26363,197.869
26364,139.339
26365,450.748
26366,595.324
26367,600.707
26368,199.607
26369,358.94
26370,274.715
26371,391.976
26372,435.865
26373,326.907
26374,627.85
26375,456.006
26376,519.247
26377,292.451
26378,414.76
26379,281.508
26380,384.453
26381,215.684
26382,187.036
26383,436.57
26384,65.028
26385,344.985
26386,541.213
26387,561.136
26388,313.801
26389,527.29
26390,202.992
26391,237.078
26392,457.723
26393,511.713
26394,119.513
26395,274.967
26396,128.689
26397,452.521
26398,358.771
26399,297.209
26400,429.304
26401,359.576
26402,279.83
26403,351.896
26404,183.329
26405,280.883
26406,336.619
26407,561.357
26408,206.01
26409,410.762
26410,138.43
26411,483.904
26412,504.782
26413,356.198
26414,98.804
26415,419.313
26416,538.247
26417,253.936
26418,154.291
26419,206.379
26420,327.841
26421,412.978
26422,348.431
26423,460.372
26424,318.752
26425,318.208
26426,374.298
26427,751.136
26428,214.729
26429,302.915
26430,298.598
26431,555.612
26432,424.946
26433,238.045
26434,291.205
26435,481.165
26436,338.021
26437,480.167
26438,437.238
26439,129.288
26440,203.463
26441,489.096
26442,352.234
26443,561.293
26444,405.825
26445,277.962
26446,394.792
26447,265.943
26448,222.353
26449,295.575
26450,585.793
26451,264.984
26452,319.362
26453,331.942
26454,29.511
26455,433.673
26456,317.181
26457,192.87
26458,469.816
26459,338.666
26460,312.28
26461,325.41
26462,149.572
26463,234.35
26464,356.926
26465,562.302
26466,152.501
26467,396.229
26468,638.466
26469,411.376
26470,237.932
26471,462.961
26472,304.678
26473,405.288
26474,141.312
26475,499.044
26476,316.629
26477,493.104
26478,107.409
26479,434.703
26480,310.122
26481,369.034
26482,450.595
26483,324.292
26484,339.692
26485,293.749
26486,379.309
26487,631.002
26488,261.765
26489,194.539
26490,417.788
26491,232.266
26492,298.146
26493,163.791
26494,342.029
26495,532.559
26496,412.283
26497,158.308
26498,253.785
26499,469.2
26500,263.037
26501,318.268
26502,407.45
26503,370.352
26504,53.35
26505,121.538
26506,197.045
26507,243.399
26508,288.331
26509,510.419
26510,272.136
26511,398.901
26512,328.48
26513,296.184
26514,371.694
26515,385.153
26516,297.184
26517,522.945
26518,407.284
26519,406.939
26520,217.11
26521,436.875
26522,523.186
26523,138.584
26524,592.983
26525,556.148
26526,371.654
26527,324.829
26528,285.413
26529,564.874
26530,416.871
26531,315.251
26532,316.199
26533,384.426
26534,632.656
26535,320.359
26536,376.065
26537,304.797
26538,468.536
26539,313.442
26540,316.671
26541,218.057
26542,177.817
26543,321.188
26544,539.148
26545,230.969
26546,434.546
26547,392.71
26548,255.783
26549,108.384
26550,330.633
26551,345.03
26552,454.89
26553,466.715
26554,241.574
26555,355.61
26556,346.943
26557,406.258
26558,201.588
26559,203.223
26560,440.516
26561,183.729
26562,385.8
26563,543.856
26564,456.378
26565,214.7
26566,416.279
26567,492.185
26568,308.847
26569,461.764
26570,220.242
26571,389.756
26572,614.011
26573,499.148
26574,636.8
26575,481.832
26576,399.313
26577,360.666
26578,415.686
26579,504.954
26580,370.088
26581,383.818
26582,412.342
26583,163.81
26584,305.418
26585,598.702
26586,91.099
26587,504.726
26588,371.346
26589,474.545
26590,555.868
26591,519.32
26592,378.089
26593,426.809
26594,560.282
26595,479.573
26596,68.213
26597,204.822
26598,57.307
26599,402.278
26600,271.838
26601,464.798
26602,130.612
26603,461.018
26604,478.302
26605,462.572
26606,289.139
26607,233.79
26608,283.996
26609,539.664
26610,332.399
26611,286.217
26612,114.828
26613,262.023
26614,116.714
26615,347.527
26616,462.919
26617,360.206
26618,324.533
26619,264.931
26620,348.425
26621,534.824
26622,205.335
26623,274.252
26624,390.651
26625,220.647
26626,230.596
26627,391.949
26628,300.032
26629,312.538
26630,512.311
26631,363.682
26632,427.896
26633,406.051
26634,388.755
26635,283.845
26636,540.805
26637,299.495
26638,447.844
26639,478.828
26640,289.217
26641,429.916
26642,478.259
26643,536.897
26644,339.784
26645,466.328
26646,342.018
26647,373.264
26648,722.372
26649,446.393
26650,187.159
26651,474.19
26652,241.17
26653,465.461
26654,313.956
26655,371.108
26656,360.137
26657,304.292
26658,422.057
26659,462.644
26660,368.983
26661,533.164
26662,580.238
26663,324.557
26664,471.295
26665,376.479
26666,363.735
26667,368.054
26668,399.143
26669,478.963
26670,183.417
26671,489.258
26672,199.799
26673,312.527
26674,320.293
26675,402.843
26676,393.945
26677,217.559
26678,349.582
26679,254.874
26680,173.05
26681,341.962
26682,564.849
26683,370.684
26684,248.533
26685,471.969
26686,215.291
26687,269.106
26688,404.066
26689,441.625
26690,192.023
26691,137.416
26692,246.095
26693,361.619
26694,279.087
26695,142.972
26696,366.675
26697,647.528
26698,261.353
26699,417.799
26700,459.361
26701,420.203
26702,376.448
26703,206.576
26704,261.654
26705,521.338
26706,95.313
26707,344.978
26708,218.024
26709,350.022
26710,341.198
26711,259.963
26712,392.802
26713,401.5
26714,212.685
26715,88.287
26716,430.515
26717,366.599
26718,519.659
26719,262.019
26720,117.343
26721,251.061
26722,408.557
26723,149.948
26724,414.842
26725,254.58
26726,390.319
26727,508.195
26728,218.904
26729,335.964
26730,344.922
26731,374.712
26732,422.188
26733,218.224
26734,413.558
26735,446.982
26736,301.637
26737,480.625
26738,465.397
26739,388.564
26740,248.827
26741,234.361
26742,513.979
26743,166.834
26744,476.031
26745,462.915
26746,408.442
26747,242.146
26748,300.422
26749,426.658
26750,143.916
26751,277.558
26752,214.635
26753,501.291
26754,340.875
26755,292.263
26756,261.788
26757,247.72
26758,346.589
26759,453.437
26760,360.707
26761,428.557
26762,490.975
26763,507.112
26764,469.115
26765,280.665
26766,428.66
26767,313.637
26768,329.575
26769,379.793
26770,283.847
26771,692.177
26772,451.66
26773,715.462
26774,343.869
26775,466.578
26776,414.978
26777,356.392
26778,166.84
26779,347.127
26780,216.909
26781,204.427
26782,120.973
26783,468.769
26784,296.254
26785,629.46
26786,135.944
26787,427.207
26788,213.352
26789,372.483
26790,158.497
26791,286.196
26792,208.967
26793,375.555
26794,254.313
26795,125.364
26796,541.367
26797,665.919
26798,690.585
26799,315.53
26800,255.971
26801,203.876
26802,162.184
26803,236.816
26804,148.661
26805,420.517
26806,574.297
26807,124.013
26808,191.639
26809,72.904
26810,639.238
26811,363.604
26812,113.986
26813,493.427
26814,446.697
26815,109.959
26816,419.503
26817,434.978
26818,270.786
26819,682.279
26820,308.087
26821,334.439
26822,437.853
26823,391.829
26824,328.139
26825,382.938
26826,425.956
26827,498.366
26828,349.613
26829,331.3
26830,527.864
26831,409.522
26832,312.119
26833,445.508
26834,483.061
26835,451.468
26836,118.593
26837,302.628
26838,313.382
26839,284.181
26840,400.515
26841,332.591
26842,425.845
26843,325.612
26844,416.314
26845,505.645
26846,329.535
26847,270.518
26848,506.759
26849,570.923
26850,534.221
26851,102.259
26852,439.271
26853,471.17
26854,414.554
26855,289.187
26856,422.801
26857,152.326
26858,233.807
26859,149.395
26860,367.043
26861,110.861
26862,358.605
26863,549.915
26864,365.119
26865,545.992
26866,214.598
26867,101.978
26868,587.962
26869,414.136
26870,320.972
26871,526.608
26872,365.088
26873,553.274
26874,547.899
26875,527.865
26876,514.46
26877,371.048
26878,407.899
26879,401.846
26880,222.298
26881,309.31
26882,350.941
26883,429.884
26884,295.66
26885,353.663
26886,431.021
26887,296.764
26888,311.688
26889,224.458
26890,615.267
26891,505.127
26892,158.377
26893,176.345
26894,344.826
26895,178.382
26896,465.288
26897,400.72
26898,253.427
26899,226.981
26900,353.533
26901,303.337
26902,277.462
26903,257.542
26904,280.711
26905,115.651
26906,496.297
26907,481.468
26908,63.484
26909,411.733
26910,245.14
26911,195.916
26912,470.234
26913,429.84
26914,377.71
26915,492.978
26916,206.818
26917,264.321
26918,408.039
26919,351.772
26920,451.525
26921,392.035
26922,242.724
26923,266.244
26924,107.102
26925,367.317
26926,339.371
26927,519.352
26928,344.563
26929,108.652
26930,365.852
26931,178.706
26932,292.22
26933,264.194
26934,551.484
26935,592.064
26936,287.033
26937,195.366
26938,515.257
26939,500.085
26940,293.64
26941,398.272
26942,259.244
26943,537.629
26944,412.45
26945,516.801
26946,456.818
26947,388.464
26948,279.995
26949,224.444
26950,147.213
26951,258.443
26952,194.704
26953,214.945
26954,192.468
26955,560.525
26956,343.434
26957,540.849
26958,510.86
26959,416.868
26960,257.688
26961,506.015
26962,301.04
26963,501.779
26964,292.641
26965,257.448
26966,463.064
26967,388.111
26968,452.011
26969,170.537
26970,417.85
26971,337.088
26972,467.878
26973,387.785
26974,116.466
26975,245.992
26976,296.659
26977,622.762
26978,522.324
26979,643.836
26980,421.031
26981,371.907
26982,621.399
26983,354.611
26984,382.76
26985,362.311
26986,256.222
26987,193.385
26988,534.89
26989,132.229
26990,290.415
26991,353.967
26992,176.869
26993,183.615
26994,291.16
26995,315.7
26996,495.943
26997,269.622
26998,296.105
26999,321.287
27000,584.79
27001,132.908
27002,237.962
27003,372.448
27004,594.307
27005,215.69
27006,390.317
27007,379.299
27008,272.432
27009,427.561
27010,490.897
27011,353.113
27012,287.596
27013,385.109
27014,537.912
27015,342.534
27016,323.67
27017,242.064
27018,326.902
27019,151.776
27020,245.689
27021,273.203
27022,622.656
27023,508.816
27024,246.282
27025,492.535
27026,395.155
27027,629.313
27028,378.645
27029,590.363
27030,390.826
27031,358.228
27032,248.025
27033,163.275
27034,490.071
27035,422.914
27036,544.102
27037,442.513
27038,266.516
27039,492.873
27040,394.117
27041,460.708
27042,244.895
27043,73.513
27044,360.438
27045,430.776
27046,135.861
27047,295.444
27048,357.782
27049,249.818
27050,565.543
27051,388.283
27052,297.231
27053,460.416
27054,348.856
27055,550.742
27056,367.06
27057,197.964
27058,314.104
27059,360.778
27060,147.398
27061,249.856
27062,435.2
27063,346.427
27064,269.768
27065,228.313
27066,404.553
27067,394.498
27068,146.129
27069,197.643
27070,447.985
27071,442.354
27072,589.472
27073,268.831
27074,396.231
27075,306.583
27076,320.162
27077,579.681
27078,274.779
27079,377.671
27080,205.556
27081,456.927
27082,238.635
27083,138.019
27084,287.373
27085,206.996
27086,436.469
27087,512.786
27088,436.284
27089,200.192
27090,207.587
27091,243.329
27092,358.973
27093,344.716
27094,366.703
27095,310.633
27096,299.281
27097,177.11
27098,430.975
27099,339.321
27100,328.924
27101,384.059
27102,123.865
27103,327.135
27104,572.333
27105,529.534
27106,520.253
27107,309.73
27108,416.067
27109,265.14
27110,308.64
27111,363.482
27112,464.183
27113,354.704
27114,202.692
27115,444.195
27116,273.694
27117,371.47
27118,187.72
27119,555.192
27120,390.037
27121,565.551
27122,384.722
27123,234.397
27124,361.685
27125,209.122
27126,394.277
27127,566.264
27128,394.758
27129,382.645
27130,349.725
27131,405.343
27132,377.251
27133,448.377
27134,382.601
27135,359.444
27136,305.899
27137,265.901
27138,509.979
27139,296.869
27140,427.388
27141,558.723
27142,658.177
27143,494.122
27144,245.277
27145,282.243
27146,473.61
27147,412.969
27148,256.709
27149,351.813
27150,315.79
27151,274.491
27152,529.516
27153,404.265
27154,349.337
27155,268.614
27156,395.534
27157,274.826
27158,330.646
27159,309.908
27160,241.119
27161,421.233
27162,416.25
27163,281.047
27164,222.233
27165,513.28
27166,274.007
27167,215.864
27168,216.519
27169,387.45
27170,229.689
27171,753.697
27172,254.821
27173,440.907
27174,229.932
27175,149.281
27176,535.791
27177,479.893
27178,564.38
27179,252.808
27180,524.446
27181,553.744
27182,320.34
27183,216.434
27184,667.016
27185,181.215
27186,415.698
27187,450.779
27188,365.866
27189,407.883
27190,523.914
27191,194.706
27192,336.46
27193,165.7
27194,463.869
27195,343.31
27196,491.301
27197,472.033
27198,169.248
27199,357.766
27200,617.771
27201,457.051
27202,487.47
27203,335.73
27204,318.883
27205,302.026
27206,353.726
27207,472.556
27208,361.227
27209,505.427
27210,390.293
27211,273.681
27212,344.928
27213,383.753
27214,354.274
27215,370.284
27216,361.125
27217,341.292
27218,428.161
27219,425.754
27220,307.537
27221,490.269
27222,243.968
27223,624.965
27224,374.847
27225,375.101
27226,377.444
27227,276.268
27228,327.44
27229,487.941
27230,502.192
27231,395.694
27232,271.242
27233,540.24
27234,493.608
27235,704.447
27236,124.307
27237,294.015
27238,557.49
27239,262.61
27240,329.647
27241,491.173
27242,225.914
27243,343.48
27244,377.766
27245,240.979
27246,354.357
27247,177.997
27248,501.301
27249,315.937
27250,200.949
27251,509.781
27252,231.47
27253,332.709
27254,337.688
27255,369.688
27256,501.592
27257,287.55
27258,598.458
27259,511.083
27260,531.13
27261,689.706
27262,192.56
27263,274.856
27264,432.418
27265,361.53
27266,403.722
27267,543.17
27268,118.297
27269,642.952
27270,341.995
27271,523.098
27272,209.71
27273,485.153
27274,426.022
27275,472.627
27276,366.237
27277,381.058
27278,422.356
27279,482.063
27280,400.064
27281,324.894
27282,363.106
27283,190.643
27284,431.159
27285,537.233
27286,368.999
27287,188.299
27288,114.605
27289,313.678
27290,349.748
27291,453.463
27292,411.131
27293,359.207
27294,569.399
27295,431.739
27296,215.771
27297,155.794
27298,380.235
27299,372.269
27300,212.086
27301,465.987
27302,171.223
27303,95.332
27304,556.977
27305,367.238
27306,212.262
27307,225.007
27308,418.075
27309,216.734
27310,241.592
27311,516.745
27312,351.064
27313,360.446
27314,386.525
27315,291.876
27316,521.147
27317,200.917
27318,192.29
27319,453.242
27320,473.454
27321,537.37
27322,470.356
27323,524.761
27324,582.05
27325,349.225
27326,347.616
27327,547.068
27328,507.908
27329,305.674
27330,274.512
27331,257.541
27332,290.01
27333,272.038
27334,290.699
27335,210.016
27336,181.956
27337,462.752
27338,333.122
27339,340.145
27340,252.114
27341,343.345
27342,446.663
27343,327.491
27344,172.523
27345,495.762
27346,327.64
27347,584.502
27348,393.881
27349,371.886
27350,272.461
27351,433.86
27352,317.21
27353,424.091
27354,417.01
27355,187.834
27356,550.905
27357,480.743
27358,484.517
27359,335.864
27360,186.314
27361,119.653
27362,250.07
27363,429.225
27364,413.635
27365,379.489
27366,444.061
27367,294.776
27368,172.599
27369,502.99
27370,230.338
27371,307.198
27372,625.4
27373,300.467
27374,275.798
27375,100.259
27376,442.589
27377,504.819
27378,220.471
27379,474.423
27380,394.016
27381,172.069
27382,444.88
27383,238.442
27384,136.839
27385,279.68
27386,458.122
27387,353.081
27388,232.753
27389,500.659
27390,235.18
27391,249.203
27392,354.06
27393,316.929
27394,290.612
27395,386.641
27396,132.591
27397,303.104
27398,281.21
27399,209.635
27400,244.578
27401,544.002
27402,456.886
27403,275.256
27404,386.909
27405,315.944
27406,373.02
27407,522.655
27408,359.156
27409,504.42
27410,335.462
27411,578.358
27412,527.005
27413,261.671
27414,414.23
27415,335.109
27416,315.75
27417,110.585
27418,180.19
27419,279.411
27420,53.934
27421,413.397
27422,338.924
27423,437.527
27424,302.853
27425,397.623
27426,197.631
27427,524.227
27428,468.988
27429,286.536
27430,556.594
27431,215.195
27432,634.42
27433,211.744
27434,428.107
27435,493.221
27436,174.537
27437,524.074
27438,541.939
27439,187.916
27440,312.891
27441,140.684
27442,498.784
27443,461.545
27444,282.044
27445,597.189
27446,195.975
27447,373.29
27448,345.008
27449,411.685
27450,298.801
27451,259.243
27452,175.954
27453,372.243
27454,387.33
27455,197.829
27456,276.609
27457,492.92
27458,453.165
27459,439.053
27460,156.305
27461,389.333
27462,376.925
27463,313.951
27464,414.731
27465,382.615
27466,396.94
27467,422.327
27468,225.42
27469,296.035
27470,556.152
27471,396.581
27472,278.42
27473,497.873
27474,133.9
27475,375.868
27476,519.082
27477,411.631
27478,345.141
27479,294.982
27480,230.533
27481,311.409
27482,113.905
27483,604.613
27484,520.1
27485,367.276
27486,337.272
27487,347.371
27488,415.528
27489,184.899
27490,321.662
27491,170.107
27492,473.32
27493,265.465
27494,445.823
27495,233.118
27496,476.344
27497,328.815
27498,305.871
27499,247.137
27500,496.275
27501,452.949
27502,180.163
27503,265.879
27504,468.819
27505,524.933
27506,278.804
27507,109.795
27508,538.033
27509,101.316
27510,445.624
27511,149.668
27512,402.8
27513,373.731
27514,429.348
27515,380.491
27516,339.862
27517,391.463
27518,415.634
27519,548.232
27520,242.866
27521,190.183
27522,209.293
27523,209.874
27524,479.84
27525,297.611
27526,379.649
27527,389.457
27528,318.214
27529,103.559
27530,328.567
27531,431.758
27532,300.692
27533,251.855
27534,309.246
27535,296.267
27536,389.466
27537,662.946
27538,543.017
27539,426.579
27540,294.795
27541,122.674
27542,369.038
27543,250.456
27544,259.411
27545,428.95
27546,236.233
27547,452.497
27548,345.289
27549,311.068
27550,364.943
27551,412.65
27552,230.415
27553,580.259
27554,333.511
27555,245.123
27556,361.096
27557,381.745
27558,417.523
27559,242.949
27560,198.094
27561,299.526
27562,327.905
27563,321.398
27564,489.854
27565,550.954
27566,242.566
27567,344.436
27568,462.361
27569,173.33
27570,386.46
27571,451.727
27572,135.13
27573,481.768
27574,221.938
27575,210.922
27576,319.726
27577,286.042
27578,169.902
27579,408.781
27580,281.226
27581,266.835
27582,372.658
27583,543.88
27584,424.873
27585,532.263
27586,459.821
27587,494.925
27588,423.609
27589,426.115
27590,273.176
27591,328.176
27592,281.347
27593,369.402
27594,177.976
27595,528.523
27596,276.117
27597,349.119
27598,300.503
27599,324.187
27600,111.561
27601,379.626
27602,318.612
27603,265.4
27604,291.889
27605,399.06
27606,367.822
27607,475.045
27608,438.461
27609,118.581
27610,355.114
27611,435.952
27612,578.207
27613,171.495
27614,159.572
27615,242.186
27616,665.743
27617,273.105
27618,110.925
27619,227.588
27620,363.137
27621,397.207
27622,463.088
27623,568.786
27624,293.665
27625,57.318
27626,457.868
27627,486.264
27628,441.62
27629,458.526
27630,209.695
27631,379.413
27632,227.871
27633,428.975
27634,372.331
27635,447.819
27636,477.852
27637,360.006
27638,635.976
27639,359.561
27640,579.677
27641,159.998
27642,447.511
27643,361.558
27644,463.336
27645,288.127
27646,232.152
27647,310.857
27648,290.609
27649,477.024
27650,349.367
27651,328.383
27652,588.934
27653,305.029
27654,494.586
27655,344.656
27656,104.487
27657,442.606
27658,628.971
27659,249.306
27660,484.753
27661,379.298
27662,315.999
27663,294.869
27664,398.124
27665,329.586
27666,374.386
27667,222.118
27668,253.003
27669,182.905
27670,252.255
27671,604.536
27672,608.992
27673,217.573
27674,504.991
27675,388.122
27676,608.593
27677,115.506
27678,233.569
27679,434.505
27680,671.878
27681,284.614
27682,77.209
