Sample#,Failure_time
19496,193.009
19497,508.779
19498,316.713
19499,524.496
19500,250.257
19501,335.051
19502,270.976
19503,304.057
19504,344.991
19505,218.089
19506,531.155
19507,499.906
19508,295.238
19509,228.513
19510,513.018
19511,279.331
19512,538.157
19513,639.066
19514,551.312
19515,107.893
19516,574.47
19517,138.17
19518,497.056
19519,248.394
19520,365.958
19521,304.293
19522,329.677
19523,145.149
19524,333.964
19525,525.768
19526,413.615
19527,333.13
19528,450.885
19529,261.342
19530,508.249
19531,414.114
19532,494.916
19533,456.721
19534,426.519
19535,359.845
19536,269.013
19537,406.029
19538,229.474
19539,511.502
19540,211.439
19541,661.109
19542,519.834
19543,241.176
19544,283.411
19545,347.868
19546,239.124
19547,442.507
19548,162.216
19549,334.324
19550,370.961
19551,421.794
19552,394.972
19553,366.635
19554,520.102
19555,315.147
19556,410.233
19557,197.548
19558,414.216
19559,374.573
19560,572.596
19561,287.554
19562,258.737
19563,350.702
19564,394.153
19565,149.617
19566,389.393
19567,189.14
19568,425.171
19569,367.639
19570,295.081
19571,502.61
19572,181.783
19573,421.134
19574,540.568
19575,291.948
19576,543.08
19577,361.886
19578,530.106
19579,383.747
19580,359.66
19581,313.726
19582,556.456
19583,386.403
19584,271.01
19585,432.513
19586,468.587
19587,542.538
19588,419.56
19589,467.837
19590,507.612
19591,276.679
19592,666.481
19593,601.023
19594,354.886
19595,549.443
19596,214.718
19597,327.429
19598,570.066
19599,294.581
19600,167.238
19601,296.443
19602,354.815
19603,316.72
19604,259.279
19605,538.53
19606,370.7
19607,308.56
19608,561.39
19609,173.577
19610,326.373
19611,432.218
19612,310.417
19613,267.701
19614,430.333
19615,653.094
19616,302.555
19617,469.531
19618,290.152
19619,432.176
19620,515.68
19621,522.81
19622,373.686
19623,763.839
19624,486.25
19625,387.901
19626,317.421
19627,92.921
19628,279.568
19629,359.761
19630,341.035
19631,407.415
19632,391.372
19633,209.143
19634,262.468
19635,270.521
19636,483.972
19637,393.056
19638,121.659
19639,307.872
19640,511.604
19641,517.523
19642,510.753
19643,290.213
19644,391.876
19645,404.212
19646,530.116
19647,416.191
19648,297.804
19649,424.785
19650,55.413
19651,142.912
19652,293.074
19653,501.196
19654,466.835
19655,505.433
19656,463.641
19657,329.596
19658,489.375
19659,379.753
19660,249.083
19661,310.042
19662,422.048
19663,168.399
19664,302.876
19665,488.114
19666,475.963
19667,206.425
19668,441.623
19669,245.754
19670,270.086
19671,317.502
19672,531.008
19673,253.213
19674,598.681
19675,469.183
19676,505.865
19677,388.778
19678,415.83
19679,244.843
19680,324.442
19681,353.315
19682,374.439
19683,462.573
19684,385.504
19685,322.975
19686,278.663
19687,551.619
19688,329.307
19689,282.546
19690,343.087
19691,71.237
19692,459.075
19693,551.406
19694,385.742
19695,454.497
19696,263.252
19697,330.005
19698,565.114
19699,448.772
19700,502.601
19701,299.31
19702,210.122
19703,712.775
19704,481.378
19705,350.844
19706,172.674
19707,465.135
19708,192.518
19709,342.517
19710,292.368
19711,161.423
19712,301.994
19713,640.677
19714,399.173
19715,297.733
19716,317.758
19717,214.651
19718,325.579
19719,269.369
19720,266.545
19721,328.627
19722,220.842
19723,611.661
19724,179.792
19725,358.113
19726,332.695
19727,29.479
19728,312.665
19729,451.715
19730,229.127
19731,103.257
19732,371.914
19733,537.345
19734,212.862
19735,335.176
19736,273.055
19737,315.725
19738,37.462
19739,231.9
19740,177.059
19741,431.174
19742,408.315
19743,402.256
19744,290.614
19745,343.473
19746,199.711
19747,369.549
19748,488.865
19749,495.384
19750,372.355
19751,423.143
19752,331.738
19753,321.592
19754,526.476
19755,516.922
19756,401.613
19757,246.795
19758,533.771
19759,424.209
19760,125.49
19761,92.024
19762,361.523
19763,498.171
19764,31.005
19765,397.72
19766,360.663
19767,542.131
19768,175.029
19769,201.155
19770,520.547
19771,145.546
19772,223.923
19773,292.247
19774,371.861
19775,187.208
19776,99.196
19777,442.536
19778,426.658
19779,424.971
19780,186.268
19781,352.448
19782,225.287
19783,393.548
19784,374.32
19785,394.616
19786,339.296
19787,527.788
19788,347.52
19789,326.804
19790,121.617
19791,243.875
19792,184.018
19793,511.856
19794,528.807
19795,357.347
19796,507.542
19797,371.576
19798,336.272
19799,403.63
19800,693.833
19801,129.004
19802,548.895
19803,427.877
19804,418.381
19805,136.06
19806,119.51
19807,347.65
19808,253.46
19809,293.986
19810,247.291
19811,362.601
19812,404.004
19813,339.176
19814,427.096
19815,421.101
19816,573.319
19817,401.633
19818,246.07
19819,216.539
19820,160.057
19821,416.776
19822,241.138
19823,407.361
19824,696.311
19825,256.17
19826,92.605
19827,644.526
19828,404.488
19829,259.671
19830,401.177
19831,570.285
19832,474.879
19833,485.992
19834,372.182
19835,388.184
19836,274.116
19837,310.18
19838,384.708
19839,303.071
19840,442.539
19841,318.592
19842,396.647
19843,401.655
19844,177.847
19845,271.507
19846,384.861
19847,475.986
19848,394.974
19849,392.533
19850,273.746
19851,488.128
19852,214.33
19853,426.681
19854,350.884
19855,674.222
19856,421.947
19857,470.434
19858,346.346
19859,726.444
19860,543.322
19861,361.807
19862,285.087
19863,327.765
19864,311.473
19865,349.699
19866,278.389
19867,416.769
19868,426.798
19869,319.092
19870,298.3
19871,126.922
19872,476.384
19873,322.897
19874,264.651
19875,434.028
19876,223.63
19877,336.853
19878,153.95
19879,299.371
19880,285.706
19881,38.309
19882,297.292
19883,265.959
19884,403.557
19885,486.722
19886,361.348
19887,271.387
19888,203.522
19889,243.974
19890,239.855
19891,585.547
19892,275.383
19893,546.05
19894,319.649
19895,344.107
19896,393.619
19897,181.138
19898,198.366
19899,282.111
19900,434.157
19901,328.084
19902,509.399
19903,297.379
19904,257.249
19905,421.665
19906,571.008
19907,430.001
19908,74.169
19909,342.979
19910,652.926
19911,363.055
19912,437.743
19913,352.82
19914,395.947
19915,424.014
19916,431.937
19917,278.197
19918,637.478
19919,349.218
19920,434.676
19921,204.072
19922,509.951
19923,172.035
19924,353.048
19925,474.664
19926,293.721
19927,309.094
19928,404.414
19929,353.837
19930,154.398
19931,619.62
19932,511.659
19933,357.379
19934,424.717
19935,237.499
19936,164.184
19937,611.426
19938,383.568
19939,227.848
19940,182.883
19941,332.683
19942,285.543
19943,290.439
19944,337.152
19945,481.068
19946,192.371
19947,669.936
19948,511.224
19949,541.607
19950,810.54
19951,599.862
19952,389.476
19953,478.657
19954,232.59
19955,347.779
19956,177.497
19957,377.67
19958,265.021
19959,368.141
19960,441.192
19961,468.685
19962,418.3
19963,496.707
19964,704.05
19965,261.946
19966,288.131
19967,347.658
19968,488.501
19969,365.016
19970,293.045
19971,375.852
19972,278.991
19973,280.515
19974,386.688
19975,438.013
19976,206.533
19977,356.077
19978,240.569
19979,557.206
19980,350.428
19981,477.057
19982,463.248
19983,252.401
19984,402.46
19985,100.209
19986,303.341
19987,648.61
19988,283.156
19989,364.962
19990,371.36
19991,417.436
19992,563.566
19993,647.667
19994,195.167
19995,450.927
19996,322.784
19997,336.076
19998,347.792
19999,350.176
20000,150.608
20001,397.943
20002,508.291
20003,244.435
20004,377.586
20005,407.065
20006,378.413
20007,281.726
20008,351.354
20009,85.652
20010,338.741
20011,203.428
20012,600.309
20013,436.844
20014,524.71
20015,270.32
20016,335.736
20017,376.458
20018,515.358
20019,319.334
20020,647.812
20021,251.7
20022,578.315
20023,420.07
20024,195.988
20025,169.228
20026,327.814
20027,336.259
20028,324.141
20029,202.571
20030,330.895
20031,282.588
20032,251.9
20033,373.147
20034,389.422
20035,290.545
20036,227.915
20037,333.557
20038,347.619
20039,467.956
20040,436.386
20041,240.203
20042,361.678
20043,433.275
20044,534.092
20045,358.668
20046,521.216
20047,359.805
20048,335.084
20049,471.418
20050,55.355
20051,292.676
20052,405.627
20053,477.058
20054,293.125
20055,462.323
20056,198.964
20057,171.887
20058,503.734
20059,443.197
20060,389.369
20061,391.37
20062,307.444
20063,635.112
20064,330.281
20065,376.452
20066,474.836
20067,354.631
20068,362.619
20069,388.624
20070,405.734
20071,480.622
20072,378.643
20073,367.724
20074,349.999
20075,435.572
20076,358.621
20077,273.374
20078,411.262
20079,485.002
20080,131.569
20081,263.336
20082,367.993
20083,541.125
20084,474.28
20085,299.959
20086,133.686
20087,309.235
20088,354.258
20089,270.474
20090,157.914
20091,388.184
20092,388.278
20093,642.868
20094,532.33
20095,350.37
20096,305.544
20097,590.493
20098,543.237
20099,383.846
20100,609.976
20101,477.669
20102,291.13
20103,355.199
20104,401.634
20105,40.984
20106,389.08
20107,264.046
20108,510.153
20109,144.797
20110,599.798
20111,565.046
20112,358.888
20113,373.831
20114,583.61
20115,340.52
20116,377.762
20117,594.792
20118,264.896
20119,210.663
20120,428.809
20121,218.292
20122,214.159
20123,410.068
20124,500.02
20125,252.505
20126,533.481
20127,415.83
20128,432.177
20129,470.042
20130,124.799
20131,298.058
20132,234.656
20133,415.075
20134,329.571
20135,353.181
20136,443.87
20137,373.602
20138,261.427
20139,197.147
20140,494.249
20141,246.004
20142,188.985
20143,594.111
20144,626.615
20145,590.152
20146,558.424
20147,190.89
20148,422.467
20149,427.62
20150,587.138
20151,339.849
20152,357.306
20153,338.966
20154,621.674
20155,540.217
20156,422.522
20157,139.232
20158,347.04
20159,272.859
20160,313.694
20161,400.751
20162,213.08
20163,362.371
20164,383.975
20165,178.302
20166,155.757
20167,426.497
20168,322.481
20169,270.679
20170,114.094
20171,355.646
20172,539.611
20173,309.371
20174,466.046
20175,417.797
20176,302.086
20177,450.442
20178,466.721
20179,214.616
20180,294.664
20181,184.632
20182,337.253
20183,29.953
20184,674.056
20185,332.335
20186,447.262
20187,426.831
20188,398.81
20189,537.556
20190,149.47
20191,410.484
20192,666.922
20193,535.714
20194,428.945
20195,366.521
20196,548.974
20197,440.197
20198,601.37
20199,485.694
20200,377.753
20201,392.105
20202,370.57
20203,512.494
20204,227.569
20205,166.677
20206,427.552
20207,224.993
20208,311.752
20209,398.552
20210,443.97
20211,165.774
20212,526.499
20213,612.579
20214,299.413
20215,207.813
20216,197.152
20217,129.025
20218,363.148
20219,650.366
20220,443.793
20221,274.962
20222,565.986
20223,482.955
20224,235.186
20225,622.39
20226,209.403
20227,230.473
20228,271.2
20229,61.061
20230,338.174
20231,327.922
20232,506.154
20233,417.394
20234,416.032
20235,457.629
20236,385.795
20237,422.678
20238,408.134
20239,214.088
20240,346.524
20241,469.208
20242,420.433
20243,487.173
20244,275.906
20245,450.783
20246,510.714
20247,384.258
20248,416.712
20249,170.091
20250,329.303
20251,363.97
20252,456.628
20253,380.445
20254,215.336
20255,409.29
20256,292.549
20257,619.073
20258,348.655
20259,226.703
20260,309.731
20261,565.15
20262,201.297
20263,426.534
20264,136.246
20265,581.23
20266,317.386
20267,425.226
20268,609.808
20269,423.667
20270,472.664
20271,539.787
20272,82.087
20273,126.955
20274,431.387
20275,259.221
20276,180.579
20277,487.626
20278,208.024
20279,277.921
20280,509.53
20281,412.445
20282,276.771
20283,176.744
20284,365.76
20285,296.326
20286,424.367
20287,373.535
20288,276.084
20289,214.247
20290,355.417
20291,475.097
20292,191.016
20293,403.144
20294,342.419
20295,216.754
20296,131.726
20297,238.541
20298,362.255
20299,334.553
20300,145.621
20301,219.75
20302,373.123
20303,446.451
20304,373.314
20305,358.246
20306,341.343
20307,480.495
20308,479.721
20309,507.893
20310,275.87
20311,332.188
20312,560.681
20313,309.193
20314,450.131
20315,549.742
20316,138.122
20317,221.556
20318,418.592
20319,156.79
20320,308.431
20321,203.103
20322,539.646
20323,273.466
20324,288.535
20325,219.99
20326,348.013
20327,432.43
20328,323.044
20329,540.609
20330,310.764
20331,267.939
20332,285.708
20333,360.431
20334,79.657
20335,243.035
20336,623.22
20337,402.995
20338,136.311
20339,392.386
20340,146.035
20341,225.312
20342,392.076
20343,232.567
20344,452.001
20345,383.519
20346,361.633
20347,253.888
20348,191.501
20349,378.716
20350,429.738
20351,399.862
20352,144.389
20353,425.553
20354,443.776
20355,291.563
20356,268.565
20357,467.551
20358,193.956
20359,242.654
20360,363.396
20361,341.456
20362,590.559
20363,209.28
20364,518.957
20365,216.308
20366,147.873
20367,217.806
20368,521.901
20369,136.348
20370,358.432
20371,404.332
20372,303.177
20373,390.3
20374,228.306
20375,282.815
20376,152.432
20377,267.555
20378,282.855
20379,429.338
20380,526.403
20381,402.578
20382,204.988
20383,122.969
20384,269.993
20385,276.238
20386,213.602
20387,457.649
20388,60.311
20389,357.699
20390,404.097
20391,98.122
20392,519.852
20393,117.635
20394,362.782
20395,462.057
20396,309.531
20397,527.715
20398,509.121
20399,346.704
20400,492.775
20401,496.778
20402,252.825
20403,309.559
20404,393.183
20405,164.189
20406,206.775
20407,196.849
20408,194.809
20409,571.721
20410,444.676
20411,384.58
20412,409.451
20413,432.126
20414,347.591
20415,211.056
20416,360.158
20417,397.216
20418,127.239
20419,434.487
20420,444.924
20421,347.216
20422,647.488
20423,287.001
20424,377.795
20425,177.888
20426,477.819
20427,516.2
20428,479.01
20429,294.474
20430,121.666
20431,341.932
20432,205.246
20433,325.883
20434,416.687
20435,252.418
20436,472.333
20437,315.677
20438,452.494
20439,154.931
20440,408.036
20441,593.782
20442,356.349
20443,504.069
20444,316.28
20445,257.916
20446,550.392
20447,183.382
20448,294.354
20449,319.458
20450,212.052
20451,142.884
20452,377.043
20453,411.907
20454,469.884
20455,353.324
20456,331.641
20457,220.706
20458,467.608
20459,342.087
20460,114.357
20461,234.831
20462,448.459
20463,286.811
20464,509.815
20465,210.085
20466,261.526
20467,256.827
20468,187.386
20469,193.019
20470,470.431
20471,491.531
20472,315.381
20473,266.727
20474,469.349
20475,320.158
20476,527.521
20477,389.115
20478,495.481
20479,488.481
20480,210.998
20481,624.613
20482,173.079
20483,365.538
20484,351.306
20485,276.348
20486,219.991
20487,548.252
20488,388.707
20489,452.954
20490,232.214
20491,298.143
20492,437.332
20493,391.796
20494,322.363
20495,518.288
20496,271.323
20497,536.647
20498,464.331
20499,338.874
20500,328.098
20501,474.457
20502,373.15
20503,330.142
20504,563.158
20505,158.872
20506,275.367
20507,193.83
20508,256.881
20509,226.729
20510,541.92
20511,474.677
20512,197.489
20513,514.584
20514,356.783
20515,429.623
20516,234.709
20517,309.93
20518,191.096
20519,526.995
20520,258.796
20521,205.944
20522,547.786
20523,243.307
20524,190.974
20525,417.487
20526,399.44
20527,272.899
20528,136.953
20529,514.486
20530,398.074
20531,525.703
20532,447.304
20533,518.215
20534,452.443
20535,36.432
20536,284.355
20537,312.547
20538,290.131
20539,448.702
20540,211.449
20541,227.807
20542,218.534
20543,365.898
20544,190.024
20545,344.338
20546,366.494
20547,270.774
20548,363.271
20549,294.065
20550,382.616
20551,497.157
20552,410.073
20553,320.254
20554,335.342
20555,254.988
20556,352.622
20557,464.743
20558,186.981
20559,584.591
20560,126.04
20561,261.604
20562,405.734
20563,95.727
20564,441.671
20565,377.942
20566,602.593
20567,248.41
20568,183.184
20569,228.748
20570,367.663
20571,281.61
20572,358.662
20573,554.83
20574,372.876
20575,463.937
20576,402.152
20577,265.218
20578,644.807
20579,415.637
20580,271.884
20581,660.179
20582,176.194
20583,482.065
20584,352.74
20585,448.519
20586,253.522
20587,526.498
20588,527.046
20589,516.234
20590,327.834
20591,264.123
20592,555.535
20593,611.0
20594,555.18
20595,165.336
20596,292.983
20597,398.047
20598,520.956
20599,526.182
20600,459.784
20601,283.011
20602,501.15
20603,548.475
20604,411.63
20605,517.814
20606,156.656
20607,298.209
20608,338.266
20609,226.829
20610,416.282
20611,427.75
20612,684.158
20613,326.91
20614,329.258
20615,224.1
20616,205.777
20617,189.746
20618,374.72
20619,186.961
20620,315.255
20621,252.13
20622,256.243
20623,245.894
20624,210.618
20625,565.641
20626,580.974
20627,149.127
20628,252.95
20629,239.32
20630,186.676
20631,302.834
20632,226.543
20633,309.639
20634,285.839
20635,627.335
20636,474.892
20637,431.967
20638,427.893
20639,370.123
20640,246.785
20641,158.248
20642,530.874
20643,338.197
20644,561.055
20645,370.037
20646,351.664
20647,516.795
20648,368.917
20649,483.254
20650,177.132
20651,161.721
20652,309.905
20653,394.436
20654,369.806
20655,411.787
20656,603.181
20657,347.031
20658,64.233
20659,224.47
20660,532.312
20661,303.914
20662,616.586
20663,700.812
20664,519.78
20665,309.369
20666,303.395
20667,541.2
20668,343.48
20669,356.657
20670,310.368
20671,189.858
20672,263.38
20673,342.419
20674,310.091
20675,349.016
20676,356.353
20677,520.267
20678,153.372
20679,572.915
20680,295.066
20681,425.934
20682,444.204
20683,206.455
20684,426.705
20685,548.022
20686,426.67
20687,259.279
20688,252.015
20689,352.197
20690,310.016
20691,217.042
20692,196.153
20693,144.129
20694,387.22
20695,344.03
20696,380.229
20697,321.102
20698,273.482
20699,326.713
20700,394.546
20701,292.487
20702,372.783
20703,388.347
20704,328.799
20705,415.948
20706,476.232
20707,466.811
20708,480.313
20709,535.061
20710,101.068
20711,358.369
20712,500.098
20713,263.702
20714,481.686
20715,513.871
20716,511.282
20717,365.564
20718,319.869
20719,511.344
20720,314.026
20721,518.744
20722,310.409
20723,297.158
20724,250.142
20725,310.182
20726,179.949
20727,683.433
20728,160.811
20729,452.637
20730,419.96
20731,323.725
20732,538.889
20733,356.952
20734,363.386
20735,297.264
20736,498.578
20737,442.992
20738,437.403
20739,155.193
20740,145.998
20741,516.96
20742,439.733
20743,259.687
20744,259.725
20745,302.387
20746,311.184
20747,515.88
20748,260.338
20749,401.477
20750,485.721
20751,444.952
20752,529.157
20753,388.852
20754,344.016
20755,278.571
20756,585.297
20757,233.58
20758,488.798
20759,433.07
20760,466.22
20761,221.536
20762,302.021
20763,370.057
20764,422.394
20765,547.089
20766,433.714
20767,495.361
20768,252.957
20769,307.091
20770,332.409
20771,425.61
20772,560.469
20773,556.946
20774,315.912
20775,582.479
20776,432.085
20777,363.31
20778,229.64
20779,519.083
20780,394.729
20781,504.606
20782,230.405
20783,183.938
20784,414.862
20785,546.62
20786,268.377
20787,415.746
20788,367.757
20789,324.842
20790,228.376
20791,327.577
20792,386.247
20793,296.11
20794,287.044
20795,343.834
20796,371.545
20797,277.965
20798,355.521
20799,329.778
20800,248.454
20801,441.648
20802,390.677
20803,280.065
20804,242.378
20805,509.315
20806,420.147
20807,298.136
20808,264.035
20809,528.443
20810,360.434
20811,589.837
20812,318.772
20813,469.69
20814,416.129
20815,550.738
20816,475.92
20817,488.628
20818,496.343
20819,102.49
20820,294.096
20821,395.698
20822,662.16
20823,261.4
20824,476.422
20825,161.765
20826,387.6
20827,404.767
20828,167.568
20829,291.133
20830,207.698
20831,294.522
20832,594.117
20833,247.154
20834,436.821
20835,203.676
20836,353.93
20837,506.101
20838,259.057
20839,320.562
20840,269.399
20841,372.668
20842,214.857
20843,278.335
20844,378.712
20845,403.403
20846,501.913
20847,327.124
20848,315.791
20849,319.248
20850,419.097
20851,118.407
20852,583.092
20853,301.258
20854,227.643
20855,366.425
20856,453.098
20857,216.092
20858,444.155
20859,313.916
20860,369.661
20861,498.555
20862,444.594
20863,69.724
20864,451.08
20865,364.781
20866,148.702
20867,533.65
20868,371.842
20869,536.387
20870,342.96
20871,642.606
20872,462.959
20873,253.055
20874,266.088
20875,207.461
20876,276.954
20877,244.401
20878,274.01
20879,289.856
20880,341.338
20881,464.058
20882,316.326
20883,287.495
20884,144.762
20885,228.376
20886,155.727
20887,547.295
20888,97.526
20889,524.901
20890,111.476
20891,571.533
20892,353.242
20893,86.82
20894,630.69
20895,258.951
20896,285.528
20897,271.577
20898,373.072
20899,273.335
20900,512.244
20901,198.715
20902,516.666
20903,587.72
20904,433.437
20905,239.78
20906,380.823
20907,401.708
20908,286.425
20909,285.429
20910,194.245
20911,450.665
20912,464.729
20913,390.666
20914,516.711
20915,412.332
20916,565.25
20917,344.513
20918,442.58
20919,281.885
20920,211.333
20921,327.324
20922,404.749
20923,210.956
20924,267.0
20925,268.824
20926,422.852
20927,327.124
20928,210.296
20929,241.177
20930,259.539
20931,364.807
20932,385.483
20933,469.81
20934,416.736
20935,225.54
20936,399.938
20937,501.388
20938,317.13
20939,356.663
20940,541.11
20941,130.252
20942,557.074
20943,565.318
20944,296.948
20945,676.883
20946,225.69
20947,364.714
20948,63.19
20949,325.476
20950,367.438
20951,204.904
20952,296.845
20953,209.852
20954,412.214
20955,361.651
20956,566.457
20957,337.68
20958,354.463
20959,419.709
20960,343.51
20961,189.855
20962,198.91
20963,241.819
20964,480.277
20965,479.326
20966,458.649
20967,382.347
20968,270.124
20969,222.449
20970,478.735
20971,75.27
20972,447.005
20973,260.849
20974,472.605
20975,416.776
20976,339.053
20977,340.784
20978,427.942
20979,605.196
20980,201.768
20981,376.766
20982,405.496
20983,162.964
20984,496.724
20985,243.454
20986,277.576
20987,449.373
20988,186.03
20989,401.618
20990,192.131
20991,175.382
20992,241.773
20993,571.088
20994,390.036
20995,299.743
20996,211.83
20997,172.249
20998,244.995
20999,377.4
21000,532.603
21001,337.148
21002,345.653
21003,114.837
21004,336.93
21005,166.408
21006,471.65
21007,252.087
21008,501.309
21009,319.403
21010,508.758
21011,322.084
21012,286.22
21013,382.73
21014,172.239
21015,345.075
21016,541.278
21017,317.038
21018,199.986
21019,220.738
21020,317.559
21021,334.043
21022,458.251
21023,138.555
21024,265.105
21025,462.265
21026,507.368
21027,439.404
21028,247.161
21029,131.615
21030,176.549
21031,216.146
21032,423.587
21033,429.87
21034,391.964
21035,571.258
21036,376.167
21037,200.336
21038,577.931
21039,528.999
21040,249.638
21041,393.881
21042,304.549
21043,514.58
21044,183.99
21045,391.317
21046,295.057
21047,227.963
21048,227.498
21049,515.425
21050,397.903
21051,269.91
21052,263.236
21053,437.585
21054,396.988
21055,264.214
21056,172.131
21057,434.713
21058,171.286
21059,241.719
21060,488.479
21061,446.35
21062,269.484
21063,377.566
21064,213.982
21065,573.634
21066,414.159
21067,344.409
21068,208.008
21069,595.605
21070,504.788
21071,319.195
21072,206.172
21073,338.498
21074,377.111
21075,228.283
21076,250.972
21077,326.984
21078,439.413
21079,317.412
21080,303.829
21081,347.635
21082,228.211
21083,371.284
21084,405.489
21085,461.554
21086,277.123
21087,531.633
21088,518.688
21089,214.87
21090,528.575
21091,184.608
21092,441.644
21093,429.109
21094,495.871
21095,337.689
21096,357.621
21097,323.682
21098,144.469
21099,425.859
21100,505.593
21101,337.746
21102,410.507
21103,297.979
21104,446.292
21105,524.523
21106,292.981
21107,326.775
21108,630.716
21109,255.416
21110,168.332
21111,435.903
21112,316.215
21113,123.334
21114,225.475
21115,590.345
21116,241.847
21117,409.67
21118,551.183
21119,599.068
21120,504.259
21121,278.836
21122,240.878
21123,355.007
21124,422.587
21125,249.4
21126,131.34
21127,431.979
21128,248.485
21129,465.412
21130,402.435
21131,485.476
21132,388.529
21133,234.31
21134,303.448
21135,330.539
21136,329.032
21137,216.265
21138,262.254
21139,133.524
21140,325.025
21141,436.683
21142,336.253
21143,384.077
21144,190.04
21145,303.467
21146,297.181
21147,562.906
21148,294.02
21149,309.466
21150,364.385
21151,236.485
21152,348.096
21153,421.692
21154,442.914
21155,166.618
21156,506.915
21157,211.784
21158,347.676
21159,437.377
21160,166.538
21161,321.615
21162,449.941
21163,292.448
21164,377.114
21165,685.428
21166,200.692
21167,230.315
21168,150.04
21169,144.333
21170,379.498
21171,292.28
21172,243.216
21173,124.209
21174,414.742
21175,228.201
21176,478.972
21177,421.526
21178,309.21
21179,368.682
21180,297.263
21181,424.007
21182,298.48
21183,244.746
21184,251.903
21185,459.519
21186,350.441
21187,277.139
21188,317.181
21189,699.325
21190,561.549
21191,479.535
21192,259.396
21193,291.335
21194,373.916
21195,250.692
21196,274.336
21197,387.261
21198,274.123
21199,568.635
21200,151.495
21201,421.112
21202,577.008
21203,191.487
21204,299.387
21205,210.335
21206,324.51
21207,377.912
21208,375.76
21209,242.236
21210,128.347
21211,345.354
21212,390.158
21213,355.797
21214,309.161
21215,317.999
21216,425.087
21217,154.829
21218,283.442
21219,437.43
21220,270.911
21221,367.186
21222,112.335
21223,409.414
21224,429.886
21225,492.362
21226,504.614
21227,240.306
21228,227.211
21229,556.575
21230,501.933
21231,301.105
21232,645.345
21233,598.606
21234,591.969
21235,326.343
21236,457.845
21237,392.645
21238,424.189
21239,234.048
21240,363.029
21241,414.487
21242,496.214
21243,281.719
21244,211.061
21245,334.448
21246,165.277
21247,380.422
21248,311.824
21249,197.891
21250,283.123
21251,475.418
21252,388.124
21253,298.326
21254,391.27
21255,120.325
21256,237.867
21257,265.607
21258,368.449
21259,347.173
21260,306.746
21261,699.478
21262,258.214
21263,144.47
21264,199.164
21265,297.424
21266,353.888
21267,350.815
21268,689.918
21269,543.85
21270,639.202
21271,395.731
21272,632.924
21273,448.626
21274,145.07
21275,250.713
21276,196.923
21277,433.465
21278,508.854
21279,246.969
21280,342.662
21281,219.458
21282,528.9
21283,264.524
21284,251.913
21285,274.584
21286,469.825
21287,453.071
21288,425.181
21289,279.693
21290,228.381
21291,364.537
21292,350.868
21293,463.171
21294,472.797
21295,336.401
21296,453.328
21297,386.595
21298,314.139
21299,122.026
21300,275.044
21301,476.462
21302,682.613
21303,279.558
21304,146.588
21305,544.623
21306,497.014
21307,271.271
21308,209.957
21309,236.325
21310,232.718
21311,216.94
21312,469.827
21313,428.057
21314,298.562
21315,250.707
21316,63.793
21317,361.873
21318,267.277
21319,311.177
21320,240.242
21321,411.12
21322,398.391
21323,397.266
21324,443.58
21325,408.288
21326,224.176
21327,446.269
21328,466.196
21329,461.326
21330,395.415
21331,496.622
21332,465.676
21333,238.959
21334,614.801
21335,303.067
21336,247.348
21337,644.82
21338,329.563
21339,201.418
21340,303.628
21341,151.877
21342,192.496
21343,454.116
21344,409.782
21345,267.562
21346,191.385
21347,423.064
21348,168.93
21349,479.115
21350,225.599
21351,341.756
21352,287.844
21353,644.12
21354,312.935
21355,340.412
21356,210.569
21357,310.447
21358,408.992
21359,604.714
21360,302.527
21361,422.656
21362,112.141
21363,295.747
21364,302.522
21365,513.737
21366,255.413
21367,379.537
21368,342.654
21369,633.116
21370,511.846
21371,251.501
21372,429.272
21373,99.78
21374,546.224
21375,341.859
21376,195.74
21377,478.418
21378,364.153
21379,319.896
21380,347.389
21381,367.196
21382,262.774
21383,511.486
21384,160.688
21385,406.899
21386,294.174
21387,315.86
21388,392.786
21389,618.186
21390,405.937
21391,154.795
21392,247.96
21393,191.022
21394,354.803
21395,221.927
21396,446.967
21397,477.876
21398,323.782
21399,305.705
21400,347.996
21401,332.112
21402,348.162
21403,537.732
21404,287.494
21405,370.233
21406,279.358
21407,422.859
21408,364.774
21409,636.454
21410,258.466
21411,302.287
21412,401.302
21413,264.219
21414,706.905
21415,463.194
21416,330.366
21417,179.043
21418,219.421
21419,538.684
21420,248.433
21421,415.342
21422,227.365
21423,430.924
21424,304.296
21425,346.412
21426,142.687
21427,357.905
21428,416.142
21429,397.695
21430,351.827
21431,427.916
21432,458.324
21433,421.97
21434,435.718
21435,213.49
21436,205.22
21437,397.292
21438,294.497
21439,297.472
21440,282.685
21441,80.51
21442,312.709
21443,107.483
21444,244.166
21445,374.538
21446,196.429
21447,387.518
21448,133.875
21449,375.254
21450,335.443
21451,446.916
21452,292.362
21453,436.991
21454,232.119
21455,544.691
21456,243.288
21457,285.932
21458,220.268
21459,345.015
21460,341.749
21461,308.673
21462,545.101
21463,434.26
21464,429.932
21465,507.296
21466,415.81
21467,414.31
21468,236.73
21469,611.027
21470,382.356
21471,560.663
21472,291.485
21473,192.508
21474,167.753
21475,479.518
21476,342.733
21477,442.213
21478,264.822
21479,439.516
21480,461.49
21481,287.292
21482,237.12
21483,234.768
21484,368.922
21485,450.137
21486,383.949
21487,471.574
21488,546.121
21489,334.005
21490,366.797
21491,385.979
21492,212.877
21493,194.243
