Sample#,Failure_time
22885,396.329
22886,298.607
22887,354.824
22888,279.918
22889,435.798
22890,332.272
22891,211.591
22892,265.225
22893,385.169
22894,450.356
22895,415.252
22896,218.807
22897,435.287
22898,403.981
22899,292.484
22900,250.09
22901,276.333
22902,144.971
22903,303.129
22904,330.105
22905,416.497
22906,91.638
22907,430.373
22908,479.782
22909,364.805
22910,536.437
22911,87.112
22912,408.111
22913,90.709
22914,416.103
22915,207.684
22916,398.341
22917,349.774
22918,219.35
22919,122.481
22920,144.44
22921,484.598
22922,402.455
22923,125.39
22924,260.907
22925,266.393
22926,230.824
22927,230.068
22928,417.681
22929,378.281
22930,403.667
22931,581.967
22932,599.88
22933,465.649
22934,182.488
22935,79.626
22936,372.812
22937,286.672
22938,223.938
22939,491.288
22940,529.504
22941,284.779
22942,352.528
22943,298.222
22944,483.196
22945,595.38
22946,491.416
22947,274.368
22948,350.882
22949,280.022
22950,530.799
22951,127.911
22952,195.405
22953,188.206
22954,391.528
22955,526.07
22956,385.783
22957,191.123
22958,715.434
22959,474.357
22960,255.713
22961,230.995
22962,334.006
22963,301.785
22964,501.909
22965,469.66
22966,547.473
22967,260.229
22968,416.488
22969,393.32
22970,639.2
22971,273.421
22972,289.431
22973,356.956
22974,315.737
22975,596.393
22976,217.747
22977,474.446
22978,586.753
22979,407.675
22980,419.521
22981,302.956
22982,303.903
22983,257.588
22984,512.061
22985,474.102
22986,723.495
22987,434.681
22988,481.394
22989,244.389
22990,386.19
22991,376.726
22992,270.431
22993,399.26
22994,407.593
22995,462.672
22996,527.989
22997,396.039
22998,731.496
22999,472.091
23000,391.291
23001,199.836
23002,292.903
23003,279.827
23004,79.849
23005,277.615
23006,443.069
23007,119.836
23008,268.537
23009,333.428
23010,380.455
23011,321.9
23012,161.224
23013,139.875
23014,241.922
23015,119.868
23016,574.414
23017,173.196
23018,346.242
23019,283.558
23020,291.353
23021,303.468
23022,141.134
23023,392.262
23024,317.593
23025,179.302
23026,553.962
23027,260.792
23028,262.52
23029,491.396
23030,236.738
23031,494.6
23032,404.12
23033,361.609
23034,267.508
23035,272.628
23036,264.891
23037,229.103
23038,546.004
23039,267.442
23040,218.398
23041,337.833
23042,412.067
23043,266.254
23044,325.624
23045,479.765
23046,346.593
23047,196.652
23048,178.834
23049,499.55
23050,490.63
23051,380.167
23052,294.266
23053,431.752
23054,357.433
23055,429.877
23056,456.574
23057,304.594
23058,73.586
23059,357.497
23060,352.857
23061,323.482
23062,248.971
23063,455.389
23064,528.87
23065,650.492
23066,440.49
23067,593.249
23068,470.623
23069,531.665
23070,405.787
23071,530.881
23072,446.567
23073,140.798
23074,202.067
23075,502.4
23076,483.355
23077,102.115
23078,210.63
23079,232.607
23080,255.608
23081,383.342
23082,405.115
23083,198.201
23084,338.481
23085,297.545
23086,209.838
23087,381.516
23088,211.375
23089,453.157
23090,360.437
23091,423.076
23092,449.468
23093,212.377
23094,274.298
23095,480.858
23096,384.866
23097,290.796
23098,188.923
23099,291.925
23100,148.535
23101,247.311
23102,327.844
23103,633.613
23104,328.572
23105,486.942
23106,325.649
23107,406.908
23108,293.825
23109,284.254
23110,241.026
23111,450.56
23112,427.104
23113,283.71
23114,523.257
23115,143.702
23116,194.797
23117,165.709
23118,271.305
23119,388.801
23120,336.715
23121,331.835
23122,198.093
23123,354.735
23124,497.05
23125,334.022
23126,535.933
23127,307.427
23128,261.816
23129,382.73
23130,426.979
23131,319.458
23132,444.015
23133,427.896
23134,488.389
23135,421.727
23136,440.007
23137,464.737
23138,148.23
23139,424.374
23140,241.301
23141,282.477
23142,462.242
23143,472.747
23144,310.887
23145,577.997
23146,323.116
23147,248.867
23148,398.651
23149,318.742
23150,339.86
23151,472.262
23152,281.447
23153,277.089
23154,507.705
23155,232.376
23156,639.173
23157,362.184
23158,494.805
23159,307.083
23160,164.725
23161,339.88
23162,458.854
23163,317.749
23164,266.517
23165,382.656
23166,301.998
23167,382.32
23168,235.726
23169,365.409
23170,325.52
23171,208.803
23172,447.011
23173,332.544
23174,246.67
23175,441.231
23176,514.782
23177,334.895
23178,132.093
23179,233.64
23180,250.087
23181,431.959
23182,353.997
23183,292.702
23184,249.873
23185,254.117
23186,320.404
23187,263.922
23188,264.744
23189,602.43
23190,439.9
23191,159.543
23192,422.453
23193,492.848
23194,185.528
23195,450.3
23196,289.671
23197,462.769
23198,533.045
23199,159.705
23200,410.74
23201,341.108
23202,177.5
23203,472.438
23204,196.31
23205,653.62
23206,504.681
23207,445.772
23208,462.806
23209,71.005
23210,531.739
23211,504.615
23212,133.623
23213,251.401
23214,310.045
23215,313.673
23216,361.89
23217,250.86
23218,484.134
23219,300.324
23220,315.594
23221,496.128
23222,141.67
23223,109.215
23224,260.34
23225,435.036
23226,283.282
23227,452.078
23228,341.186
23229,377.114
23230,431.97
23231,319.121
23232,77.651
23233,142.84
23234,455.72
23235,129.343
23236,404.723
23237,223.069
23238,298.151
23239,273.677
23240,115.084
23241,365.004
23242,246.054
23243,366.598
23244,476.008
23245,629.305
23246,422.723
23247,374.19
23248,351.773
23249,524.864
23250,336.655
23251,374.345
23252,406.913
23253,325.56
23254,396.197
23255,374.911
23256,341.523
23257,402.256
23258,349.324
23259,581.202
23260,397.986
23261,74.054
23262,188.284
23263,357.959
23264,532.782
23265,315.54
23266,250.262
23267,287.64
23268,325.114
23269,228.024
23270,363.125
23271,251.577
23272,495.643
23273,246.624
23274,482.898
23275,306.289
23276,308.403
23277,375.827
23278,330.056
23279,461.218
23280,326.696
23281,223.214
23282,470.258
23283,352.43
23284,247.553
23285,267.828
23286,390.697
23287,325.515
23288,297.511
23289,236.211
23290,591.232
23291,483.463
23292,378.702
23293,223.311
23294,481.929
23295,179.931
23296,396.759
23297,360.616
23298,327.491
23299,332.75
23300,481.912
23301,221.273
23302,343.647
23303,307.327
23304,284.745
23305,382.027
23306,454.839
23307,251.941
23308,270.373
23309,529.8
23310,151.462
23311,314.382
23312,474.816
23313,100.897
23314,126.687
23315,294.686
23316,442.396
23317,532.222
23318,353.653
23319,143.335
23320,132.311
23321,499.349
23322,453.839
23323,370.984
23324,493.91
23325,474.732
23326,326.835
23327,408.201
23328,499.142
23329,595.993
23330,303.27
23331,333.875
23332,377.739
23333,314.929
23334,242.941
23335,277.839
23336,230.474
23337,460.19
23338,435.8
23339,375.337
23340,315.059
23341,548.723
23342,190.674
23343,323.024
23344,444.271
23345,313.774
23346,281.664
23347,326.69
23348,393.957
23349,244.005
23350,258.33
23351,232.401
23352,233.746
23353,504.389
23354,474.876
23355,400.842
23356,343.358
23357,403.946
23358,571.798
23359,336.065
23360,284.881
23361,373.455
23362,323.156
23363,406.31
23364,337.842
23365,345.226
23366,291.002
23367,477.611
23368,302.205
23369,165.9
23370,511.012
23371,258.453
23372,203.634
23373,473.369
23374,150.476
23375,276.237
23376,421.235
23377,354.798
23378,332.244
23379,445.536
23380,214.167
23381,358.189
23382,248.582
23383,482.448
23384,365.973
23385,319.124
23386,229.732
23387,511.169
23388,254.305
23389,306.695
23390,502.91
23391,429.692
23392,291.347
23393,258.946
23394,489.902
23395,49.806
23396,403.675
23397,426.493
23398,233.549
23399,154.486
23400,739.197
23401,394.535
23402,336.822
23403,111.724
23404,289.489
23405,411.894
23406,242.854
23407,490.457
23408,160.302
23409,318.309
23410,332.71
23411,309.624
23412,351.808
23413,224.883
23414,432.351
23415,414.198
23416,425.764
23417,269.58
23418,344.418
23419,433.184
23420,437.077
23421,360.908
23422,280.43
23423,83.099
23424,252.996
23425,437.025
23426,467.705
23427,573.709
23428,177.805
23429,410.321
23430,118.751
23431,139.761
23432,275.652
23433,329.036
23434,150.337
23435,430.544
23436,464.224
23437,423.974
23438,422.17
23439,163.112
23440,377.365
23441,196.111
23442,353.12
23443,265.834
23444,382.261
23445,347.68
23446,441.717
23447,503.581
23448,540.825
23449,372.794
23450,570.737
23451,424.945
23452,235.324
23453,137.121
23454,80.505
23455,250.352
23456,241.01
23457,142.413
23458,515.16
23459,347.441
23460,322.0
23461,306.033
23462,409.718
23463,95.36
23464,658.388
23465,365.176
23466,448.57
23467,283.214
23468,499.611
23469,453.605
23470,285.567
23471,233.149
23472,389.412
23473,599.047
23474,373.38
23475,311.521
23476,214.091
23477,360.952
23478,306.993
23479,275.162
23480,414.822
23481,391.918
23482,236.295
23483,288.481
23484,436.581
23485,453.796
23486,317.265
23487,528.079
23488,190.693
23489,305.337
23490,364.127
23491,200.683
23492,364.626
23493,278.246
23494,435.132
23495,438.982
23496,508.873
23497,416.802
23498,214.39
23499,369.502
23500,175.148
23501,330.349
23502,238.546
23503,276.387
23504,428.218
23505,357.28
23506,418.7
23507,466.609
23508,399.384
23509,243.376
23510,527.455
23511,449.624
23512,469.007
23513,389.354
23514,327.918
23515,355.413
23516,312.2
23517,643.868
23518,382.946
23519,308.261
23520,332.355
23521,296.859
23522,255.23
23523,102.633
23524,386.341
23525,470.045
23526,216.268
23527,157.163
23528,286.32
23529,386.175
23530,311.147
23531,86.878
23532,254.179
23533,509.744
23534,357.677
23535,411.847
23536,339.876
23537,115.068
23538,301.954
23539,431.452
23540,300.304
23541,176.418
23542,354.487
23543,209.211
23544,548.25
23545,392.739
23546,338.172
23547,472.019
23548,285.501
23549,453.131
23550,267.544
23551,251.312
23552,441.749
23553,379.377
23554,162.148
23555,146.624
23556,677.047
23557,206.341
23558,307.314
23559,488.826
23560,406.417
23561,423.483
23562,422.706
23563,477.083
23564,636.245
23565,406.404
23566,248.869
23567,369.599
23568,485.192
23569,203.884
23570,555.002
23571,386.855
23572,225.248
23573,177.93
23574,371.422
23575,341.175
23576,244.18
23577,246.097
23578,285.083
23579,302.175
23580,231.339
23581,189.745
23582,355.166
23583,442.479
23584,352.303
23585,425.06
23586,209.224
23587,492.039
23588,542.673
23589,384.089
23590,96.107
23591,521.078
23592,433.636
23593,500.829
23594,409.823
23595,499.58
23596,215.658
23597,316.13
23598,218.294
23599,337.27
23600,318.881
23601,397.39
23602,332.921
23603,461.363
23604,582.556
23605,369.235
23606,514.409
23607,383.193
23608,460.089
23609,221.887
23610,163.125
23611,486.838
23612,536.04
23613,340.498
23614,489.878
23615,367.521
23616,466.921
23617,258.578
23618,399.215
23619,179.077
23620,319.276
23621,360.192
23622,216.078
23623,388.314
23624,445.19
23625,349.141
23626,439.928
23627,456.755
23628,257.894
23629,320.805
23630,529.413
23631,399.609
23632,287.308
23633,204.713
23634,553.865
23635,324.254
23636,429.276
23637,361.106
23638,474.555
23639,263.66
23640,438.698
23641,308.038
23642,328.579
23643,373.963
23644,324.732
23645,434.398
23646,309.912
23647,471.764
23648,271.056
23649,420.181
23650,478.682
23651,170.853
23652,283.274
23653,494.781
23654,442.577
23655,604.286
23656,324.994
23657,284.189
23658,340.252
23659,365.179
23660,396.703
23661,209.448
23662,198.277
23663,188.499
23664,281.038
23665,115.775
23666,386.005
23667,376.763
23668,419.31
23669,454.687
23670,347.082
23671,241.016
23672,100.599
23673,454.706
23674,285.365
23675,291.969
23676,498.006
23677,521.894
23678,368.845
23679,168.92
23680,449.66
23681,210.222
23682,475.559
23683,134.982
23684,189.176
23685,272.973
23686,313.095
23687,364.379
23688,260.821
23689,405.588
23690,495.181
23691,227.798
23692,326.475
23693,255.622
23694,175.415
23695,176.606
23696,384.853
23697,452.41
23698,384.636
23699,415.081
23700,369.353
23701,389.251
23702,474.559
23703,450.023
23704,351.077
23705,218.133
23706,461.849
23707,428.686
23708,408.462
23709,768.289
23710,379.561
23711,638.849
23712,381.904
23713,245.732
23714,403.989
23715,424.233
23716,291.89
23717,536.731
23718,358.199
23719,369.752
23720,263.089
23721,455.25
23722,461.204
23723,406.526
23724,196.157
23725,449.35
23726,464.723
23727,417.582
23728,244.025
23729,341.145
23730,352.248
23731,359.245
23732,233.225
23733,347.695
23734,552.603
23735,438.607
23736,377.133
23737,373.235
23738,524.471
23739,524.376
23740,236.332
23741,241.637
23742,410.513
23743,119.753
23744,280.592
23745,337.063
23746,141.908
23747,440.124
23748,394.867
23749,386.835
23750,66.271
23751,509.476
23752,478.236
23753,429.806
23754,440.901
23755,290.731
23756,266.81
23757,289.261
23758,385.008
23759,427.237
23760,231.368
23761,506.125
23762,445.74
23763,305.361
23764,235.417
23765,500.306
23766,238.115
23767,240.058
23768,403.208
23769,251.052
23770,262.689
23771,197.934
23772,298.607
23773,277.718
23774,260.902
23775,497.638
23776,656.97
23777,344.742
23778,443.589
23779,210.687
23780,511.209
23781,220.533
23782,102.268
23783,415.554
23784,445.291
23785,394.416
23786,292.757
23787,556.896
23788,221.602
23789,361.283
23790,321.866
23791,320.437
23792,439.752
23793,264.377
23794,337.596
23795,128.57
23796,376.335
23797,309.786
23798,251.746
23799,366.703
23800,489.24
23801,136.152
23802,432.866
23803,300.512
23804,505.33
23805,397.642
23806,270.476
23807,343.959
23808,392.273
23809,617.468
23810,392.203
23811,288.62
23812,339.798
23813,379.786
23814,414.666
23815,451.628
23816,313.934
23817,673.508
23818,276.982
23819,303.943
23820,389.756
23821,81.815
23822,463.779
23823,199.345
23824,314.683
23825,380.506
23826,453.087
23827,222.995
23828,684.408
23829,397.014
23830,540.24
23831,618.48
23832,459.411
23833,488.077
23834,415.456
23835,356.358
23836,182.11
23837,556.667
23838,438.227
23839,402.503
23840,451.595
23841,350.896
23842,247.193
23843,187.459
23844,496.903
23845,371.157
23846,335.29
23847,221.463
23848,429.075
23849,377.565
23850,234.062
23851,444.549
23852,313.117
23853,335.958
23854,470.755
23855,307.416
23856,455.76
23857,223.713
23858,287.202
23859,379.681
23860,400.8
23861,158.975
23862,226.475
23863,605.525
23864,366.168
23865,334.107
23866,469.457
23867,357.918
23868,276.553
23869,447.926
23870,173.203
23871,212.666
23872,246.9
23873,491.684
23874,337.937
23875,492.014
23876,392.445
23877,162.07
23878,330.044
23879,429.952
23880,582.266
23881,380.063
23882,221.361
23883,129.224
23884,403.971
23885,549.993
23886,325.669
23887,232.95
23888,243.187
23889,252.265
23890,398.104
23891,472.959
23892,495.232
23893,607.877
23894,218.401
23895,522.012
23896,291.288
23897,278.393
23898,448.782
23899,363.356
23900,328.669
23901,300.58
23902,325.814
23903,604.88
23904,184.924
23905,477.508
23906,252.521
23907,570.725
23908,422.724
23909,249.698
23910,332.013
23911,371.529
23912,643.06
23913,491.502
23914,231.483
23915,206.153
23916,475.809
23917,492.057
23918,361.141
23919,307.316
23920,485.864
23921,256.967
23922,354.725
23923,340.293
23924,218.666
23925,455.37
23926,151.947
23927,354.955
23928,287.828
23929,356.82
23930,409.681
23931,577.917
23932,310.074
23933,242.983
23934,325.066
23935,269.764
23936,423.836
23937,327.393
23938,107.692
23939,256.183
23940,108.338
23941,450.398
23942,469.952
23943,419.127
23944,223.132
23945,321.819
23946,443.354
23947,383.9
23948,176.454
23949,329.536
23950,323.955
23951,290.458
23952,362.217
23953,371.373
23954,410.913
23955,574.953
23956,113.544
23957,527.82
23958,152.504
23959,603.838
23960,445.657
23961,63.078
23962,443.545
23963,281.079
23964,398.535
23965,252.119
23966,402.112
23967,440.469
23968,276.674
23969,244.644
23970,645.426
23971,374.34
23972,257.82
23973,336.084
23974,478.395
23975,133.983
23976,322.12
23977,431.311
23978,436.221
23979,486.9
23980,513.587
23981,291.708
23982,148.187
23983,202.822
23984,420.134
23985,497.584
23986,188.475
23987,395.129
23988,289.275
23989,534.611
23990,255.402
23991,317.533
23992,279.666
23993,361.783
23994,436.038
23995,338.667
23996,593.916
23997,166.199
23998,122.037
23999,333.852
24000,597.767
24001,463.734
24002,371.821
24003,200.166
24004,540.936
24005,237.868
24006,194.342
24007,83.278
24008,553.364
24009,198.919
24010,162.422
24011,479.637
24012,183.019
24013,459.262
24014,558.725
24015,231.826
24016,225.224
24017,137.88
24018,484.367
24019,473.332
24020,485.411
24021,467.327
24022,71.082
24023,483.466
24024,376.779
24025,236.041
24026,374.233
24027,122.015
24028,413.761
24029,514.436
24030,294.95
24031,336.189
24032,634.889
24033,181.759
24034,403.101
24035,411.766
24036,489.788
24037,343.838
24038,558.452
24039,393.49
24040,382.831
24041,407.336
24042,365.042
24043,67.433
24044,293.798
24045,187.348
24046,72.151
24047,508.811
24048,269.155
24049,358.929
24050,268.601
24051,193.292
24052,323.623
24053,307.687
24054,425.817
24055,551.171
24056,167.799
24057,412.642
24058,587.745
24059,294.465
24060,288.237
24061,240.142
24062,545.535
24063,165.081
24064,598.645
24065,220.569
24066,439.476
24067,162.269
24068,351.126
24069,415.549
24070,321.549
24071,443.328
24072,468.603
24073,446.866
24074,166.086
24075,293.798
24076,345.219
24077,206.716
24078,190.923
24079,381.643
24080,480.857
24081,350.251
24082,472.395
24083,243.781
24084,176.708
24085,355.596
24086,252.941
24087,313.199
24088,335.111
24089,455.743
24090,430.587
24091,381.092
24092,255.015
24093,316.657
24094,783.329
24095,159.221
24096,508.98
24097,216.889
24098,507.34
24099,73.87
24100,402.366
24101,292.952
24102,282.607
24103,471.384
24104,305.652
24105,539.852
24106,372.638
24107,354.946
24108,564.664
24109,355.317
24110,411.082
24111,274.325
24112,340.091
24113,407.933
24114,224.899
24115,522.366
24116,527.371
24117,269.848
24118,399.115
24119,418.469
24120,597.439
24121,490.793
24122,444.455
24123,226.644
24124,198.495
24125,449.298
24126,603.631
24127,269.037
24128,235.066
24129,538.679
24130,137.394
24131,339.004
24132,299.851
24133,405.927
24134,237.897
24135,203.933
24136,375.215
24137,480.409
24138,415.208
24139,350.872
24140,353.828
24141,232.595
24142,119.699
24143,397.129
24144,407.129
24145,313.949
24146,378.337
24147,242.683
24148,233.626
24149,386.1
24150,391.378
24151,408.411
24152,385.779
24153,245.847
24154,738.67
24155,466.2
24156,234.109
24157,196.427
24158,352.943
24159,446.968
24160,420.917
24161,433.352
24162,404.748
24163,407.499
24164,96.478
24165,398.8
24166,309.896
24167,474.248
24168,476.815
24169,278.666
24170,323.406
24171,380.821
24172,116.834
24173,516.717
24174,413.026
24175,321.731
24176,478.58
24177,514.046
24178,210.609
24179,483.005
24180,265.659
24181,356.135
24182,267.967
24183,388.73
24184,441.69
24185,455.049
24186,532.475
24187,260.157
24188,345.599
24189,240.036
24190,178.338
24191,147.228
24192,332.654
24193,295.202
24194,440.106
24195,420.596
24196,426.875
24197,431.927
24198,243.952
24199,439.597
24200,322.795
24201,493.564
24202,372.871
24203,339.776
24204,226.176
24205,183.631
24206,498.958
24207,408.402
24208,493.007
24209,336.854
24210,357.274
24211,127.946
24212,263.291
24213,430.95
24214,370.926
24215,364.232
24216,176.009
24217,585.552
24218,510.184
24219,363.439
24220,281.326
24221,283.219
24222,359.229
24223,432.789
24224,335.172
24225,190.357
24226,227.557
24227,251.432
24228,324.417
24229,521.543
24230,397.522
24231,198.143
24232,85.405
24233,340.57
24234,519.87
24235,364.91
24236,431.201
24237,520.177
24238,446.399
24239,368.51
24240,468.671
24241,217.939
24242,437.691
24243,476.573
24244,474.704
24245,115.464
24246,444.024
24247,312.192
24248,335.777
24249,516.011
24250,259.043
24251,133.301
24252,287.022
24253,277.796
24254,425.526
24255,390.553
24256,418.155
24257,94.385
24258,474.421
24259,426.975
24260,447.723
24261,482.04
24262,277.808
24263,363.443
24264,445.924
24265,369.991
24266,385.681
24267,114.148
24268,342.429
24269,423.877
24270,343.566
24271,219.54
24272,404.882
24273,441.743
24274,339.231
24275,226.599
24276,345.402
24277,407.145
24278,268.004
24279,261.764
24280,321.591
24281,426.896
24282,497.866
24283,440.66
24284,339.154
24285,553.314
24286,354.933
24287,183.632
24288,272.864
24289,406.726
24290,406.544
24291,415.659
24292,422.252
24293,169.907
24294,499.269
24295,460.983
24296,457.098
24297,529.825
24298,359.415
24299,296.487
24300,447.837
24301,612.733
24302,305.929
24303,380.802
24304,509.929
24305,602.225
24306,329.756
24307,481.873
24308,133.085
24309,459.827
24310,365.526
24311,168.164
24312,412.461
24313,518.651
24314,404.072
24315,598.215
24316,179.339
24317,398.434
24318,409.999
24319,394.941
24320,259.065
24321,321.63
24322,348.831
24323,426.302
24324,464.027
24325,468.55
24326,351.544
24327,603.088
24328,69.617
24329,256.935
24330,524.831
24331,186.224
24332,339.953
24333,175.348
24334,452.64
24335,348.308
24336,475.688
24337,311.079
24338,204.569
24339,259.132
24340,214.98
24341,150.027
24342,390.077
24343,178.895
24344,345.625
24345,546.968
24346,522.407
24347,536.732
24348,480.484
24349,470.809
24350,563.45
24351,286.808
24352,423.713
24353,516.963
24354,278.895
24355,206.518
24356,304.486
24357,286.11
24358,187.924
24359,354.277
24360,511.433
24361,295.232
24362,264.696
24363,113.175
24364,313.593
24365,60.17
24366,388.058
24367,310.616
24368,513.676
24369,283.534
24370,139.425
24371,407.615
24372,188.663
24373,268.99
24374,536.769
24375,555.298
24376,244.03
24377,312.073
24378,324.348
24379,263.305
24380,215.401
24381,254.995
24382,332.084
24383,253.149
24384,719.922
24385,100.095
24386,355.427
24387,488.817
24388,264.118
24389,277.287
24390,489.422
24391,330.668
24392,200.096
24393,207.461
24394,173.187
24395,296.959
24396,388.18
24397,327.344
24398,491.007
24399,126.424
24400,293.839
24401,324.029
24402,358.503
24403,607.029
24404,365.617
24405,390.767
24406,311.526
24407,310.483
24408,278.394
24409,334.657
24410,324.391
24411,239.818
24412,189.241
24413,252.198
24414,495.625
24415,346.163
24416,337.235
24417,237.794
24418,174.135
24419,318.542
24420,264.808
24421,255.931
24422,560.227
24423,326.325
24424,534.033
24425,268.035
24426,422.943
24427,124.605
24428,215.495
24429,438.745
24430,512.133
24431,347.435
24432,490.302
24433,465.102
24434,400.063
24435,304.003
24436,314.931
24437,451.854
24438,570.316
24439,96.273
24440,295.416
24441,372.894
24442,331.456
24443,412.596
24444,668.185
24445,231.645
24446,388.916
24447,401.596
24448,529.431
24449,290.194
24450,313.286
24451,313.316
24452,342.472
24453,104.623
24454,332.691
24455,440.984
24456,308.126
24457,137.027
24458,85.589
24459,169.452
24460,217.092
24461,297.128
24462,304.224
24463,342.133
24464,295.971
24465,192.809
24466,550.421
24467,481.401
24468,250.929
24469,523.198
24470,551.855
24471,308.355
24472,269.173
24473,325.283
24474,231.26
24475,715.804
24476,210.619
24477,605.22
24478,416.578
24479,76.48
24480,130.766
24481,426.11
24482,499.177
24483,337.817
24484,437.484
24485,109.545
24486,228.043
24487,322.9
24488,458.307
24489,223.699
24490,222.045
24491,475.967
24492,345.317
24493,537.792
24494,380.29
24495,502.847
24496,472.341
24497,423.931
24498,383.623
24499,340.956
24500,532.693
24501,469.391
24502,186.589
24503,551.778
24504,591.85
24505,309.917
24506,361.491
24507,238.153
24508,122.712
24509,325.262
24510,275.946
24511,168.489
24512,374.301
24513,291.295
24514,362.457
24515,525.271
24516,249.432
24517,248.911
24518,332.746
24519,281.369
24520,334.107
24521,388.458
24522,452.273
24523,312.52
24524,274.763
24525,265.108
24526,518.404
24527,349.088
24528,424.355
24529,556.012
24530,238.288
24531,355.853
24532,520.305
24533,401.381
24534,333.984
24535,368.262
24536,414.523
24537,506.127
24538,569.301
24539,127.085
24540,442.202
24541,347.967
24542,512.051
24543,416.419
24544,312.964
24545,314.563
24546,471.394
24547,335.043
24548,287.269
24549,439.958
24550,332.397
24551,382.159
24552,383.792
24553,256.697
24554,336.125
24555,342.173
24556,522.561
24557,228.207
24558,499.518
24559,196.988
24560,319.508
24561,529.032
24562,219.966
24563,312.795
24564,402.409
24565,383.457
24566,220.773
24567,309.675
24568,390.048
24569,220.468
24570,254.283
24571,293.144
24572,340.383
24573,352.345
24574,430.632
24575,549.156
24576,320.268
24577,232.599
24578,437.909
24579,260.639
24580,406.372
24581,280.538
24582,323.301
24583,235.848
24584,324.561
24585,179.736
24586,328.511
24587,172.588
24588,353.874
24589,99.086
24590,719.571
24591,550.967
24592,349.438
24593,613.62
24594,510.152
24595,308.052
24596,307.445
24597,155.885
24598,404.614
24599,405.375
24600,399.695
24601,444.259
24602,423.368
24603,241.795
24604,489.46
24605,451.427
24606,386.558
24607,304.83
24608,411.097
24609,175.391
24610,510.148
24611,238.024
24612,378.007
24613,572.242
24614,474.604
24615,323.609
24616,455.809
24617,167.351
24618,540.927
24619,179.497
24620,149.989
24621,405.347
24622,432.429
24623,212.61
24624,306.862
24625,89.134
24626,276.055
24627,307.376
24628,538.24
24629,415.975
24630,528.542
24631,281.073
24632,503.963
24633,336.749
24634,570.778
24635,522.145
24636,435.036
24637,457.878
24638,469.491
24639,197.755
24640,262.866
24641,273.56
24642,329.94
24643,532.342
24644,517.571
24645,293.297
24646,150.676
24647,483.706
24648,267.914
24649,362.029
24650,260.486
24651,350.311
24652,538.389
24653,308.725
24654,440.982
24655,376.229
24656,412.439
24657,323.609
24658,314.196
24659,432.824
24660,386.72
24661,348.94
24662,303.31
24663,457.401
24664,501.099
24665,405.505
24666,389.844
24667,226.22
24668,374.307
24669,418.398
24670,278.487
24671,606.045
24672,396.126
24673,204.602
24674,376.42
24675,208.26
24676,225.68
24677,359.583
24678,384.419
24679,491.202
24680,597.98
24681,181.527
24682,203.489
24683,374.28
24684,344.242
24685,488.728
24686,431.348
24687,389.199
24688,501.88
24689,513.426
24690,418.978
24691,381.171
24692,161.728
24693,390.825
24694,217.326
24695,309.675
24696,87.659
24697,90.157
24698,232.429
24699,489.446
24700,269.917
24701,212.275
24702,456.271
24703,521.73
24704,356.367
24705,131.434
24706,124.47
24707,191.937
24708,326.532
24709,313.89
24710,495.779
24711,236.389
24712,348.394
24713,243.892
24714,338.945
24715,353.998
24716,397.767
24717,398.861
24718,339.059
24719,238.948
24720,354.463
24721,579.315
24722,376.56
24723,517.482
24724,391.407
24725,405.662
24726,326.15
24727,302.346
24728,277.799
24729,81.786
24730,226.923
24731,335.083
24732,575.245
24733,619.616
24734,188.803
24735,456.26
24736,344.541
24737,465.472
24738,424.971
24739,168.711
24740,42.053
24741,226.947
24742,445.873
24743,231.891
24744,312.985
24745,119.34
24746,130.604
24747,336.209
24748,529.92
24749,521.899
24750,293.715
24751,264.108
24752,197.784
24753,361.788
24754,305.099
24755,421.854
24756,357.02
24757,328.685
24758,325.464
24759,411.133
24760,461.839
24761,429.089
24762,247.67
24763,308.042
24764,208.519
24765,417.651
24766,562.11
24767,431.925
24768,426.865
24769,479.086
24770,628.292
24771,460.574
24772,349.394
24773,295.226
24774,270.466
24775,592.357
24776,370.033
24777,253.841
24778,396.806
24779,326.892
24780,410.614
24781,441.381
24782,293.942
24783,366.83
24784,446.876
24785,372.077
24786,358.279
24787,492.207
24788,87.764
24789,263.079
24790,251.512
24791,302.633
24792,324.402
24793,250.34
24794,500.874
24795,423.543
24796,189.502
24797,459.38
24798,593.239
24799,186.56
24800,403.167
24801,130.511
24802,295.289
24803,200.042
24804,155.46
24805,484.384
24806,135.917
24807,251.165
24808,241.21
24809,315.331
24810,434.211
24811,179.01
24812,387.122
24813,160.796
24814,256.747
24815,516.229
24816,353.865
24817,402.506
24818,588.762
24819,352.844
24820,382.516
24821,151.86
24822,306.735
24823,435.904
24824,498.675
24825,520.364
24826,279.312
24827,410.054
24828,463.914
24829,389.233
24830,313.983
24831,405.678
24832,231.021
24833,400.165
24834,329.683
24835,481.301
24836,272.718
24837,179.206
24838,162.245
24839,524.107
24840,703.31
24841,349.487
24842,305.269
24843,243.996
24844,151.006
24845,413.798
24846,408.39
24847,372.84
24848,390.276
24849,556.545
24850,291.456
24851,356.54
24852,482.836
24853,349.315
24854,210.763
24855,353.296
24856,330.723
24857,272.001
24858,147.65
24859,543.439
24860,480.633
24861,343.299
24862,497.533
24863,427.067
24864,459.035
24865,286.271
24866,177.553
24867,135.535
24868,608.575
24869,258.843
24870,415.122
24871,205.805
24872,189.772
24873,413.859
24874,318.288
24875,233.245
24876,208.95
24877,581.657
24878,534.255
24879,273.847
24880,361.33
24881,268.427
24882,341.943
