Sample#,Failure_time
3954,434.849
3955,745.212
3956,44.7
3957,1169.026
3958,799.134
3959,305.778
3960,1084.219
3961,2896.554
3962,1469.159
3963,615.749
3964,729.885
3965,235.489
3966,96.402
3967,1059.994
3968,1629.425
3969,143.529
3970,1631.693
3971,760.177
3972,389.276
3973,337.907
3974,797.563
3975,679.394
3976,402.13
3977,2042.766
3978,1192.804
3979,2924.922
3980,108.54
3981,768.551
3982,869.36
3983,4039.933
3984,512.458
3985,1294.221
3986,669.873
3987,2671.215
3988,4371.542
3989,563.542
3990,3999.155
3991,623.332
3992,1226.615
3993,1247.494
3994,75.046
3995,137.789
3996,151.681
3997,1239.387
3998,2027.424
3999,1808.704
4000,1064.456
4001,1377.499
4002,205.977
4003,4023.456
4004,180.517
4005,888.844
4006,361.045
4007,78.045
4008,937.507
4009,724.071
4010,108.622
4011,563.678
4012,793.58
4013,2007.558
4014,79.811
4015,317.194
4016,1140.951
4017,245.5
4018,3472.24
4019,1153.794
4020,2410.043
4021,23.744
4022,418.264
4023,43.548
4024,236.689
4025,993.663
4026,1755.15
4027,366.538
4028,491.825
4029,284.451
4030,648.488
4031,525.973
4032,93.16
4033,1991.877
4034,3261.354
4035,306.745
4036,304.842
4037,88.993
4038,1173.493
4039,75.44
4040,6828.957
4041,16.614
4042,655.019
4043,288.51
4044,1177.606
4045,636.133
4046,210.31
4047,789.719
4048,167.662
4049,446.367
4050,398.621
4051,766.39
4052,1924.897
4053,569.777
4054,2458.442
4055,1551.618
4056,3168.452
4057,182.149
4058,476.643
4059,111.128
4060,281.43
4061,1508.734
4062,111.679
4063,1996.642
4064,968.347
4065,203.602
4066,743.814
4067,531.928
4068,1454.72
4069,878.528
4070,443.109
4071,81.141
4072,688.2
4073,546.815
4074,717.652
4075,1014.622
4076,730.219
4077,547.403
4078,1644.762
4079,480.973
4080,1822.414
4081,1186.504
4082,626.804
4083,1275.135
4084,794.594
4085,1139.843
4086,108.964
4087,174.619
4088,431.84
4089,850.716
4090,1207.811
4091,596.819
4092,42.274
4093,455.975
4094,45.197
4095,653.251
4096,852.811
4097,853.851
4098,1159.452
4099,2570.328
4100,487.866
4101,506.901
4102,713.653
4103,262.972
4104,964.2
4105,287.087
4106,1853.029
4107,643.116
4108,394.654
4109,261.086
4110,1762.521
4111,26.621
4112,1224.272
4113,1680.968
4114,130.815
4115,381.002
4116,476.944
4117,63.44
4118,285.094
4119,337.972
4120,141.038
4121,458.46
4122,161.264
4123,242.305
4124,455.009
4125,5.101
4126,956.864
4127,651.33
4128,102.369
4129,1151.554
4130,1667.386
4131,1068.76
4132,545.499
4133,678.789
4134,524.785
4135,187.726
4136,379.606
4137,676.984
4138,910.532
4139,780.154
4140,555.937
4141,3694.418
4142,564.917
4143,204.282
4144,364.63
4145,95.31
4146,508.208
4147,592.213
4148,906.865
4149,562.449
4150,372.652
4151,999.256
4152,1240.164
4153,1015.973
4154,128.084
4155,1133.959
4156,2337.226
4157,129.177
4158,2780.141
4159,141.277
4160,9.663
4161,645.634
4162,424.346
4163,1499.223
4164,2296.455
4165,823.18
4166,816.599
4167,1452.931
4168,450.205
4169,4466.249
4170,486.913
4171,2690.65
4172,317.017
4173,491.253
4174,1604.864
4175,410.693
4176,476.644
4177,497.098
4178,830.164
4179,175.159
4180,321.066
4181,50.319
4182,297.374
4183,409.404
4184,471.627
4185,1277.348
4186,1684.976
4187,1808.53
4188,2104.926
4189,563.005
4190,1367.563
4191,287.23
4192,11.31
4193,1636.94
4194,165.201
4195,63.05
4196,312.243
4197,84.74
4198,458.6
4199,1159.429
4200,1013.975
4201,1127.932
4202,80.385
4203,193.378
4204,5062.627
4205,1198.706
4206,1338.688
4207,1290.261
4208,32.309
4209,1355.06
4210,826.391
4211,255.05
4212,362.917
4213,824.687
4214,17.119
4215,1449.821
4216,142.76
4217,197.364
4218,488.601
4219,4793.658
4220,259.204
4221,2231.33
4222,1145.352
4223,472.753
4224,1526.947
4225,781.342
4226,226.729
4227,230.62
4228,3331.462
4229,3050.369
4230,1827.024
4231,172.894
4232,799.916
4233,316.586
4234,1178.437
4235,723.039
4236,3123.183
4237,1776.655
4238,115.108
4239,832.729
4240,117.149
4241,1229.752
4242,512.536
4243,580.671
4244,657.295
4245,215.833
4246,71.684
4247,264.495
4248,718.331
4249,431.397
4250,282.499
4251,2276.153
4252,2087.577
4253,673.748
4254,635.213
4255,254.35
4256,639.549
4257,633.449
4258,396.095
4259,1728.047
4260,1858.806
4261,398.45
4262,1237.62
4263,1646.76
4264,193.659
4265,464.432
4266,3283.006
4267,254.769
4268,2115.918
4269,1433.646
4270,149.596
4271,1604.326
4272,2153.962
4273,965.722
4274,606.481
4275,42.662
4276,462.515
4277,2057.697
4278,992.223
4279,1400.512
4280,393.954
4281,2534.881
4282,99.734
4283,347.047
4284,735.1
4285,513.897
4286,1450.378
4287,1291.914
4288,140.968
4289,940.249
4290,425.102
4291,471.424
4292,141.12
4293,1678.778
4294,332.245
4295,4465.433
4296,548.379
4297,1187.425
4298,2537.052
4299,642.789
4300,872.907
4301,2281.618
4302,725.549
4303,1033.356
4304,325.787
4305,674.417
4306,333.072
4307,576.897
4308,399.828
4309,1244.519
4310,57.343
4311,837.392
4312,546.968
4313,335.717
4314,53.488
4315,495.729
4316,12.201
4317,232.061
4318,3258.151
4319,57.67
4320,3799.304
4321,522.654
4322,1838.838
4323,498.643
4324,683.43
4325,180.637
4326,793.146
4327,889.111
4328,352.695
4329,168.5
4330,3331.128
4331,1975.311
4332,146.073
4333,2287.352
4334,4012.13
4335,809.031
4336,1001.508
4337,14.44
4338,795.062
4339,1.793
4340,12.651
4341,1842.509
4342,628.29
4343,770.604
4344,383.858
4345,134.755
4346,39.129
4347,7.683
4348,22.011
4349,505.23
4350,663.314
4351,29.524
4352,1619.7
4353,6.799
4354,4073.644
4355,198.476
4356,104.737
4357,735.747
4358,5161.971
4359,205.156
4360,101.796
4361,516.295
4362,305.675
4363,2739.577
4364,1225.83
4365,699.394
4366,2335.706
4367,242.46
4368,2364.425
4369,1179.738
4370,1065.494
4371,2675.668
4372,1340.559
4373,1119.55
4374,415.577
4375,1512.48
4376,1890.28
4377,217.559
4378,1174.505
4379,475.145
4380,1359.071
4381,3096.058
4382,460.898
4383,946.169
4384,920.779
4385,1136.73
4386,1518.091
4387,286.565
4388,523.934
4389,38.186
4390,47.672
4391,4987.55
4392,2884.338
4393,704.901
4394,807.736
4395,1583.799
4396,1165.79
4397,1999.393
4398,4414.435
4399,107.31
4400,3621.89
4401,3143.39
4402,283.668
4403,1002.049
4404,401.78
4405,1748.183
4406,1303.127
4407,1559.982
4408,1190.181
4409,397.166
4410,147.927
4411,356.419
4412,777.386
4413,47.7
4414,862.247
4415,387.927
4416,578.301
4417,562.987
4418,904.32
4419,55.262
4420,28.027
4421,25.408
4422,317.936
4423,2308.287
4424,3425.208
4425,94.73
4426,7.101
4427,33.555
4428,1085.958
4429,598.234
4430,400.268
4431,1259.111
4432,1602.139
4433,657.159
4434,577.504
4435,412.523
4436,827.435
4437,2008.755
4438,528.232
4439,1731.058
4440,1165.54
4441,2156.369
4442,1298.74
4443,634.996
4444,590.198
4445,305.342
4446,695.745
4447,531.487
4448,553.444
4449,558.897
4450,409.459
4451,1475.174
4452,737.758
4453,75.21
4454,401.39
4455,2232.142
4456,157.763
4457,307.291
4458,5853.09
4459,1009.595
4460,823.992
4461,1447.659
4462,1654.952
4463,46.549
4464,1027.621
4465,385.458
4466,97.678
4467,2311.52
4468,153.042
4469,1215.255
4470,261.728
4471,503.435
4472,273.539
4473,175.41
4474,1705.458
4475,630.322
4476,1500.093
4477,161.666
4478,75.355
4479,1044.811
4480,571.279
4481,1480.626
4482,323.88
4483,594.297
4484,355.147
4485,292.63
4486,744.912
4487,573.092
4488,1673.823
4489,1228.17
4490,223.008
4491,358.717
4492,1115.491
4493,426.035
4494,53.547
4495,3526.849
4496,754.953
4497,1104.425
4498,557.237
4499,220.238
4500,2119.281
4501,132.93
4502,1157.714
4503,2065.157
4504,156.328
4505,920.766
4506,813.536
4507,475.656
4508,684.16
4509,169.892
4510,1065.914
4511,79.001
4512,156.891
4513,553.948
4514,371.014
4515,1354.919
4516,672.119
4517,5236.208
4518,414.282
4519,1430.205
4520,212.108
4521,834.913
4522,430.397
4523,832.919
4524,149.557
4525,1473.292
4526,889.118
4527,1881.102
4528,176.17
4529,65.826
4530,1093.099
4531,3606.306
4532,822.809
4533,1116.079
4534,1460.618
4535,351.161
4536,250.944
4537,356.484
4538,2246.404
4539,99.791
4540,705.355
4541,436.072
4542,66.863
4543,521.92
4544,691.085
4545,977.571
4546,918.356
4547,365.24
4548,2646.359
4549,358.436
4550,423.366
4551,720.263
4552,31.666
4553,6.716
4554,67.973
4555,674.076
4556,2278.215
4557,12.577
4558,293.318
4559,106.184
4560,1266.02
4561,521.451
4562,381.925
4563,1914.156
4564,269.617
4565,205.127
4566,1786.974
4567,489.955
4568,637.449
4569,76.874
4570,1519.623
4571,86.159
4572,606.544
4573,847.502
4574,774.544
4575,357.133
4576,1723.763
4577,1231.894
4578,793.427
4579,1478.656
4580,1056.627
4581,310.661
4582,596.952
4583,1290.776
4584,678.693
4585,263.002
4586,748.823
4587,2274.048
4588,387.539
4589,535.285
4590,1305.345
4591,146.442
4592,1009.296
4593,516.538
4594,264.855
4595,888.634
4596,793.999
4597,184.016
4598,664.547
4599,875.718
4600,239.637
4601,1071.386
4602,55.156
4603,975.972
4604,316.537
4605,405.316
4606,1752.99
4607,273.765
4608,251.291
4609,2100.575
4610,305.208
4611,410.379
4612,3741.234
4613,1007.858
4614,230.226
4615,451.795
4616,376.701
4617,556.19
4618,159.341
4619,912.795
4620,1319.264
4621,739.392
4622,593.801
4623,2392.861
4624,232.012
4625,765.25
4626,102.749
4627,333.805
4628,546.167
4629,107.432
4630,113.246
4631,1528.71
4632,508.103
4633,463.145
4634,282.058
4635,1045.626
4636,30.515
4637,605.259
4638,251.952
4639,609.781
4640,409.095
4641,742.676
4642,470.635
4643,367.726
4644,388.402
4645,140.087
4646,1185.852
4647,58.7
4648,1265.0
4649,69.687
4650,1268.961
4651,1436.39
4652,61.106
4653,1112.719
4654,560.113
4655,849.057
4656,381.754
4657,116.509
4658,225.868
4659,1587.372
4660,1350.694
4661,1190.408
4662,366.28
4663,752.499
4664,1073.985
4665,1267.408
4666,1228.065
4667,2163.672
4668,429.021
4669,432.039
4670,1125.73
4671,386.219
4672,633.776
4673,1000.113
4674,283.37
4675,570.574
4676,69.82
4677,728.535
4678,1177.473
4679,2198.806
4680,296.466
4681,612.805
4682,159.998
4683,1483.478
4684,1115.327
4685,1055.775
4686,176.135
4687,794.759
4688,1308.356
4689,22.714
4690,931.315
4691,379.912
4692,482.874
4693,1483.699
4694,270.387
4695,1282.808
4696,4361.838
4697,673.25
4698,252.834
4699,127.099
4700,770.481
4701,2851.169
4702,250.826
4703,445.563
4704,945.697
4705,1321.808
4706,994.835
4707,539.167
4708,74.1
4709,1490.263
4710,1241.359
4711,452.516
4712,339.221
4713,544.345
4714,1762.811
4715,2257.963
4716,598.979
4717,1858.133
4718,1334.652
4719,690.899
4720,973.311
4721,1684.795
4722,2665.473
4723,2803.214
4724,1538.392
4725,434.609
4726,685.88
4727,593.374
4728,1068.406
4729,1417.55
4730,715.62
4731,138.049
4732,102.319
4733,1071.466
4734,1415.122
4735,1160.474
4736,561.749
4737,1520.503
4738,16.034
4739,1324.196
4740,536.813
4741,262.155
4742,1096.89
4743,3.798
4744,762.122
4745,1517.611
4746,1216.853
4747,870.024
4748,3548.56
4749,686.931
4750,697.375
4751,471.735
4752,86.085
4753,685.438
4754,2414.582
4755,96.259
4756,71.49
4757,982.222
4758,1797.711
4759,102.856
4760,194.718
4761,627.256
4762,705.756
4763,329.964
4764,294.188
4765,0.922
4766,876.957
4767,484.06
4768,1298.3
4769,29.777
4770,887.369
4771,1393.272
4772,2194.667
4773,461.569
4774,458.725
4775,339.255
4776,60.492
4777,183.601
4778,267.215
4779,1612.658
4780,1002.22
4781,146.742
4782,449.498
4783,534.047
4784,1257.364
4785,2093.745
4786,1171.814
4787,130.131
4788,252.121
4789,1397.079
4790,1173.526
4791,1508.136
4792,18.521
4793,2366.898
4794,2234.801
4795,2202.821
4796,437.896
4797,857.382
4798,160.317
4799,63.938
4800,590.986
4801,138.24
4802,2259.343
4803,9.591
4804,273.735
4805,145.409
4806,168.007
4807,1588.456
4808,597.718
4809,774.063
4810,535.03
4811,875.541
4812,635.433
4813,1571.861
4814,439.992
4815,930.913
4816,1509.435
4817,444.662
4818,709.82
4819,699.665
4820,444.267
4821,3261.447
4822,1.136
4823,2028.159
4824,868.938
4825,706.206
4826,2656.104
4827,42.923
4828,1848.584
4829,326.891
4830,3994.699
4831,374.914
4832,320.598
4833,1321.719
4834,1092.986
4835,505.291
4836,927.02
4837,518.609
4838,1185.987
4839,613.779
4840,183.655
4841,4290.511
4842,863.246
4843,748.448
4844,241.521
4845,717.849
4846,1612.845
4847,216.287
4848,1.163
4849,744.469
4850,299.714
4851,937.57
4852,534.53
4853,621.84
4854,274.129
4855,220.473
4856,3194.55
4857,591.735
4858,2991.519
4859,948.733
4860,2307.287
4861,391.55
4862,1534.952
4863,351.289
4864,431.431
4865,4669.087
4866,644.96
4867,165.759
4868,677.024
4869,311.904
4870,3.857
4871,296.722
4872,1443.88
4873,434.391
4874,212.532
4875,311.823
4876,621.35
4877,653.272
4878,628.847
4879,1176.663
4880,754.6
4881,743.146
4882,6.821
4883,348.811
4884,301.205
4885,1515.529
4886,260.558
4887,1785.367
4888,129.289
4889,77.629
4890,43.274
4891,2779.607
4892,1389.471
4893,1373.896
4894,2953.019
4895,1555.832
4896,17.885
4897,1828.943
4898,10.379
4899,1775.866
4900,178.898
4901,549.237
4902,170.146
4903,334.187
4904,1466.993
4905,133.816
4906,64.493
4907,127.677
4908,3332.693
4909,2030.477
4910,1486.069
4911,2271.792
4912,378.141
4913,178.023
4914,1353.596
4915,138.334
4916,325.065
4917,258.222
4918,842.63
4919,99.641
4920,207.832
4921,442.868
4922,1219.054
4923,721.869
4924,49.049
4925,594.035
4926,834.448
4927,1030.533
4928,2011.354
4929,261.13
4930,430.173
4931,1804.774
4932,1817.352
4933,148.909
4934,795.502
4935,647.016
4936,1092.089
4937,1459.657
4938,981.055
4939,709.239
4940,849.781
4941,305.683
4942,1537.234
4943,3952.779
4944,251.138
4945,125.899
4946,2484.354
4947,169.731
4948,399.558
4949,312.351
4950,82.672
4951,1071.741
4952,1101.72
4953,366.535
4954,1303.446
4955,367.081
4956,648.837
4957,2711.892
4958,517.758
4959,491.352
4960,496.609
4961,1069.778
4962,744.254
4963,85.993
4964,887.042
4965,434.516
4966,580.326
4967,459.171
4968,1346.763
4969,275.239
4970,1133.681
4971,929.119
4972,1322.798
4973,145.004
4974,367.016
4975,278.801
4976,238.757
4977,1853.676
4978,2099.25
4979,1738.089
4980,10.803
4981,10.848
4982,352.544
4983,99.797
4984,795.766
4985,201.012
4986,986.649
4987,1252.371
4988,639.508
4989,646.177
4990,598.093
4991,950.638
4992,228.582
4993,928.74
4994,453.716
4995,462.109
4996,118.237
4997,2404.651
4998,504.145
4999,49.055
5000,1290.905
5001,404.648
5002,228.611
5003,2673.973
5004,790.178
5005,286.041
5006,527.562
5007,366.693
5008,2449.195
5009,650.664
5010,108.935
5011,972.682
5012,188.13
5013,1381.762
5014,552.423
5015,822.639
5016,466.867
5017,121.111
5018,305.949
5019,12.42
5020,87.734
5021,1.849
5022,21.082
5023,1662.224
5024,204.475
5025,99.89
5026,389.254
5027,2730.319
5028,87.491
5029,1019.061
5030,225.606
5031,3011.007
5032,97.374
5033,21.143
5034,167.931
5035,134.386
5036,984.179
5037,2102.38
5038,123.311
5039,3613.903
5040,532.954
5041,1657.653
5042,125.904
5043,417.173
5044,684.603
5045,721.221
5046,173.534
5047,640.718
5048,719.319
5049,699.343
5050,571.202
5051,47.272
5052,4915.892
5053,361.102
5054,404.349
5055,236.55
5056,650.856
5057,20.385
5058,68.433
5059,331.408
5060,4.232
5061,316.825
5062,1067.055
5063,842.395
5064,1387.789
5065,486.879
5066,1403.294
5067,331.912
5068,2602.274
5069,760.168
5070,614.396
5071,843.219
5072,1363.512
5073,354.504
5074,3143.186
5075,678.854
5076,545.045
5077,289.615
5078,459.376
5079,256.583
5080,46.22
5081,189.734
5082,108.145
5083,322.7
5084,428.185
5085,2147.69
5086,4355.38
5087,107.63
5088,335.522
5089,3193.094
5090,61.487
5091,179.308
5092,2219.776
5093,76.945
5094,48.606
5095,282.589
5096,777.778
5097,817.484
5098,4345.509
5099,87.413
5100,466.743
5101,1008.595
5102,1824.602
5103,1475.754
5104,1854.151
5105,310.863
5106,320.306
5107,298.203
5108,47.061
5109,2793.699
5110,1107.88
5111,760.666
5112,326.93
5113,285.762
5114,106.81
5115,25.835
5116,895.584
5117,339.015
5118,1799.304
5119,935.039
5120,947.439
5121,281.401
5122,103.924
5123,1717.471
5124,268.246
5125,1016.743
5126,230.498
5127,358.616
5128,1458.314
5129,1395.879
5130,153.758
5131,97.846
5132,1626.876
5133,2122.424
5134,28.074
5135,38.695
5136,435.511
5137,1685.226
5138,741.741
5139,384.696
5140,628.917
5141,690.6
5142,855.199
5143,302.751
5144,117.931
5145,71.595
5146,3583.961
5147,880.809
5148,201.555
5149,609.004
5150,180.419
5151,24.361
5152,724.666
5153,491.086
5154,348.881
5155,732.159
5156,1229.475
5157,942.62
5158,38.627
5159,593.573
5160,89.464
5161,1190.647
5162,345.152
5163,78.68
5164,882.732
5165,2040.545
5166,460.311
5167,1610.7
5168,185.369
5169,1140.56
5170,320.083
5171,316.616
5172,40.326
5173,1039.5
5174,573.026
5175,3229.968
5176,85.449
5177,411.364
5178,4746.464
5179,1887.004
5180,1498.964
5181,253.816
5182,1817.93
5183,621.73
5184,3309.965
5185,148.804
5186,1232.512
5187,307.022
5188,260.462
5189,225.408
5190,219.373
5191,521.436
5192,657.381
5193,273.45
5194,335.7
5195,225.652
5196,306.609
5197,486.606
5198,158.217
5199,1032.797
5200,573.258
5201,220.325
5202,1178.596
5203,731.598
5204,705.421
5205,609.226
5206,334.171
5207,1973.587
5208,1556.47
5209,53.031
5210,56.743
5211,494.466
5212,2029.815
5213,1614.295
5214,269.034
5215,784.152
5216,272.276
5217,766.382
5218,921.269
5219,118.895
5220,6.404
5221,104.375
5222,906.933
5223,166.935
5224,660.883
5225,2185.19
5226,991.1
5227,244.107
5228,264.297
5229,1618.223
5230,332.647
5231,188.605
5232,352.851
5233,223.297
5234,1450.933
5235,3625.334
5236,355.07
5237,1866.919
5238,209.53
5239,413.569
5240,453.579
5241,74.088
5242,115.79
5243,60.238
5244,1015.063
5245,2311.131
5246,99.495
5247,1470.353
5248,479.304
5249,458.92
5250,1524.83
5251,2537.3
5252,638.479
5253,661.34
5254,1234.779
5255,1930.967
5256,675.194
5257,4055.747
5258,33.069
5259,362.403
5260,1780.848
5261,568.323
5262,426.266
5263,494.512
5264,224.128
5265,1750.932
5266,1536.845
5267,124.435
5268,424.121
5269,139.243
5270,469.762
5271,1208.024
5272,3207.772
5273,216.494
5274,3736.043
5275,30.996
5276,96.241
5277,1619.896
5278,483.018
5279,878.113
5280,330.935
5281,187.557
5282,752.943
5283,470.492
5284,1011.765
5285,768.119
5286,92.285
5287,285.789
5288,567.179
5289,1682.469
5290,11.433
5291,73.08
5292,124.62
5293,3001.432
5294,1768.514
5295,1437.974
5296,948.643
5297,115.257
5298,543.89
5299,1157.559
5300,257.99
5301,1020.608
5302,3093.911
5303,385.515
5304,1245.567
5305,438.716
5306,543.852
5307,1943.092
5308,92.001
5309,1141.851
5310,289.844
5311,998.718
5312,2270.577
5313,137.275
5314,1070.218
5315,100.182
5316,1076.861
5317,1099.129
5318,844.498
5319,1060.033
5320,55.428
5321,798.712
5322,109.587
5323,526.197
5324,298.388
5325,1688.731
5326,1350.564
5327,412.189
5328,177.26
5329,2090.78
5330,68.88
5331,390.115
5332,441.245
5333,2253.704
5334,673.414
5335,1656.247
5336,846.097
5337,1975.642
5338,1110.211
5339,2760.622
5340,100.665
5341,392.143
5342,243.313
5343,120.748
5344,822.822
5345,831.507
5346,510.121
5347,842.575
5348,613.845
5349,640.275
5350,1135.681
5351,194.579
5352,324.571
5353,180.397
5354,410.556
5355,907.904
5356,173.606
5357,557.123
5358,1689.088
5359,326.613
5360,1155.13
5361,910.064
5362,1920.709
5363,1289.446
5364,681.79
5365,1472.124
5366,50.806
5367,190.464
5368,1010.069
5369,146.282
5370,390.738
5371,1030.741
5372,726.129
5373,1121.591
5374,409.451
5375,165.191
5376,1668.576
5377,153.699
5378,1455.168
5379,1109.731
5380,164.372
5381,1196.347
5382,216.474
5383,761.173
5384,41.205
5385,193.252
5386,910.422
5387,46.214
5388,1675.791
5389,2381.707
5390,269.869
5391,137.574
5392,134.229
5393,1298.351
5394,66.814
5395,930.893
5396,82.206
5397,3643.03
5398,2402.189
5399,12.556
5400,680.822
5401,600.314
5402,206.359
5403,153.058
5404,1068.521
5405,251.929
5406,1175.324
5407,423.802
5408,233.971
5409,173.853
5410,140.76
5411,376.463
5412,184.074
5413,629.443
5414,574.15
5415,141.44
5416,11.761
5417,927.98
5418,241.957
5419,2680.824
5420,1437.702
5421,685.084
5422,65.527
5423,602.08
5424,143.723
5425,1440.631
5426,150.428
5427,2510.111
5428,412.392
5429,252.823
5430,285.121
5431,696.564
5432,677.879
5433,102.205
5434,290.56
5435,599.838
5436,60.868
5437,683.775
5438,123.585
5439,441.113
5440,2194.949
5441,326.968
5442,2562.387
5443,661.828
5444,828.837
5445,1897.895
5446,194.616
5447,1257.989
5448,1148.506
5449,587.73
5450,399.314
5451,519.468
5452,277.691
5453,1216.497
5454,1503.664
5455,1713.032
5456,38.727
5457,1531.915
5458,1094.353
5459,2862.48
5460,596.417
5461,49.869
5462,452.925
5463,151.446
5464,1467.688
5465,942.395
5466,151.39
5467,16.437
5468,829.674
5469,195.526
5470,1328.687
5471,167.717
5472,1449.591
5473,643.374
5474,1304.654
5475,1330.314
5476,787.783
5477,1016.657
5478,905.506
5479,16.887
5480,740.99
5481,595.345
5482,767.222
5483,8.549
5484,1295.749
5485,840.973
5486,750.74
5487,1679.968
5488,580.882
5489,363.511
5490,480.489
5491,85.18
5492,2655.358
5493,3278.235
5494,1.342
5495,2913.673
5496,942.555
5497,2170.956
5498,725.655
5499,773.727
5500,1561.274
5501,281.524
5502,200.108
5503,8247.524
5504,1601.438
5505,1173.395
5506,226.84
5507,1102.891
5508,29.467
5509,878.375
5510,4115.465
5511,319.559
5512,1080.785
5513,380.386
5514,2647.954
5515,1014.517
5516,739.304
5517,710.169
5518,439.171
5519,1148.176
5520,26.919
5521,1234.981
5522,57.974
5523,776.347
5524,188.226
5525,1165.19
5526,3123.711
5527,387.348
5528,667.492
5529,409.735
5530,1807.453
5531,218.049
5532,1326.361
5533,1234.522
5534,518.679
5535,852.2
5536,7.266
5537,1699.8
5538,1669.99
5539,402.016
5540,1296.884
5541,720.966
5542,77.057
5543,1826.526
5544,163.082
5545,10.856
5546,645.244
5547,699.094
5548,119.498
5549,1823.396
5550,395.096
5551,3230.975
5552,952.898
5553,159.951
5554,1269.873
5555,283.815
5556,53.037
5557,114.743
5558,573.645
5559,1218.187
5560,1214.626
5561,455.443
5562,61.237
5563,1600.285
5564,0.737
5565,857.462
5566,1853.067
5567,423.417
5568,1945.548
5569,64.21
5570,617.705
5571,119.899
5572,435.599
5573,503.209
5574,4794.919
5575,977.925
5576,1396.878
5577,934.652
5578,267.184
5579,680.536
5580,7.342
5581,776.992
5582,6.122
5583,119.449
5584,1093.754
5585,421.126
5586,400.803
5587,1502.488
5588,1734.113
5589,1468.797
5590,1313.025
5591,355.651
5592,618.729
5593,455.484
5594,1853.294
5595,470.984
5596,1177.466
5597,360.241
5598,352.008
5599,1274.641
5600,2118.234
5601,78.799
5602,1301.789
5603,659.938
5604,449.021
5605,202.675
5606,207.334
5607,868.221
5608,296.49
5609,363.267
5610,636.209
5611,1168.349
5612,1439.522
5613,476.646
5614,1128.873
5615,57.342
5616,254.944
5617,1605.651
5618,3756.64
5619,902.433
5620,1198.329
5621,1859.888
5622,806.498
5623,667.036
5624,1148.582
5625,15.652
5626,818.399
5627,142.412
5628,224.963
5629,1148.88
5630,297.939
5631,448.353
5632,1136.736
5633,1821.052
5634,586.906
5635,2060.894
5636,27.224
5637,391.792
5638,271.955
5639,976.89
5640,219.729
5641,1138.644
5642,151.312
5643,40.608
5644,1022.391
5645,763.507
5646,217.542
5647,124.294
5648,1047.566
5649,1720.888
5650,1902.047
5651,430.366
5652,728.208
5653,1785.245
5654,3183.356
5655,591.706
5656,470.594
5657,2436.265
5658,172.337
5659,173.845
5660,2605.482
5661,67.869
5662,84.803
5663,105.701
5664,300.618
5665,2649.389
5666,428.067
5667,3.759
5668,627.506
5669,1801.708
5670,141.189
5671,221.306
5672,110.545
5673,86.99
5674,2873.934
5675,1808.83
5676,148.517
5677,459.043
5678,493.354
5679,533.423
5680,197.239
5681,2853.96
5682,259.703
5683,384.723
5684,401.749
5685,1112.82
5686,155.521
5687,830.655
5688,144.171
5689,1309.449
5690,282.174
5691,557.771
5692,289.374
5693,2189.37
5694,963.21
5695,2220.264
5696,429.972
5697,36.856
5698,113.389
5699,651.303
5700,598.81
5701,2010.943
5702,427.941
5703,3136.768
5704,90.014
5705,488.579
5706,205.63
5707,3037.129
5708,789.344
5709,2089.681
5710,166.292
5711,499.56
5712,48.827
5713,383.237
5714,580.813
5715,2097.34
5716,281.219
5717,589.369
5718,492.703
5719,1537.428
5720,1019.394
5721,831.839
5722,269.443
5723,643.157
5724,499.781
5725,2005.506
5726,169.13
5727,510.33
5728,528.094
5729,144.271
5730,1184.782
5731,701.377
5732,488.22
5733,491.371
5734,785.904
5735,892.549
5736,360.347
5737,43.646
5738,1111.931
5739,608.71
5740,150.024
5741,528.491
5742,446.507
5743,711.999
5744,362.07
5745,1936.366
5746,1729.936
5747,632.181
5748,1424.307
5749,620.412
5750,2062.634
5751,1546.062
5752,193.984
5753,353.672
5754,119.801
5755,1134.048
5756,144.931
5757,2589.27
5758,595.525
5759,21.897
5760,2410.851
5761,1222.733
5762,1196.583
5763,370.632
5764,237.133
5765,1411.304
5766,2400.771
5767,1076.898
5768,2297.9
5769,1490.575
5770,1346.493
5771,483.767
5772,271.419
5773,1254.272
5774,12.69
5775,1071.381
5776,610.019
5777,123.26
5778,1407.592
5779,289.967
5780,849.146
5781,1431.352
5782,173.728
5783,1795.667
5784,68.495
5785,2929.622
5786,1224.628
5787,701.528
5788,303.641
5789,960.218
5790,765.889
5791,398.646
5792,745.379
5793,2303.326
5794,1037.714
5795,93.867
5796,77.948
5797,743.688
5798,220.053
5799,224.641
5800,235.967
5801,2452.02
5802,1453.751
5803,925.605
5804,478.21
5805,19.131
5806,412.973
5807,143.687
5808,2482.124
5809,1740.038
5810,125.95
5811,361.553
5812,264.868
5813,554.757
5814,387.563
5815,257.653
5816,1192.48
5817,2768.871
5818,1419.367
5819,781.668
5820,3104.962
5821,577.085
5822,2090.973
5823,438.081
5824,1425.687
5825,250.641
5826,1340.584
5827,1450.982
5828,1006.825
5829,203.534
5830,687.003
5831,956.086
5832,2140.606
5833,1013.55
5834,954.54
5835,1389.626
5836,345.625
5837,391.557
5838,2626.281
5839,880.422
5840,660.238
5841,389.062
5842,142.878
5843,328.366
5844,232.226
5845,1462.913
5846,741.955
5847,2079.368
5848,1404.9
5849,1055.062
5850,1150.502
5851,1420.413
5852,467.99
5853,1133.428
5854,446.846
5855,2026.195
5856,1636.645
5857,445.67
5858,204.953
5859,1403.243
5860,3520.403
5861,465.725
